"year","STATE","SEN","GOV"
1998,"28",NA,"D"
1998,"28",NA,"D"
1998,"28",NA,"R"
1998,"28",NA,"D"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"D"
1998,"28",NA,"R"
1998,"28",NA,"D"
1998,"28",NA,"R"
1998,"28",NA,"D"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"D"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"28",NA,"R"
1998,"35","R",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","D",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35",NA,NA
1998,"35","D",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","R",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","R",NA
1998,"35","R",NA
1998,"35","D",NA
1998,"35","D",NA
1998,"35","D",NA
1998,"35","D",NA
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","Other"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","D",NA
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","R","Other"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","R","D"
1998,"36","D","Other"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R",NA
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","D","Other"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","R"
1998,"36","R","D"
1998,"36","R","D"
1998,"36","R","D"
1998,"36","D","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","Other"
1998,"36","D","R"
1998,"36",NA,"D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","R"
1998,"36",NA,"R"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","R",NA
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R",NA
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","Other"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D",NA
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36",NA,"R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","R","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","Other","R"
1998,"36","R","R"
1998,"36","D","Other"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D",NA
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R",NA
1998,"36","R","R"
1998,"36",NA,NA
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","R","D"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36",NA,NA
1998,"36",NA,"D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","Other"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","D"
1998,"36","R","D"
1998,"36","D","Other"
1998,"36","D","D"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","D","Other"
1998,"36","D","D"
1998,"36",NA,"D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36",NA,"R"
1998,"36","R","R"
1998,"36","D","R"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","R","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","D","D"
1998,"36","R","R"
1998,"36","D","D"
1998,"36","Other","Other"
1998,"36","R","R"
1998,"36","D","D"
1998,"42","D","D"
1998,"42","R","D"
1998,"42","D","D"
1998,"42","D","D"
1998,"42","R","R"
1998,"42","R","D"
1998,"42","R","R"
1998,"42","D","R"
1998,"42","D","D"
1998,"42","D","R"
1998,"42","D","D"
1998,"42",NA,"R"
1998,"42","R","R"
1998,"42","R","R"
1998,"42","R","D"
1998,"42","D","D"
1998,"42","R","R"
1998,"42","R","R"
1998,"42","D","R"
1998,"42","D","D"
1998,"42","R","R"
1998,"42","R","D"
1998,"42","D","D"
1998,"42","R","R"
1998,"42","D","D"
1998,"42","D","D"
1998,"42","R","R"
1998,"42","D","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","R","D"
1998,"50","R","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","Other"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","Other","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","D","Other"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","D"
1998,"50","R","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","Other"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","R","D"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","D","R"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D",NA
1998,"50","D","D"
1998,"50","D","D"
1998,"50","R","R"
1998,"50","R","R"
1998,"50","D","D"
1998,"50","D","R"
1998,"50","R","D"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","R","R"
1998,"50","D","R"
1998,"50","D","D"
1998,"1",NA,"R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","D"
1998,"1",NA,"D"
1998,"1","R","D"
1998,"1","D","D"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","D",NA
1998,"1","D","D"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","D","D"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","R","D"
1998,"1","R","R"
1998,"1","R","D"
1998,"1","D","D"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","R","R"
1998,"1","R","R"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","D","D"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","R","R"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","R","R"
1998,"1","D","D"
1998,"1","R","D"
1998,"1","R","D"
1998,"1","D","D"
1998,"1","D","D"
1998,"1","D","D"
1998,"1","R","D"
1998,"1","R","R"
1998,"1","R","D"
1998,"4","R","D"
1998,"4","D","R"
1998,"4","D","R"
1998,"4","D","D"
1998,"4","R","R"
1998,"4","D","D"
1998,"4","R","R"
1998,"4","R","R"
1998,"4","Other","R"
1998,"4","R","R"
1998,"4","R","R"
1998,"4","D","D"
1998,"4","R","R"
1998,"4","R","R"
1998,"4","R","R"
1998,"4","R","R"
1998,"4","R","R"
1998,"4","D","D"
1998,"4","D","R"
1998,"4","D","D"
1998,"4","D","R"
1998,"4","D","R"
1998,"4","D","D"
1998,"4","R","R"
1998,"4","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","Other",NA
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R",NA
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10",NA,"D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R",NA
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D",NA
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D",NA
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","Other","Other"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","Other"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","Other"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","R","R"
1998,"10","R","D"
1998,"10","R","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","R","D"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"10","D","D"
1998,"10","D","R"
1998,"10","D","D"
1998,"10","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","D"
1998,"11","Other","Other"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","Other"
1998,"11","D","D"
1998,"11","R","Other"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11",NA,"D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","Other"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","D"
1998,"11","Other","Other"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","Other","D"
1998,"11","D","Other"
1998,"11","D","R"
1998,"11","R","R"
1998,"11","Other","Other"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","Other","Other"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","D","Other"
1998,"11","R","R"
1998,"11","D","D"
1998,"11",NA,"D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","Other"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","R","R"
1998,"11","D","D"
1998,"11","R","Other"
1998,"11","D","D"
1998,"11","D","D"
1998,"11","R","R"
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18",NA,NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18",NA,NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18",NA,NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18",NA,NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","R",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18",NA,NA
1998,"18","R",NA
1998,"18","Other",NA
1998,"18","R",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18","D",NA
1998,"18",NA,NA
