"year","STATE","SEN","GOV"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"R"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"R"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"39",NA,"D"
1990,"40","R","D"
1990,"40","R","D"
1990,"40","D","Other"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","R","R"
1990,"40","R","R"
1990,"40","R","D"
1990,"40","D","D"
1990,"40","D","R"
1990,"40","D","D"
1990,"40","R","R"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","R","R"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","R","R"
1990,"40","R","R"
1990,"40","R","R"
1990,"40","R","R"
1990,"40","D","D"
1990,"40","R","R"
1990,"40","D","D"
1990,"40","R","D"
1990,"40","R","D"
1990,"40","D","R"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","R","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","D","D"
1990,"40","R","D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"Other"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"46",NA,"R"
1990,"46",NA,"D"
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","Other",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","R",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"49","R",NA
1990,"49","D",NA
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","Other","Other"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","Other"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","Other"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","Other"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","Other","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","Other"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R",NA
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","Other"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D",NA
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","Other","R"
1990,"14","R","R"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","D"
1990,"14","D","R"
1990,"14","R",NA
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D",NA
1990,"14","D","D"
1990,"14","Other","D"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","D"
1990,"14","R","D"
1990,"14","D","D"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","D","D"
1990,"14","D","R"
1990,"14","D","D"
1990,"14","D",NA
1990,"14","D","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"14","R","R"
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","Other",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","Other",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","Other",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"15","D",NA
1990,"15","D",NA
1990,"15","R",NA
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","R","D"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","D","R"
1990,"16","D","R"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","Other",NA
1990,"16","R","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","D","R"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","R","D"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","D","Other"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","R",NA
1990,"16","R","R"
1990,"16","Other","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D",NA
1990,"16","D","D"
1990,"16","R","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","Other","Other"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","R","D"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","D","Other"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","D"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","D"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","R","R"
1990,"16","D","D"
1990,"16","D","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","R","R"
1990,"16","D","R"
1990,"16","D","D"
1990,"16","R","D"
1990,"16","R","R"
1990,"16","R","R"
1990,"17","R","R"
1990,"17","D","Other"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","D","R"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","D","Other"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","R","D"
1990,"17","D","R"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","D","Other"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","Other"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","D","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","D","Other"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","Other","D"
1990,"17","Other","D"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","D","D"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","D","R"
1990,"17","D","R"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","D","Other"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","Other","D"
1990,"17","D","Other"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","D","R"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","D","Other"
1990,"17","R","Other"
1990,"17",NA,"Other"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","Other"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","R","D"
1990,"17","R","R"
1990,"17","R","R"
1990,"17","D","D"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","R","Other"
1990,"17","D","D"
1990,"17","D","D"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17","D","D"
1990,"17","R","R"
1990,"17","R","D"
1990,"17",NA,"R"
1990,"17","D","D"
1990,"17","R","R"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","Other","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","D"
1990,"23",NA,"R"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","D"
1990,"23",NA,"R"
1990,"23","R","Other"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","D"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","R"
1990,"23",NA,"D"
1990,"23","Other","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","D","Other"
1990,"23","R","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23",NA,"R"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23",NA,"R"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","R","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","D"
1990,"23","D","D"
1990,"23",NA,"D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","R","R"
1990,"23","D","R"
1990,"23",NA,"D"
1990,"23","R","R"
1990,"23","R","D"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","R"
1990,"23","D","D"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","D","R"
1990,"23","D","D"
1990,"23","R","R"
1990,"23","R","D"
