"year","STATE","SEN","GOV"
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"22",NA,NA
1992,"30","R","R"
1992,"30","R","R"
1992,"30","D","D"
1992,"30","Other",NA
1992,"30","R","R"
1992,"30","D","D"
1992,"30","Other","D"
1992,"30","D","R"
1992,"30","D","D"
1992,"30","R","R"
1992,"30","R","R"
1992,"30","R","R"
1992,"30","R","R"
1992,"30","D","R"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","R",NA
1992,"30","D","D"
1992,"30","D","R"
1992,"30",NA,NA
1992,"30","D","D"
1992,"30","D",NA
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","Other","D"
1992,"30","Other","D"
1992,"30","R","D"
1992,"30","R","R"
1992,"30","R","D"
1992,"30","R","R"
1992,"30","D","D"
1992,"30","D",NA
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","R","R"
1992,"30","D","D"
1992,"30","R","R"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"30","D","D"
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"31",NA,NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","Other",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33",NA,NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33",NA,NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33",NA,NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33",NA,NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33",NA,NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33",NA,NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","Other",NA
1992,"33","R",NA
1992,"33","R",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"33","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","Other",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39",NA,NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39",NA,NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39",NA,NA
1992,"39",NA,NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","Other",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","Other",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","Other",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"39","R",NA
1992,"39","D",NA
1992,"39","D",NA
1992,"40",NA,"R"
1992,"40",NA,"R"
1992,"40",NA,"R"
1992,"40",NA,"D"
1992,"40",NA,NA
1992,"40",NA,"R"
1992,"40",NA,"R"
1992,"40",NA,"D"
1992,"40",NA,"D"
1992,"40",NA,"D"
1992,"40",NA,"D"
1992,"40",NA,"D"
1992,"40",NA,"D"
1992,"40",NA,"R"
1992,"40",NA,NA
1992,"49",NA,"D"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"D"
1992,"49",NA,"D"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"D"
1992,"49",NA,"R"
1992,"49",NA,"D"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"D"
1992,"49",NA,NA
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"D"
1992,"49",NA,"D"
1992,"49",NA,"D"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"49",NA,"R"
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","Other",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","Other",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","Other",NA
1992,"14","D",NA
1992,"14",NA,NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","Other",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","Other",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14",NA,NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","Other",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
1992,"14",NA,NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","R",NA
1992,"14","R",NA
1992,"14","D",NA
1992,"14","D",NA
