"year","STATE","SEN","GOV"
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","Other",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34",NA,NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","R",NA
1996,"34","D",NA
1996,"34","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","D",NA
1996,"37","R",NA
1996,"37","R",NA
1996,"37","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","R",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","D",NA
1996,"41","R",NA
1996,"41","Other",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43",NA,NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43",NA,NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","Other",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","Other",NA
1996,"43","R",NA
1996,"43",NA,NA
1996,"43",NA,NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","R",NA
1996,"43","D",NA
1996,"43","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44",NA,NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44",NA,NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","Other",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44",NA,NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","Other",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44",NA,NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44",NA,NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","Other",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44",NA,NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44",NA,NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","R",NA
1996,"44","D",NA
1996,"44","Other",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","D",NA
1996,"44","Other",NA
1996,"44","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47",NA,NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47",NA,NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47",NA,NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47",NA,NA
1996,"47","R",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47",NA,NA
1996,"47","D",NA
1996,"47",NA,NA
1996,"47",NA,NA
1996,"47",NA,NA
1996,"47",NA,NA
1996,"47","R",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47",NA,NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47","D",NA
1996,"47",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"3",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"5",NA,NA
1996,"6","Other",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","Other",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","Other",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","Other",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6",NA,NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6",NA,NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","Other",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6",NA,NA
1996,"6","D",NA
1996,"6","D",NA
1996,"6","R",NA
1996,"6","D",NA
1996,"13","D",NA
1996,"13","D",NA
1996,"13","Other",NA
1996,"13","R",NA
1996,"13","R",NA
1996,"13","D",NA
1996,"13","D",NA
1996,"13","R",NA
1996,"13","R",NA
1996,"13","R",NA
1996,"27","D",NA
1996,"27","D",NA
1996,"27","D",NA
1996,"27","D",NA
1996,"27","D",NA
1996,"27","D",NA
1996,"27","D",NA
1996,"27","R",NA
1996,"27","R",NA
1996,"27","D",NA
1996,"27","R",NA
1996,"27","R",NA
1996,"27","R",NA
1996,"27","D",NA
1996,"27",NA,NA
1996,"27","D",NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
1996,"29",NA,NA
