SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,34,007,New Jersey,Camden County,9,2,34038,17540,16498,11451,10568,4522,4241,92,90,829,923,17,22,629,654,14346,13523,9147,8461,3870,3633,23,30,802,886,2,3,502,510,3194,2975,2304,2107,652,608,69,60,27,37,15,19,127,144
050,34,007,New Jersey,Camden County,9,3,37139,18984,18155,12384,11734,4908,4775,102,106,1000,960,22,25,568,555,15794,15086,10091,9524,4234,4150,34,30,965,934,4,6,466,442,3190,3069,2293,2210,674,625,68,76,35,26,18,19,102,113
050,34,007,New Jersey,Camden County,9,4,37962,19682,18280,13344,12046,4910,4819,118,90,890,841,16,19,404,465,16438,15284,10863,9846,4363,4221,41,29,873,820,2,6,296,362,3244,2996,2481,2200,547,598,77,61,17,21,14,13,108,103
050,34,007,New Jersey,Camden County,9,5,32498,16404,16094,11520,10759,3631,4052,121,91,803,821,22,18,307,353,13179,13321,8999,8728,3143,3466,30,35,783,804,7,5,217,283,3225,2773,2521,2031,488,586,91,56,20,17,15,13,90,70
050,34,007,New Jersey,Camden County,9,6,34326,16834,17492,12141,11790,3446,4251,113,108,807,968,23,22,304,353,13666,14290,9699,9485,2929,3588,32,22,788,942,6,7,212,246,3168,3202,2442,2305,517,663,81,86,19,26,17,15,92,107
050,34,007,New Jersey,Camden County,9,7,32338,15890,16448,11400,11023,3081,3880,97,100,1019,1115,21,23,272,307,12984,13681,9108,8951,2650,3393,23,22,994,1101,8,7,201,207,2906,2767,2292,2072,431,487,74,78,25,14,13,16,71,100
050,34,007,New Jersey,Camden County,9,8,36428,17635,18793,12860,13086,3451,4274,93,101,1012,1088,21,14,198,230,15278,16246,10954,11125,3141,3849,30,35,993,1055,8,6,152,176,2357,2547,1906,1961,310,425,63,66,19,33,13,8,46,54
050,34,007,New Jersey,Camden County,9,9,38854,18679,20175,13851,14479,3611,4278,81,104,928,1050,12,23,196,241,16511,17878,12139,12714,3289,3909,28,35,914,1038,3,4,138,178,2168,2297,1712,1765,322,369,53,69,14,12,9,19,58,63
050,34,007,New Jersey,Camden County,9,10,40195,19309,20886,14770,15458,3281,4121,85,98,959,984,12,14,202,211,17580,18981,13403,13965,3029,3833,40,42,943,967,4,4,161,170,1729,1905,1367,1493,252,288,45,56,16,17,8,10,41,41
050,34,007,New Jersey,Camden County,9,11,37441,18133,19308,14181,14622,2926,3542,70,55,816,898,10,10,130,181,16740,17824,13070,13449,2737,3312,29,28,806,890,3,2,95,143,1393,1484,1111,1173,189,230,41,27,10,8,7,8,35,38
050,34,007,New Jersey,Camden County,9,12,31226,14692,16534,11675,12409,2171,3090,39,55,679,821,9,6,119,153,13665,15401,10807,11466,2067,2958,21,40,675,816,7,3,88,118,1027,1133,868,943,104,132,18,15,4,5,2,3,31,35
050,34,007,New Jersey,Camden County,9,13,24417,11462,12955,9068,10076,1690,2127,26,40,595,614,2,4,81,94,10702,12150,8445,9406,1588,2037,15,27,589,607,2,3,63,70,760,805,623,670,102,90,11,13,6,7,0,1,18,24
050,34,007,New Jersey,Camden County,9,14,17137,7751,9386,6003,7187,1214,1674,22,28,467,430,2,1,43,66,7273,8828,5594,6712,1166,1616,13,19,464,426,1,0,35,55,478,558,409,475,48,58,9,9,3,4,1,1,8,11
050,34,007,New Jersey,Camden County,9,15,13828,6112,7716,4783,6057,982,1300,21,38,293,270,1,0,32,51,5807,7297,4537,5722,945,1242,14,22,288,267,0,0,23,44,305,419,246,335,37,58,7,16,5,3,1,0,9,7
050,34,007,New Jersey,Camden County,9,16,12550,5191,7359,4372,6183,638,966,12,10,142,160,1,0,26,40,4963,7076,4185,5938,607,937,7,7,141,159,0,0,23,35,228,283,187,245,31,29,5,3,1,1,1,0,3,5
050,34,007,New Jersey,Camden County,9,17,10425,3840,6585,3380,5701,376,727,12,11,61,105,1,0,10,41,3730,6409,3290,5555,362,706,9,6,61,105,1,0,7,37,110,176,90,146,14,21,3,5,0,0,0,0,3,4
050,34,007,New Jersey,Camden County,9,18,9384,2797,6587,2496,5813,221,651,12,6,55,89,0,1,13,27,2732,6438,2445,5688,212,637,10,4,54,88,0,0,11,21,65,149,51,125,9,14,2,2,1,1,0,1,2,6
050,34,007,New Jersey,Camden County,9,99,513546,247990,265556,180852,189683,49247,56677,1218,1219,12148,12955,205,219,4320,4803,214738,232448,155224,164793,43834,50729,425,457,11908,12711,61,63,3286,3695,33252,33108,25628,24890,5413,5948,793,762,240,244,144,156,1034,1108
050,34,007,New Jersey,Camden County,10,0,6871,3572,3299,2316,2134,859,807,28,15,158,149,2,5,209,189,2689,2449,1640,1493,733,659,7,9,152,147,0,4,157,137,883,850,676,641,126,148,21,6,6,2,2,1,52,52
050,34,007,New Jersey,Camden County,10,1,26758,13635,13123,8888,8515,3353,3202,91,86,662,685,13,14,628,621,10643,10230,6758,6452,2742,2608,33,24,640,674,2,3,468,469,2992,2893,2130,2063,611,594,58,62,22,11,11,11,160,152
050,34,007,New Jersey,Camden County,10,2,33833,17482,16351,11286,10418,4570,4164,108,101,840,946,17,19,661,703,14106,13267,8900,8224,3855,3549,30,32,806,916,2,4,513,542,3376,3084,2386,2194,715,615,78,69,34,30,15,15,148,161
050,34,007,New Jersey,Camden County,10,3,36312,18511,17801,12067,11391,4723,4701,105,108,998,995,27,27,591,579,15249,14683,9707,9204,4072,4030,30,24,963,971,3,6,474,448,3262,3118,2360,2187,651,671,75,84,35,24,24,21,117,131
050,34,007,New Jersey,Camden County,10,4,37615,19502,18113,13026,11833,4971,4775,127,111,909,872,13,18,456,504,16142,15009,10494,9570,4380,4171,41,32,890,846,2,5,335,385,3360,3104,2532,2263,591,604,86,79,19,26,11,13,121,119
050,34,007,New Jersey,Camden County,10,5,32350,16353,15997,11364,10737,3725,4000,126,96,811,778,26,20,301,366,13106,13123,8848,8598,3223,3449,25,28,791,759,7,5,212,284,3247,2874,2516,2139,502,551,101,68,20,19,19,15,89,82
050,34,007,New Jersey,Camden County,10,6,34843,17077,17766,12281,11890,3504,4370,122,116,833,1013,27,17,310,360,13769,14511,9724,9570,2984,3676,32,23,814,988,5,5,210,249,3308,3255,2557,2320,520,694,90,93,19,25,22,12,100,111
050,34,007,New Jersey,Camden County,10,7,32112,15661,16451,11212,10939,3063,3919,112,110,976,1132,27,26,271,325,12716,13582,8939,8823,2598,3392,27,19,951,1115,10,7,191,226,2945,2869,2273,2116,465,527,85,91,25,17,17,19,80,99
050,34,007,New Jersey,Camden County,10,8,35593,17189,18404,12418,12644,3389,4236,93,108,1061,1165,17,13,211,238,14771,15786,10452,10624,3090,3806,22,34,1040,1140,6,7,161,175,2418,2618,1966,2020,299,430,71,74,21,25,11,6,50,63
050,34,007,New Jersey,Camden County,10,9,37814,18195,19619,13411,13892,3541,4252,73,112,960,1090,15,20,195,253,15945,17314,11601,12104,3233,3902,21,43,947,1070,4,4,139,191,2250,2305,1810,1788,308,350,52,69,13,20,11,16,56,62
050,34,007,New Jersey,Camden County,10,10,39734,19092,20642,14494,15164,3347,4159,85,99,957,992,13,18,196,210,17275,18598,13062,13588,3075,3823,33,39,940,975,4,5,161,168,1817,2044,1432,1576,272,336,52,60,17,17,9,13,35,42
050,34,007,New Jersey,Camden County,10,11,38271,18539,19732,14417,14814,3025,3697,68,63,879,933,7,10,143,215,17033,18170,13209,13579,2823,3465,27,29,867,923,2,2,105,172,1506,1562,1208,1235,202,232,41,34,12,10,5,8,38,43
050,34,007,New Jersey,Camden County,10,12,31717,14905,16812,11755,12641,2270,3107,45,54,703,849,10,6,122,155,13877,15629,10881,11662,2173,2965,28,36,699,843,8,4,88,119,1028,1183,874,979,97,142,17,18,4,6,2,2,34,36
050,34,007,New Jersey,Camden County,10,13,25304,11810,13494,9372,10391,1711,2270,26,44,611,675,3,7,87,107,10979,12620,8691,9662,1604,2176,15,24,605,668,2,5,62,85,831,874,681,729,107,94,11,20,6,7,1,2,25,22
050,34,007,New Jersey,Camden County,10,14,18494,8435,10059,6578,7744,1292,1738,23,33,489,470,2,1,51,73,7936,9467,6152,7241,1242,1678,12,20,486,465,2,0,42,63,499,592,426,503,50,60,11,13,3,5,0,1,9,10
050,34,007,New Jersey,Camden County,10,15,13954,6146,7808,4777,6087,973,1333,23,32,334,296,0,0,39,60,5802,7353,4499,5723,933,1268,16,17,329,293,0,0,25,52,344,455,278,364,40,65,7,15,5,3,0,0,14,8
050,34,007,New Jersey,Camden County,10,16,12101,5032,7069,4174,5872,647,984,16,15,165,159,2,0,28,39,4790,6778,3977,5629,614,950,10,10,163,156,1,0,25,33,242,291,197,243,33,34,6,5,2,3,1,0,3,6
050,34,007,New Jersey,Camden County,10,17,10536,3916,6620,3406,5717,411,741,10,9,78,108,1,0,10,45,3805,6438,3316,5563,396,723,7,6,78,107,1,0,7,39,111,182,90,154,15,18,3,3,0,1,0,0,3,6
050,34,007,New Jersey,Camden County,10,18,9641,2910,6731,2610,5957,217,642,13,8,55,95,1,1,14,28,2826,6569,2540,5814,209,633,10,6,54,94,1,0,12,22,84,162,70,143,8,9,3,2,1,1,0,1,2,6
050,34,007,New Jersey,Camden County,10,99,513853,247962,265891,179852,188780,49591,57097,1294,1320,12479,13402,223,222,4523,5070,213459,231576,153390,163123,43979,50923,426,455,12215,13150,62,66,3387,3859,34503,34315,26462,25657,5612,6174,868,865,264,252,161,156,1136,1211
050,34,007,New Jersey,Camden County,11,0,6589,3422,3167,2129,2012,885,795,37,24,162,146,4,8,205,182,2526,2361,1499,1431,713,640,9,9,152,143,0,5,153,133,896,806,630,581,172,155,28,15,10,3,4,3,52,49
050,34,007,New Jersey,Camden County,11,1,26889,13707,13182,8795,8407,3445,3292,99,94,643,687,14,17,711,685,10562,10118,6580,6250,2790,2645,27,23,620,672,2,2,543,526,3145,3064,2215,2157,655,647,72,71,23,15,12,15,168,159
050,34,007,New Jersey,Camden County,11,2,33912,17493,16419,11191,10402,4531,4193,114,99,910,976,18,16,729,733,13972,13066,8692,8017,3799,3532,32,34,884,938,2,3,563,542,3521,3353,2499,2385,732,661,82,65,26,38,16,13,166,191
050,34,007,New Jersey,Camden County,11,3,35856,18259,17597,11928,11195,4607,4620,120,118,953,1016,29,27,622,621,14887,14484,9493,9011,3941,3961,34,32,925,993,4,7,490,480,3372,3113,2435,2184,666,659,86,86,28,23,25,20,132,141
050,34,007,New Jersey,Camden County,11,4,36854,19044,17810,12596,11538,4877,4729,134,116,966,898,19,14,452,515,15644,14593,10047,9186,4285,4107,38,32,939,865,2,3,333,400,3400,3217,2549,2352,592,622,96,84,27,33,17,11,119,115
050,34,007,New Jersey,Camden County,11,5,32711,16495,16216,11457,10774,3728,4135,138,95,817,794,24,22,331,396,13053,13228,8797,8593,3199,3525,29,31,794,775,6,6,228,298,3442,2988,2660,2181,529,610,109,64,23,19,18,16,103,98
050,34,007,New Jersey,Camden County,11,6,34609,16960,17649,12140,11830,3467,4232,128,117,872,1069,28,24,325,377,13646,14365,9592,9448,2949,3603,39,18,858,1044,4,4,204,248,3314,3284,2548,2382,518,629,89,99,14,25,24,20,121,129
050,34,007,New Jersey,Camden County,11,7,32132,15649,16483,11162,10934,3098,3976,116,113,963,1086,28,27,282,347,12660,13541,8862,8783,2631,3409,25,20,936,1075,8,7,198,247,2989,2942,2300,2151,467,567,91,93,27,11,20,20,84,100
050,34,007,New Jersey,Camden County,11,8,34351,16586,17765,11892,12057,3246,4143,104,105,1088,1206,20,15,236,239,14059,15097,9868,9976,2918,3727,25,28,1062,1184,7,6,179,176,2527,2668,2024,2081,328,416,79,77,26,22,13,9,57,63
050,34,007,New Jersey,Camden County,11,9,36870,17806,19064,13044,13388,3508,4139,79,108,985,1157,9,21,181,251,15451,16695,11128,11572,3196,3756,22,38,972,1138,2,5,131,186,2355,2369,1916,1816,312,383,57,70,13,19,7,16,50,65
050,34,007,New Jersey,Camden County,11,10,39585,19032,20553,14317,14899,3409,4278,81,106,999,1024,13,18,213,228,17118,18465,12792,13282,3136,3948,28,37,981,1008,3,6,178,184,1914,2088,1525,1617,273,330,53,69,18,16,10,12,35,44
050,34,007,New Jersey,Camden County,11,11,38866,18739,20127,14512,15090,3093,3777,83,68,900,965,7,11,144,216,17172,18447,13267,13774,2887,3525,27,27,887,950,3,3,101,168,1567,1680,1245,1316,206,252,56,41,13,15,4,8,43,48
050,34,007,New Jersey,Camden County,11,12,32539,15342,17197,12098,12982,2353,3163,49,60,707,818,13,7,122,167,14270,15926,11186,11924,2253,3016,28,39,703,814,8,4,92,129,1072,1271,912,1058,100,147,21,21,4,4,5,3,30,38
050,34,007,New Jersey,Camden County,11,13,26681,12480,14201,9855,10790,1847,2484,32,38,652,780,3,5,91,104,11585,13270,9107,10007,1746,2383,17,22,644,774,2,4,69,80,895,931,748,783,101,101,15,16,8,6,1,1,22,24
050,34,007,New Jersey,Camden County,11,14,19139,8780,10359,6879,7996,1318,1761,26,34,508,485,1,0,48,83,8228,9710,6403,7446,1269,1693,14,22,503,479,0,0,39,70,552,649,476,550,49,68,12,12,5,6,1,0,9,13
050,34,007,New Jersey,Camden County,11,15,14078,6196,7882,4807,6141,982,1337,24,36,341,309,1,1,41,58,5828,7404,4515,5742,932,1285,17,20,337,306,0,0,27,51,368,478,292,399,50,52,7,16,4,3,1,1,14,7
050,34,007,New Jersey,Camden County,11,16,11822,4924,6898,4032,5616,659,1044,16,15,188,178,1,0,28,45,4664,6582,3817,5359,627,1000,8,10,187,176,0,0,25,37,260,316,215,257,32,44,8,5,1,2,1,0,3,8
050,34,007,New Jersey,Camden County,11,17,10254,3828,6426,3320,5530,400,716,11,14,85,118,1,0,11,48,3693,6220,3208,5356,382,697,8,8,85,117,1,0,9,42,135,206,112,174,18,19,3,6,0,1,0,0,2,6
050,34,007,New Jersey,Camden County,11,18,9931,3018,6913,2684,6058,247,724,14,9,58,93,1,1,14,28,2926,6748,2606,5913,238,714,12,7,57,92,1,0,12,22,92,165,78,145,9,10,2,2,1,1,0,1,2,6
050,34,007,New Jersey,Camden County,11,99,513668,247760,265908,178838,187639,49700,57538,1405,1369,12797,13805,234,234,4786,5323,211944,230320,151459,161070,43891,51166,439,457,12526,13543,55,65,3574,4019,35816,35588,27379,26569,5809,6372,966,912,271,262,179,169,1212,1304
050,34,007,New Jersey,Camden County,12,0,6499,3401,3098,2109,1962,884,773,40,28,170,151,5,8,193,176,2531,2318,1498,1417,714,608,10,9,160,147,0,5,149,132,870,780,611,545,170,165,30,19,10,4,5,3,44,44
050,34,007,New Jersey,Camden County,12,1,26870,13717,13153,8658,8291,3560,3379,110,113,642,659,18,16,729,695,10502,10024,6442,6107,2866,2719,24,24,618,643,2,2,550,529,3215,3129,2216,2184,694,660,86,89,24,16,16,14,179,166
050,34,007,New Jersey,Camden County,12,2,33868,17442,16426,11174,10370,4425,4190,126,109,952,991,21,17,744,749,13838,12910,8623,7920,3692,3458,26,25,929,955,3,3,565,549,3604,3516,2551,2450,733,732,100,84,23,36,18,14,179,200
050,34,007,New Jersey,Camden County,12,3,35363,17949,17414,11699,11070,4550,4532,119,118,936,1028,26,25,619,641,14547,14208,9232,8830,3877,3843,36,31,912,1010,3,6,487,488,3402,3206,2467,2240,673,689,83,87,24,18,23,19,132,153
050,34,007,New Jersey,Camden County,12,4,36017,18603,17414,12258,11168,4751,4673,135,122,958,895,19,16,482,540,15209,14208,9705,8855,4170,4037,37,27,934,864,2,3,361,422,3394,3206,2553,2313,581,636,98,95,24,31,17,13,121,118
050,34,007,New Jersey,Camden County,12,5,32963,16679,16284,11498,10751,3843,4237,148,107,821,776,22,19,347,394,13107,13182,8748,8492,3286,3600,36,32,798,760,7,5,232,293,3572,3102,2750,2259,557,637,112,75,23,16,15,14,115,101
050,34,007,New Jersey,Camden County,12,6,34196,16729,17467,12004,11777,3371,4140,124,118,873,1030,18,17,339,385,13411,14201,9423,9398,2880,3518,24,17,857,1011,4,4,223,253,3318,3266,2581,2379,491,622,100,101,16,19,14,13,116,132
050,34,007,New Jersey,Camden County,12,7,32673,15946,16727,11389,11066,3164,4050,119,113,954,1114,25,23,295,361,12894,13729,9030,8847,2697,3499,21,18,929,1100,8,7,209,258,3052,2998,2359,2219,467,551,98,95,25,14,17,16,86,103
050,34,007,New Jersey,Camden County,12,8,33210,15971,17239,11379,11632,3148,3968,114,116,1080,1248,18,16,232,259,13419,14560,9336,9569,2815,3535,33,35,1057,1224,7,6,171,191,2552,2679,2043,2063,333,433,81,81,23,24,11,10,61,68
050,34,007,New Jersey,Camden County,12,9,36432,17665,18767,12883,13062,3461,4157,91,109,1016,1159,14,23,200,257,15216,16313,10930,11194,3116,3758,22,31,1004,1136,3,5,141,189,2449,2454,1953,1868,345,399,69,78,12,23,11,18,59,68
050,34,007,New Jersey,Camden County,12,10,39268,18925,20343,14143,14707,3446,4257,101,118,1015,1007,12,18,208,236,16919,18166,12534,13021,3183,3926,29,38,996,985,3,5,174,191,2006,2177,1609,1686,263,331,72,80,19,22,9,13,34,45
050,34,007,New Jersey,Camden County,12,11,39344,18958,20386,14535,15167,3238,3925,86,75,937,985,8,10,154,224,17298,18618,13224,13780,3015,3655,28,32,921,972,2,2,108,177,1660,1768,1311,1387,223,270,58,43,16,13,6,8,46,47
050,34,007,New Jersey,Camden County,12,12,33342,15703,17639,12380,13326,2393,3229,58,66,731,838,11,8,130,172,14535,16327,11397,12237,2282,3083,29,40,726,832,8,4,93,131,1168,1312,983,1089,111,146,29,26,5,6,3,4,37,41
050,34,007,New Jersey,Camden County,12,13,27887,13008,14879,10268,11279,1922,2622,36,51,680,807,3,4,99,116,12077,13839,9484,10418,1826,2503,20,28,672,798,2,2,73,90,931,1040,784,861,96,119,16,23,8,9,1,2,26,26
050,34,007,New Jersey,Camden County,12,14,19601,9056,10545,7099,8115,1354,1809,30,37,515,500,2,1,56,83,8489,9883,6612,7556,1302,1740,17,22,510,494,1,0,47,71,567,662,487,559,52,69,13,15,5,6,1,1,9,12
050,34,007,New Jersey,Camden County,12,15,14163,6210,7953,4776,6138,1005,1371,21,39,363,343,1,1,44,61,5817,7476,4463,5737,952,1323,14,22,358,340,0,0,30,54,393,477,313,401,53,48,7,17,5,3,1,1,14,7
050,34,007,New Jersey,Camden County,12,16,11640,4861,6779,3972,5505,649,1014,14,15,196,198,2,0,28,47,4610,6465,3754,5241,629,979,7,10,194,196,1,0,25,39,251,314,218,264,20,35,7,5,2,2,1,0,3,8
050,34,007,New Jersey,Camden County,12,17,10123,3819,6304,3293,5391,410,737,11,12,91,115,1,0,13,49,3669,6090,3168,5212,391,714,8,7,91,114,1,0,10,43,150,214,125,179,19,23,3,5,0,1,0,0,3,6
050,34,007,New Jersey,Camden County,12,18,10198,3117,7081,2767,6201,270,740,9,10,56,97,1,1,14,32,3023,6905,2689,6046,260,729,6,8,55,96,1,0,12,26,94,176,78,155,10,11,3,2,1,1,0,1,2,6
050,34,007,New Jersey,Camden County,12,99,513657,247759,265898,178284,186978,49844,57803,1492,1476,12986,13941,227,223,4926,5477,211111,229422,150292,159877,43953,51227,427,456,12721,13677,58,59,3660,4126,36648,36476,27992,27101,5891,6576,1065,1020,265,264,169,164,1266,1351
050,34,007,New Jersey,Camden County,13,0,6498,3399,3099,2107,1961,887,773,40,27,169,151,5,8,191,179,2527,2317,1493,1415,717,608,9,8,160,147,1,5,147,134,872,782,614,546,170,165,31,19,9,4,4,3,44,45
050,34,007,New Jersey,Camden County,13,1,26774,13663,13111,8617,8254,3565,3384,109,110,641,661,19,15,712,687,10451,9989,6396,6067,2873,2726,21,21,618,646,2,2,541,527,3212,3122,2221,2187,692,658,88,89,23,15,17,13,171,160
050,34,007,New Jersey,Camden County,13,2,33861,17440,16421,11156,10355,4437,4202,125,108,955,993,24,18,743,745,13799,12867,8590,7887,3684,3449,24,23,932,958,5,3,564,547,3641,3554,2566,2468,753,753,101,85,23,35,19,15,179,198
050,34,007,New Jersey,Camden County,13,3,35321,17929,17392,11670,11048,4542,4522,120,118,943,1037,22,24,632,643,14506,14177,9189,8794,3867,3830,36,31,919,1018,1,5,494,499,3423,3215,2481,2254,675,692,84,87,24,19,21,19,138,144
050,34,007,New Jersey,Camden County,13,4,35807,18492,17315,12174,11089,4720,4640,130,120,958,899,18,17,492,550,15090,14100,9616,8771,4138,4003,34,26,935,867,4,5,363,428,3402,3215,2558,2318,582,637,96,94,23,32,14,12,129,122
050,34,007,New Jersey,Camden County,13,5,33051,16729,16322,11511,10757,3866,4264,148,108,821,777,22,19,361,397,13130,13193,8740,8483,3305,3620,35,31,800,761,8,4,242,294,3599,3129,2771,2274,561,644,113,77,21,16,14,15,119,103
050,34,007,New Jersey,Camden County,13,6,34194,16753,17441,12027,11767,3380,4139,124,114,870,1025,18,17,334,379,13446,14173,9444,9388,2889,3516,24,15,855,1008,5,4,229,242,3307,3268,2583,2379,491,623,100,99,15,17,13,13,105,137
050,34,007,New Jersey,Camden County,13,7,32841,16024,16817,11444,11119,3196,4074,120,113,951,1115,22,24,291,372,12956,13800,9073,8892,2724,3522,21,18,926,1101,6,7,206,260,3068,3017,2371,2227,472,552,99,95,25,14,16,17,85,112
050,34,007,New Jersey,Camden County,13,8,32974,15862,17112,11279,11523,3142,3954,112,114,1079,1248,17,13,233,260,13305,14427,9230,9456,2807,3518,31,33,1058,1226,7,5,172,189,2557,2685,2049,2067,335,436,81,81,21,22,10,8,61,71
050,34,007,New Jersey,Camden County,13,9,36376,17642,18734,12856,13021,3455,4146,91,106,1023,1168,15,21,202,272,15171,16269,10890,11146,3106,3746,21,30,1011,1147,4,5,139,195,2471,2465,1966,1875,349,400,70,76,12,21,11,16,63,77
050,34,007,New Jersey,Camden County,13,10,39117,18853,20264,14063,14611,3442,4249,101,116,1018,1011,12,19,217,258,16823,18067,12441,12918,3175,3915,29,36,1000,990,2,5,176,203,2030,2197,1622,1693,267,334,72,80,18,21,10,14,41,55
050,34,007,New Jersey,Camden County,13,11,39384,18975,20409,14536,15167,3251,3942,86,76,942,992,9,11,151,221,17296,18621,13208,13765,3025,3668,28,32,927,980,2,4,106,172,1679,1788,1328,1402,226,274,58,44,15,12,7,7,45,49
050,34,007,New Jersey,Camden County,13,12,33443,15748,17695,12421,13368,2405,3243,55,66,737,841,12,9,118,168,14570,16372,11426,12270,2293,3097,27,39,731,835,8,4,85,127,1178,1323,995,1098,112,146,28,27,6,6,4,5,33,41
050,34,007,New Jersey,Camden County,13,13,28112,13107,15005,10332,11358,1948,2655,36,51,691,818,5,7,95,116,12161,13954,9534,10486,1849,2534,20,28,681,809,3,3,74,94,946,1051,798,872,99,121,16,23,10,9,2,4,21,22
050,34,007,New Jersey,Camden County,13,14,19686,9107,10579,7131,8144,1362,1819,33,36,521,505,3,1,57,74,8527,9911,6638,7579,1307,1748,18,22,515,499,1,0,48,63,580,668,493,565,55,71,15,14,6,6,2,1,9,11
050,34,007,New Jersey,Camden County,13,15,14201,6232,7969,4792,6153,1009,1376,21,39,367,347,1,1,42,53,5836,7487,4474,5748,954,1327,15,22,362,343,0,0,31,47,396,482,318,405,55,49,6,17,5,4,1,1,11,6
050,34,007,New Jersey,Camden County,13,16,11621,4862,6759,3959,5475,656,1017,16,17,199,202,3,0,29,48,4604,6445,3739,5210,634,981,7,12,198,200,1,0,25,42,258,314,220,265,22,36,9,5,1,2,2,0,4,6
050,34,007,New Jersey,Camden County,13,17,10108,3825,6283,3294,5371,412,737,9,10,94,120,1,0,15,45,3676,6068,3168,5190,394,715,6,5,93,117,1,0,14,41,149,215,126,181,18,22,3,5,1,3,0,0,1,4
050,34,007,New Jersey,Camden County,13,18,10238,3137,7101,2786,6216,274,747,9,10,57,98,0,2,11,28,3040,6925,2706,6058,263,735,6,8,56,98,0,1,9,25,97,176,80,158,11,12,3,2,1,0,0,1,2,3
050,34,007,New Jersey,Camden County,13,99,513607,247779,265828,178155,186757,49949,57883,1485,1459,13036,14008,228,226,4926,5495,210914,229162,149995,159523,44004,51258,412,440,12777,13750,61,62,3665,4129,36865,36666,28160,27234,5945,6625,1073,1019,259,258,167,164,1261,1366
050,34,009,New Jersey,Cape May County,1,0,961,472,489,414,433,41,36,0,0,3,4,0,1,14,15,438,451,384,400,38,32,0,0,3,4,0,0,13,15,34,38,30,33,3,4,0,0,0,0,0,1,1,0
050,34,009,New Jersey,Cape May County,1,1,4281,2216,2065,1926,1792,200,179,6,5,18,18,0,3,66,68,2071,1919,1809,1673,177,157,2,5,18,18,0,2,65,64,145,146,117,119,23,22,4,0,0,0,0,1,1,4
050,34,009,New Jersey,Cape May County,1,2,6540,3377,3163,3036,2803,227,273,6,9,22,20,3,3,83,55,3181,2971,2886,2653,189,237,3,6,22,20,2,3,79,52,196,192,150,150,38,36,3,3,0,0,1,0,4,3
050,34,009,New Jersey,Cape May County,1,3,7100,3697,3403,3306,3047,288,262,8,9,29,35,2,4,64,46,3511,3229,3156,2906,256,234,7,8,28,33,2,4,62,44,186,174,150,141,32,28,1,1,1,2,0,0,2,2
050,34,009,New Jersey,Cape May County,1,4,6081,3203,2878,2901,2590,224,213,8,4,16,29,2,1,52,41,3034,2728,2757,2467,205,191,7,3,16,29,1,1,48,37,169,150,144,123,19,22,1,1,0,0,1,0,4,4
050,34,009,New Jersey,Cape May County,1,5,4449,2285,2164,2064,1951,171,166,9,5,17,23,2,4,22,15,2096,2016,1891,1839,162,140,8,4,17,19,0,0,18,14,189,148,173,112,9,26,1,1,0,4,2,4,4,1
050,34,009,New Jersey,Cape May County,1,6,4680,2312,2368,2101,2169,158,144,7,9,21,25,2,2,23,19,2147,2224,1959,2047,143,128,5,8,21,24,0,0,19,17,165,144,142,122,15,16,2,1,0,1,2,2,4,2
050,34,009,New Jersey,Cape May County,1,7,5794,2868,2926,2615,2661,195,197,7,9,29,33,3,1,19,25,2719,2785,2481,2549,183,172,7,5,29,33,2,1,17,25,149,141,134,112,12,25,0,4,0,0,1,0,2,0
050,34,009,New Jersey,Cape May County,1,8,7548,3635,3913,3356,3648,228,210,5,5,20,26,0,0,26,24,3470,3755,3209,3512,212,195,4,4,20,25,0,0,25,19,165,158,147,136,16,15,1,1,0,1,0,0,1,5
050,34,009,New Jersey,Cape May County,1,9,8058,3889,4169,3630,3910,208,189,11,13,28,35,4,1,8,21,3800,4086,3555,3840,196,179,10,11,27,35,4,1,8,20,89,83,75,70,12,10,1,2,1,0,0,0,0,1
050,34,009,New Jersey,Cape May County,1,10,7357,3702,3655,3494,3445,157,153,14,4,19,35,2,3,16,15,3634,3595,3430,3391,154,148,14,3,19,35,2,3,15,15,68,60,64,54,3,5,0,1,0,0,0,0,1,0
050,34,009,New Jersey,Cape May County,1,11,6997,3385,3612,3225,3408,117,144,6,6,21,34,1,1,15,19,3344,3548,3187,3356,115,135,6,6,21,34,1,1,14,16,41,64,38,52,2,9,0,0,0,0,0,0,1,3
