SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,33,001,New Hampshire,Belknap County,1,13,2544,1250,1294,1231,1281,6,3,0,1,7,2,0,0,6,7,1246,1289,1227,1276,6,3,0,1,7,2,0,0,6,7,4,5,4,5,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,14,2297,1102,1195,1090,1185,1,0,4,0,4,8,0,0,3,2,1102,1194,1090,1184,1,0,4,0,4,8,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,15,2201,1046,1155,1034,1142,2,2,2,2,2,2,0,0,6,7,1044,1153,1032,1140,2,2,2,2,2,2,0,0,6,7,2,2,2,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,16,1833,816,1017,811,1011,0,0,1,2,1,1,0,0,3,3,815,1013,810,1007,0,0,1,2,1,1,0,0,3,3,1,4,1,4,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,17,1181,491,690,490,686,0,1,0,0,0,1,0,0,1,2,490,687,489,683,0,1,0,0,0,1,0,0,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,18,969,302,667,299,663,0,0,0,0,1,0,0,0,2,4,302,667,299,663,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,99,56268,27713,28555,27140,27981,107,72,89,83,155,175,5,8,217,236,27488,28363,26942,27810,95,65,85,80,152,173,1,7,213,228,225,192,198,171,12,7,4,3,3,2,4,1,4,8
050,33,001,New Hampshire,Belknap County,2,0,548,280,268,271,260,2,3,1,0,1,3,0,0,5,2,276,264,267,257,2,2,1,0,1,3,0,0,5,2,4,4,4,3,0,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,1,2456,1280,1176,1231,1136,9,12,3,2,11,10,2,1,24,15,1263,1162,1219,1124,9,11,3,2,9,10,1,1,22,14,17,14,12,12,0,1,0,0,2,0,1,0,2,1
050,33,001,New Hampshire,Belknap County,2,2,3765,1875,1890,1826,1836,4,12,4,8,17,11,1,0,23,23,1853,1865,1806,1812,4,12,3,8,17,11,0,0,23,22,22,25,20,24,0,0,1,0,0,0,1,0,0,1
050,33,001,New Hampshire,Belknap County,2,3,4098,2106,1992,2055,1953,6,3,6,7,16,13,0,0,23,16,2082,1973,2032,1934,5,3,6,7,16,13,0,0,23,16,24,19,23,19,1,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,4,3720,1890,1830,1849,1773,6,3,7,11,13,16,0,1,15,26,1864,1815,1827,1759,3,3,6,10,13,16,0,1,15,26,26,15,22,14,3,0,1,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,5,2529,1306,1223,1259,1182,16,10,6,5,7,9,2,2,16,15,1281,1209,1238,1172,14,7,6,5,7,9,0,2,16,14,25,14,21,10,2,3,0,0,0,0,2,0,0,1
050,33,001,New Hampshire,Belknap County,2,6,2805,1399,1406,1362,1361,10,5,4,6,13,12,0,3,10,19,1384,1393,1349,1354,9,4,4,6,13,11,0,2,9,16,15,13,13,7,1,1,0,0,0,1,0,1,1,3
050,33,001,New Hampshire,Belknap County,2,7,3559,1788,1771,1729,1738,19,2,7,6,15,14,0,0,18,11,1765,1760,1710,1728,16,2,6,5,15,14,0,0,18,11,23,11,19,10,3,0,1,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,8,4546,2171,2375,2127,2326,8,5,14,8,11,17,0,1,11,18,2145,2359,2103,2312,8,5,13,8,11,16,0,1,10,17,26,16,24,14,0,0,1,0,0,1,0,0,1,1
050,33,001,New Hampshire,Belknap County,2,9,4902,2426,2476,2383,2433,7,3,8,5,12,17,0,0,16,18,2412,2461,2370,2419,6,2,8,5,12,17,0,0,16,18,14,15,13,14,1,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,10,4718,2366,2352,2319,2303,6,5,10,8,13,17,0,0,18,19,2358,2336,2313,2287,5,5,10,8,12,17,0,0,18,19,8,16,6,16,1,0,0,0,1,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,11,4352,2140,2212,2114,2176,3,3,6,8,6,14,0,0,11,11,2131,2204,2105,2169,3,3,6,8,6,14,0,0,11,10,9,8,9,7,0,0,0,0,0,0,0,0,0,1
050,33,001,New Hampshire,Belknap County,2,12,3387,1744,1643,1721,1620,2,0,6,4,5,8,0,0,10,11,1740,1636,1717,1614,2,0,6,3,5,8,0,0,10,11,4,7,4,6,0,0,0,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,13,2564,1260,1304,1241,1290,6,3,0,1,7,2,0,0,6,8,1256,1299,1237,1285,6,3,0,1,7,2,0,0,6,8,4,5,4,5,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,14,2302,1107,1195,1095,1185,1,0,4,0,4,8,0,0,3,2,1107,1194,1095,1184,1,0,4,0,4,8,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,15,2207,1050,1157,1038,1144,2,2,2,2,2,2,0,0,6,7,1048,1155,1036,1142,2,2,2,2,2,2,0,0,6,7,2,2,2,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,16,1845,822,1023,817,1017,0,0,1,2,1,1,0,0,3,3,821,1019,816,1013,0,0,1,2,1,1,0,0,3,3,1,4,1,4,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,17,1192,497,695,496,691,0,1,0,0,0,1,0,0,1,2,496,692,495,688,0,1,0,0,0,1,0,0,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,18,978,307,671,304,667,0,0,0,0,1,0,0,0,2,4,307,671,304,667,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,99,56473,27814,28659,27237,28091,107,72,89,83,155,175,5,8,221,230,27589,28467,27039,27920,95,65,85,80,152,173,1,7,217,222,225,192,198,171,12,7,4,3,3,2,4,1,4,8
050,33,001,New Hampshire,Belknap County,3,0,587,276,311,264,301,2,3,1,0,3,4,0,0,6,3,272,304,260,295,2,2,1,0,3,4,0,0,6,3,4,7,4,6,0,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,1,2458,1273,1185,1214,1139,15,15,2,2,14,9,2,1,26,19,1241,1167,1187,1123,15,14,2,2,12,9,1,1,24,18,32,18,27,16,0,1,0,0,2,0,1,0,2,1
050,33,001,New Hampshire,Belknap County,3,2,3747,1871,1876,1815,1809,11,16,4,7,17,17,1,0,23,27,1848,1841,1794,1775,11,16,3,7,17,17,0,0,23,26,23,35,21,34,0,0,1,0,0,0,1,0,0,1
050,33,001,New Hampshire,Belknap County,3,3,4244,2185,2059,2133,2005,5,8,6,7,17,17,0,0,24,22,2160,2039,2108,1985,5,8,6,7,17,17,0,0,24,22,25,20,25,20,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,4,3789,1922,1867,1877,1815,7,3,7,12,16,12,0,1,15,24,1899,1844,1858,1793,4,3,6,11,16,12,0,1,15,24,23,23,19,22,3,0,1,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,5,2600,1340,1260,1289,1211,17,10,6,5,10,17,2,1,16,16,1308,1238,1261,1193,15,7,6,5,10,17,0,1,16,15,32,22,28,18,2,3,0,0,0,0,2,0,0,1
050,33,001,New Hampshire,Belknap County,3,6,2797,1389,1408,1344,1356,12,6,5,5,18,16,0,5,10,20,1376,1387,1333,1342,11,5,5,5,18,15,0,3,9,17,13,21,11,14,1,1,0,0,0,1,0,2,1,3
050,33,001,New Hampshire,Belknap County,3,7,3543,1781,1762,1717,1728,22,3,7,5,18,13,0,0,17,13,1762,1749,1702,1716,19,3,6,4,18,13,0,0,17,13,19,13,15,12,3,0,1,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,8,4489,2206,2283,2160,2240,11,5,12,7,13,16,0,0,10,15,2174,2261,2130,2220,11,5,11,7,12,15,0,0,10,14,32,22,30,20,0,0,1,0,1,1,0,0,0,1
050,33,001,New Hampshire,Belknap County,3,9,5025,2470,2555,2423,2506,11,3,6,5,20,23,0,0,10,18,2455,2538,2409,2490,10,2,6,5,20,23,0,0,10,18,15,17,14,16,1,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,10,4878,2408,2470,2361,2421,7,5,10,7,10,16,0,0,20,21,2395,2447,2350,2398,6,5,10,7,9,16,0,0,20,21,13,23,11,23,1,0,0,0,1,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,11,4602,2278,2324,2250,2284,3,5,6,8,7,13,0,0,12,14,2267,2313,2239,2274,3,5,6,8,7,13,0,0,12,13,11,11,11,10,0,0,0,0,0,0,0,0,0,1
050,33,001,New Hampshire,Belknap County,3,12,3491,1787,1704,1762,1680,2,0,6,5,9,8,0,0,8,11,1782,1698,1757,1675,2,0,6,4,9,8,0,0,8,11,5,6,5,5,0,0,0,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,13,2703,1324,1379,1300,1364,7,3,0,1,11,3,0,0,6,8,1320,1372,1296,1357,7,3,0,1,11,3,0,0,6,8,4,7,4,7,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,14,2342,1146,1196,1134,1182,1,1,4,0,4,9,0,0,3,4,1145,1194,1133,1180,1,1,4,0,4,9,0,0,3,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,15,2177,1017,1160,1005,1148,2,2,2,2,2,2,0,0,6,6,1015,1158,1003,1146,2,2,2,2,2,2,0,0,6,6,2,2,2,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,16,1867,841,1026,837,1021,0,0,1,2,1,1,0,0,2,2,840,1022,836,1017,0,0,1,2,1,1,0,0,2,2,1,4,1,4,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,17,1221,514,707,513,703,0,1,0,0,0,1,0,0,1,2,513,704,512,700,0,1,0,0,0,1,0,0,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,18,1037,333,704,331,700,0,0,0,0,1,0,0,0,1,4,333,704,331,700,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,99,57597,28361,29236,27729,28613,135,89,85,80,191,197,5,8,216,249,28105,28980,27499,28379,124,82,81,77,187,195,1,6,213,241,256,256,230,234,11,7,4,3,4,2,4,2,3,8
050,33,001,New Hampshire,Belknap County,4,0,547,279,268,261,257,4,3,1,0,6,4,0,0,7,4,271,260,253,250,4,2,1,0,6,4,0,0,7,4,8,8,8,7,0,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,1,2395,1190,1205,1133,1151,14,18,2,2,12,11,2,1,27,22,1164,1179,1112,1128,14,17,2,2,10,11,1,1,25,20,26,26,21,23,0,1,0,0,2,0,1,0,2,2
050,33,001,New Hampshire,Belknap County,4,2,3750,1889,1861,1833,1798,8,10,2,5,18,16,1,0,27,32,1863,1833,1809,1771,8,10,2,5,18,16,0,0,26,31,26,28,24,27,0,0,0,0,0,0,1,0,1,1
050,33,001,New Hampshire,Belknap County,4,3,4333,2223,2110,2165,2051,7,11,6,6,16,18,0,0,29,24,2203,2085,2146,2026,6,11,6,6,16,18,0,0,29,24,20,25,19,25,1,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,4,3836,1951,1885,1900,1829,8,3,5,12,18,12,0,1,20,28,1926,1861,1879,1808,5,3,4,10,18,12,0,1,20,27,25,24,21,21,3,0,1,2,0,0,0,0,0,1
050,33,001,New Hampshire,Belknap County,4,5,2770,1425,1345,1373,1295,14,10,7,4,12,20,2,2,17,14,1387,1322,1340,1276,12,7,6,4,12,20,0,2,17,13,38,23,33,19,2,3,1,0,0,0,2,0,0,1
050,33,001,New Hampshire,Belknap County,4,6,2839,1359,1480,1311,1418,10,8,5,7,23,23,0,4,10,20,1338,1458,1292,1403,9,7,5,6,23,22,0,3,9,17,21,22,19,15,1,1,0,1,0,1,0,1,1,3
050,33,001,New Hampshire,Belknap County,4,7,3512,1749,1763,1693,1727,16,4,5,4,18,13,0,0,17,15,1723,1752,1671,1717,13,4,4,3,18,13,0,0,17,15,26,11,22,10,3,0,1,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,8,4382,2163,2219,2106,2163,10,6,12,8,20,23,0,0,15,19,2135,2193,2080,2142,10,5,11,7,20,22,0,0,14,17,28,26,26,21,0,1,1,1,0,1,0,0,1,2
050,33,001,New Hampshire,Belknap County,4,9,5153,2573,2580,2521,2530,13,7,7,5,16,19,0,0,16,19,2555,2567,2504,2518,12,6,7,5,16,19,0,0,16,19,18,13,17,12,1,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,10,4943,2388,2555,2343,2500,6,7,7,10,12,18,0,0,20,20,2377,2532,2333,2477,6,7,7,10,11,18,0,0,20,20,11,23,10,23,0,0,0,0,1,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,11,4528,2259,2269,2223,2230,5,3,6,8,10,13,0,0,15,15,2246,2254,2211,2217,5,3,6,8,10,13,0,0,14,13,13,15,12,13,0,0,0,0,0,0,0,0,1,2
050,33,001,New Hampshire,Belknap County,4,12,3953,1990,1963,1963,1932,3,0,5,6,6,9,0,1,13,15,1984,1955,1957,1925,3,0,5,5,6,9,0,1,13,15,6,8,6,7,0,0,0,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,13,2888,1433,1455,1411,1437,5,4,3,1,8,6,0,0,6,7,1427,1451,1405,1433,5,4,3,1,8,6,0,0,6,7,6,4,6,4,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,14,2405,1186,1219,1175,1206,1,1,2,0,4,8,0,0,4,4,1185,1215,1174,1202,1,1,2,0,4,8,0,0,4,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,15,2174,1022,1152,1007,1138,2,3,3,2,5,3,0,0,5,6,1018,1150,1003,1136,2,3,3,2,5,3,0,0,5,6,4,2,4,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,16,1855,827,1028,823,1023,0,0,1,2,1,1,0,0,2,2,826,1025,822,1020,0,0,1,2,1,1,0,0,2,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,17,1299,544,755,542,751,0,1,1,0,0,1,0,0,1,2,544,753,542,749,0,1,1,0,0,1,0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,18,1047,350,697,348,692,0,0,0,0,1,1,0,0,1,4,350,696,348,691,0,0,0,0,1,1,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,4,99,58609,28800,29809,28131,29128,126,99,80,82,206,219,5,9,252,272,28522,29541,27881,28889,115,91,76,76,203,217,1,8,246,260,278,268,250,239,11,8,4,6,3,2,4,1,6,12
050,33,001,New Hampshire,Belknap County,5,0,589,293,296,279,280,2,3,1,1,4,4,1,0,6,8,291,289,278,275,2,2,1,1,4,4,0,0,6,7,2,7,1,5,0,1,0,0,0,0,1,0,0,1
050,33,001,New Hampshire,Belknap County,5,1,2413,1193,1220,1125,1166,18,14,3,2,9,11,2,1,36,26,1159,1197,1096,1146,18,13,3,2,7,11,1,1,34,24,34,23,29,20,0,1,0,0,2,0,1,0,2,2
050,33,001,New Hampshire,Belknap County,5,2,3682,1854,1828,1788,1755,11,13,1,3,20,17,1,0,33,40,1832,1795,1767,1726,11,11,1,3,20,17,0,0,33,38,22,33,21,29,0,2,0,0,0,0,1,0,0,2
050,33,001,New Hampshire,Belknap County,5,3,4391,2250,2141,2188,2074,7,14,5,6,19,20,0,0,31,27,2218,2113,2159,2046,5,14,5,6,19,20,0,0,30,27,32,28,29,28,2,0,0,0,0,0,0,0,1,0
050,33,001,New Hampshire,Belknap County,5,4,3866,2014,1852,1962,1796,9,3,6,12,19,14,0,0,18,27,1992,1826,1945,1774,6,3,4,10,19,13,0,0,18,26,22,26,17,22,3,0,2,2,0,1,0,0,0,1
050,33,001,New Hampshire,Belknap County,5,5,2895,1487,1408,1435,1356,14,8,7,6,13,17,2,2,16,19,1443,1377,1396,1330,12,5,6,6,13,17,0,2,16,17,44,31,39,26,2,3,1,0,0,0,2,0,0,2
050,33,001,New Hampshire,Belknap County,5,6,2855,1382,1473,1333,1418,12,7,7,6,19,21,0,3,11,18,1353,1455,1308,1406,11,6,6,6,19,20,0,2,9,15,29,18,25,12,1,1,1,0,0,1,0,1,2,3
050,33,001,New Hampshire,Belknap County,5,7,3491,1711,1780,1652,1730,15,5,4,4,23,31,1,0,16,10,1687,1765,1630,1716,13,5,4,3,23,31,1,0,16,10,24,15,22,14,2,0,0,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,8,4291,2137,2154,2089,2098,10,8,13,7,15,23,0,1,10,17,2112,2127,2065,2076,10,7,12,6,15,22,0,1,10,15,25,27,24,22,0,1,1,1,0,1,0,0,0,2
050,33,001,New Hampshire,Belknap County,5,9,5091,2503,2588,2453,2531,10,4,9,5,14,30,0,0,17,18,2486,2571,2436,2515,10,3,9,5,14,30,0,0,17,18,17,17,17,16,0,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,10,5070,2483,2587,2426,2529,8,4,7,8,16,22,0,0,26,24,2471,2562,2416,2504,7,4,7,8,15,22,0,0,26,24,12,25,10,25,1,0,0,0,1,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,11,4609,2283,2326,2251,2282,4,3,6,7,9,18,0,0,13,16,2274,2311,2243,2268,4,3,6,7,9,18,0,0,12,15,9,15,8,14,0,0,0,0,0,0,0,0,1,1
050,33,001,New Hampshire,Belknap County,5,12,4272,2127,2145,2096,2116,3,1,6,5,9,10,0,1,13,12,2117,2136,2086,2108,3,1,6,4,9,10,0,1,13,12,10,9,10,8,0,0,0,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,13,3128,1583,1545,1558,1525,6,3,5,2,8,7,0,0,6,8,1577,1539,1552,1520,6,3,5,2,8,7,0,0,6,7,6,6,6,5,0,0,0,0,0,0,0,0,0,1
050,33,001,New Hampshire,Belknap County,5,14,2430,1210,1220,1196,1208,2,1,2,0,7,8,0,0,3,3,1209,1217,1195,1205,2,1,2,0,7,8,0,0,3,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,15,2188,1022,1166,1005,1152,2,3,4,1,5,3,0,0,6,7,1017,1164,1000,1150,2,3,4,1,5,3,0,0,6,7,5,2,5,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,16,1847,842,1005,838,998,0,0,1,2,0,1,0,0,3,4,840,1001,836,994,0,0,1,2,0,1,0,0,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,17,1321,562,759,560,755,1,1,1,0,0,1,0,0,0,2,561,757,559,753,1,1,1,0,0,1,0,0,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,18,1068,353,715,351,710,0,0,0,0,1,1,0,0,1,4,353,713,351,708,0,0,0,0,1,1,0,0,1,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,5,99,59497,29289,30208,28585,29479,134,95,88,77,210,259,7,8,265,290,28992,29915,28318,29220,123,85,83,72,207,256,2,7,259,275,297,293,267,259,11,10,5,5,3,3,5,1,6,15
050,33,001,New Hampshire,Belknap County,6,0,673,329,344,307,325,2,3,1,0,8,5,1,0,10,11,322,332,301,316,2,2,1,0,8,5,0,0,10,9,7,12,6,9,0,1,0,0,0,0,1,0,0,2
050,33,001,New Hampshire,Belknap County,6,1,2463,1208,1255,1141,1186,22,23,3,2,9,18,2,1,31,25,1173,1228,1110,1163,22,22,3,1,8,18,1,1,29,23,35,27,31,23,0,1,0,1,1,0,1,0,2,2
050,33,001,New Hampshire,Belknap County,6,2,3623,1822,1801,1751,1729,15,14,4,3,14,16,1,0,37,39,1789,1774,1723,1706,15,13,2,3,14,16,0,0,35,36,33,27,28,23,0,1,2,0,0,0,1,0,2,3
050,33,001,New Hampshire,Belknap County,6,3,4384,2270,2114,2198,2039,7,18,6,7,23,21,0,0,36,29,2235,2083,2169,2009,4,18,5,7,23,20,0,0,34,29,35,31,29,30,3,0,1,0,0,1,0,0,2,0
050,33,001,New Hampshire,Belknap County,6,4,3911,2000,1911,1945,1844,6,6,6,12,24,18,0,1,19,30,1980,1876,1929,1812,5,6,4,10,23,18,0,1,19,29,20,35,16,32,1,0,2,2,1,0,0,0,0,1
050,33,001,New Hampshire,Belknap County,6,5,2975,1494,1481,1443,1428,14,8,5,8,15,18,2,1,15,18,1456,1447,1408,1399,13,5,5,8,15,18,0,1,15,16,38,34,35,29,1,3,0,0,0,0,2,0,0,2
050,33,001,New Hampshire,Belknap County,6,6,2818,1383,1435,1325,1379,18,7,7,4,23,25,0,2,10,18,1351,1417,1296,1367,17,6,7,3,23,24,0,1,8,16,32,18,29,12,1,1,0,1,0,1,0,1,2,2
050,33,001,New Hampshire,Belknap County,6,7,3443,1690,1753,1634,1706,14,6,3,4,22,26,0,0,17,11,1669,1742,1614,1696,13,6,3,3,22,26,0,0,17,11,21,11,20,10,1,0,0,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,6,8,4170,2069,2101,2012,2054,16,6,12,6,18,20,0,0,11,15,2046,2079,1991,2036,16,5,11,5,18,19,0,0,10,14,23,22,21,18,0,1,1,1,0,1,0,0,1,1
050,33,001,New Hampshire,Belknap County,6,9,5013,2462,2551,2402,2498,15,5,9,8,16,24,0,0,20,16,2448,2533,2388,2481,15,4,9,8,16,24,0,0,20,16,14,18,14,17,0,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,6,10,5061,2457,2604,2399,2544,10,5,7,7,18,26,0,0,23,22,2447,2581,2391,2522,9,5,7,7,17,26,0,0,23,21,10,23,8,22,1,0,0,0,1,0,0,0,0,1
050,33,001,New Hampshire,Belknap County,6,11,4745,2397,2348,2360,2307,4,3,7,5,10,15,0,0,16,18,2388,2329,2352,2289,4,3,7,5,10,15,0,0,15,17,9,19,8,18,0,0,0,0,0,0,0,0,1,1
