SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,15,001,Hawaii,Hawaii County,13,10,12649,6255,6394,2486,2446,65,27,47,40,1475,1632,782,753,1400,1496,5650,5843,2238,2242,60,24,20,25,1409,1568,726,709,1197,1275,605,551,248,204,5,3,27,15,66,64,56,44,203,221
050,15,001,Hawaii,Hawaii County,13,11,14966,7427,7539,3204,3299,90,31,51,51,1853,1941,862,752,1367,1465,6862,6938,2970,3066,80,27,32,30,1770,1856,816,704,1194,1255,565,601,234,233,10,4,19,21,83,85,46,48,173,210
050,15,001,Hawaii,Hawaii County,13,12,15950,7902,8048,4055,3965,60,45,52,52,1901,2014,663,684,1171,1288,7425,7561,3844,3748,51,36,32,29,1831,1958,629,657,1038,1133,477,487,211,217,9,9,20,23,70,56,34,27,133,155
050,15,001,Hawaii,Hawaii County,13,13,13769,7222,6547,4060,3365,66,25,31,39,1639,1754,493,430,933,934,6828,6197,3867,3207,61,20,17,24,1576,1682,466,409,841,855,394,350,193,158,5,5,14,15,63,72,27,21,92,79
050,15,001,Hawaii,Hawaii County,13,14,9349,4811,4538,2537,2203,42,20,33,22,1243,1303,363,330,593,660,4545,4296,2415,2087,36,17,19,17,1201,1264,349,323,525,588,266,242,122,116,6,3,14,5,42,39,14,7,68,72
050,15,001,Hawaii,Hawaii County,13,15,5985,2920,3065,1409,1261,20,22,22,17,884,1085,216,253,369,427,2772,2866,1351,1178,17,18,14,9,858,1043,206,243,326,375,148,199,58,83,3,4,8,8,26,42,10,10,43,52
050,15,001,Hawaii,Hawaii County,13,16,4729,2176,2553,957,900,13,12,15,17,773,1099,149,180,269,345,2036,2400,890,843,10,10,10,8,752,1070,143,166,231,303,140,153,67,57,3,2,5,9,21,29,6,14,38,42
050,15,001,Hawaii,Hawaii County,13,17,3938,1708,2230,630,724,17,18,16,21,731,1084,92,121,222,262,1607,2101,602,684,13,12,9,18,713,1069,88,111,182,207,101,129,28,40,4,6,7,3,18,15,4,10,40,55
050,15,001,Hawaii,Hawaii County,13,18,3687,1419,2268,475,819,4,3,6,10,801,1226,48,88,85,122,1377,2206,455,784,3,2,5,8,789,1212,48,87,77,113,42,62,20,35,1,1,1,2,12,14,0,1,8,9
050,15,001,Hawaii,Hawaii County,13,99,185406,92972,92434,33263,31124,688,447,524,525,19923,22107,11780,11208,26794,27023,82244,81789,30003,27965,589,357,304,316,18910,21112,10868,10341,21570,21698,10728,10645,3260,3159,99,90,220,209,1013,995,912,867,5224,5325
050,15,003,Hawaii,Honolulu County,1,0,11338,5822,5516,1213,1167,188,216,11,9,1672,1541,653,625,2085,1958,5004,4750,975,979,164,181,5,4,1595,1481,600,577,1665,1528,818,766,238,188,24,35,6,5,77,60,53,48,420,430
050,15,003,Hawaii,Honolulu County,1,1,45511,23402,22109,4473,4173,881,828,44,63,7007,6707,2867,2581,8130,7757,20407,19277,3710,3411,763,703,28,39,6688,6432,2644,2404,6574,6288,2995,2832,763,762,118,125,16,24,319,275,223,177,1556,1469
050,15,003,Hawaii,Honolulu County,1,2,60423,30929,29494,5205,4980,987,934,81,74,10534,9666,3850,3812,10272,10028,27622,26187,4421,4142,888,819,60,58,10163,9312,3555,3549,8535,8307,3307,3307,784,838,99,115,21,16,371,354,295,263,1737,1721
050,15,003,Hawaii,Honolulu County,1,3,57575,29680,27895,4613,4317,717,650,71,51,10662,10279,3884,3582,9733,9016,26719,25067,3915,3655,651,576,50,39,10294,9937,3649,3331,8160,7529,2961,2828,698,662,66,74,21,12,368,342,235,251,1573,1487
050,15,003,Hawaii,Honolulu County,1,4,57176,29832,27344,5343,4155,793,553,102,72,11290,10837,3770,3505,8534,8222,26999,24604,4532,3492,693,472,64,46,10930,10435,3543,3275,7237,6884,2833,2740,811,663,100,81,38,26,360,402,227,230,1297,1338
050,15,003,Hawaii,Honolulu County,1,5,65376,36424,28952,12891,7019,2109,1051,227,129,11189,11096,3199,3172,6809,6485,32900,26128,11066,5961,1903,938,180,91,10852,10728,3029,2982,5870,5428,3524,2824,1825,1058,206,113,47,38,337,368,170,190,939,1057
050,15,003,Hawaii,Honolulu County,1,6,64750,34272,30478,10543,7199,1968,1114,142,128,12293,13059,3162,3016,6164,5962,31564,27896,9254,6237,1826,1000,94,93,11928,12645,3009,2855,5453,5066,2708,2582,1289,962,142,114,48,35,365,414,153,161,711,896
050,15,003,Hawaii,Honolulu County,1,7,65877,33732,32145,9610,7271,1615,996,125,97,13493,15083,2958,2974,5931,5724,31491,29897,8615,6432,1525,891,78,75,13144,14679,2834,2826,5295,4994,2241,2248,995,839,90,105,47,22,349,404,124,148,636,730
050,15,003,Hawaii,Honolulu County,1,8,70574,36262,34312,10731,7631,1478,804,108,96,15225,17051,3032,3054,5688,5676,34106,32216,9716,6827,1404,760,66,63,14878,16658,2901,2894,5141,5014,2156,2096,1015,804,74,44,42,33,347,393,131,160,547,662
050,15,003,Hawaii,Honolulu County,1,9,66706,33662,33044,9061,7034,942,488,93,89,15942,17782,2721,2717,4903,4934,31928,31295,8283,6388,894,453,58,59,15600,17415,2612,2605,4481,4375,1734,1749,778,646,48,35,35,30,342,367,109,112,422,559
050,15,003,Hawaii,Honolulu County,1,10,61357,30462,30895,8079,6919,599,307,100,88,15240,16910,2362,2453,4082,4218,29177,29538,7521,6424,578,275,56,61,14987,16575,2284,2375,3751,3828,1285,1357,558,495,21,32,44,27,253,335,78,78,331,390
050,15,003,Hawaii,Honolulu County,1,11,55882,27625,28257,7796,6754,406,207,57,57,14075,15915,2035,2022,3256,3302,26632,27289,7356,6381,391,192,43,42,13839,15685,1977,1962,3026,3027,993,968,440,373,15,15,14,15,236,230,58,60,230,275
050,15,003,Hawaii,Honolulu County,1,12,42704,20926,21778,5745,4956,202,115,42,49,11066,12543,1562,1650,2309,2465,20254,21070,5444,4672,185,99,30,37,10906,12365,1528,1609,2161,2288,672,708,301,284,17,16,12,12,160,178,34,41,148,177
050,15,003,Hawaii,Honolulu County,1,13,33172,15797,17375,3967,3497,142,71,36,20,8871,10842,1238,1286,1543,1659,15347,16868,3743,3260,132,67,23,11,8755,10717,1219,1259,1475,1554,450,507,224,237,10,4,13,9,116,125,19,27,68,105
050,15,003,Hawaii,Honolulu County,1,14,31326,14120,17206,3239,2824,94,78,22,10,8595,11820,952,1032,1218,1442,13725,16738,3036,2609,86,67,14,7,8506,11691,928,1000,1155,1364,395,468,203,215,8,11,8,3,89,129,24,32,63,78
050,15,003,Hawaii,Honolulu County,1,15,31149,13699,17450,2821,2858,89,41,16,15,9173,12486,685,814,915,1236,13403,17046,2663,2675,83,31,9,5,9100,12376,671,800,877,1159,296,404,158,183,6,10,7,10,73,110,14,14,38,77
050,15,003,Hawaii,Honolulu County,1,16,26072,11720,14352,2470,2838,50,51,9,3,8041,10028,406,577,744,855,11505,14086,2337,2676,45,43,5,2,8005,9971,396,574,717,820,215,266,133,162,5,8,4,1,36,57,10,3,27,35
050,15,003,Hawaii,Honolulu County,1,17,16432,6992,9440,1553,1895,21,31,7,8,4846,6609,229,353,336,544,6874,9283,1493,1806,20,28,4,5,4815,6576,227,350,315,518,118,157,60,89,1,3,3,3,31,33,2,3,21,26
050,15,003,Hawaii,Honolulu County,1,18,12759,5164,7595,979,1728,22,14,5,9,3799,5208,140,287,219,349,5058,7475,922,1650,18,13,4,6,3764,5189,138,279,212,338,106,120,57,78,4,1,1,3,35,19,2,8,7,11
050,15,003,Hawaii,Honolulu County,1,99,876159,440522,435637,110332,89215,13303,8549,1298,1067,193013,215462,39705,39512,82871,81832,410715,406710,99002,79677,12249,7608,871,743,188749,210867,37744,37506,72100,70309,29807,28927,11330,9538,1054,941,427,324,4264,4595,1961,2006,10771,11523
050,15,003,Hawaii,Honolulu County,2,0,11520,5910,5610,1207,1166,184,211,10,8,1720,1577,674,656,2115,1992,5076,4831,968,978,161,177,4,3,1641,1516,621,605,1681,1552,834,779,239,188,23,34,6,5,79,61,53,51,434,440
050,15,003,Hawaii,Honolulu County,2,1,45227,23260,21967,4356,4069,844,794,37,55,6961,6659,2865,2562,8197,7828,20303,19163,3611,3326,730,674,25,35,6654,6392,2644,2390,6639,6346,2957,2804,745,743,114,120,12,20,307,267,221,172,1558,1482
050,15,003,Hawaii,Honolulu County,2,2,59973,30697,29276,5045,4829,938,888,71,64,10465,9639,3827,3786,10351,10070,27433,26013,4279,4013,843,778,54,53,10108,9292,3539,3532,8610,8345,3264,3263,766,816,95,110,17,11,357,347,288,254,1741,1725
050,15,003,Hawaii,Honolulu County,2,3,57621,29696,27925,4526,4237,693,626,67,43,10692,10297,3898,3599,9820,9123,26715,25084,3838,3584,630,557,47,34,10314,9950,3661,3343,8225,7616,2981,2841,688,653,63,69,20,9,378,347,237,256,1595,1507
050,15,003,Hawaii,Honolulu County,2,4,57101,29812,27289,5270,4104,782,541,94,66,11264,10777,3742,3483,8660,8318,26985,24552,4468,3451,686,464,56,42,10906,10375,3519,3252,7350,6968,2827,2737,802,653,96,77,38,24,358,402,223,231,1310,1350
050,15,003,Hawaii,Honolulu County,2,5,66124,37042,29082,13210,7015,2182,1047,223,121,11199,11104,3237,3192,6991,6603,33440,26241,11325,5965,1977,933,176,85,10856,10735,3063,3001,6043,5522,3602,2841,1885,1050,205,114,47,36,343,369,174,191,948,1081
050,15,003,Hawaii,Honolulu County,2,6,64226,33975,30251,10326,7048,1926,1081,137,121,12249,13023,3163,3011,6174,5967,31268,27657,9057,6101,1786,969,91,88,11883,12609,3010,2848,5441,5042,2707,2594,1269,947,140,112,46,33,366,414,153,163,733,925
050,15,003,Hawaii,Honolulu County,2,7,65738,33664,32074,9467,7150,1591,968,120,93,13543,15122,2959,2982,5984,5759,31422,29828,8487,6326,1500,864,74,72,13184,14717,2835,2835,5342,5014,2242,2246,980,824,91,104,46,21,359,405,124,147,642,745
050,15,003,Hawaii,Honolulu County,2,8,70212,36124,34088,10570,7474,1465,785,105,91,15243,17025,3027,3042,5714,5671,33978,32002,9575,6689,1391,741,63,58,14896,16630,2891,2878,5162,5006,2146,2086,995,785,74,44,42,33,347,395,136,164,552,665
050,15,003,Hawaii,Honolulu County,2,9,66752,33697,33055,8973,6960,932,488,92,91,15999,17812,2757,2739,4944,4965,31958,31288,8204,6320,886,451,53,58,15654,17435,2645,2623,4516,4401,1739,1767,769,640,46,37,39,33,345,377,112,116,428,564
050,15,003,Hawaii,Honolulu County,2,10,61418,30516,30902,8043,6880,591,303,100,92,15297,16923,2365,2473,4120,4231,29214,29528,7488,6389,569,272,54,59,15037,16583,2285,2391,3781,3834,1302,1374,555,491,22,31,46,33,260,340,80,82,339,397
050,15,003,Hawaii,Honolulu County,2,11,56374,27871,28503,7814,6740,414,203,57,57,14246,16134,2072,2049,3268,3320,26870,27519,7371,6368,397,190,40,41,14004,15898,2011,1987,3047,3035,1001,984,443,372,17,13,17,16,242,236,61,62,221,285
050,15,003,Hawaii,Honolulu County,2,12,42935,21019,21916,5725,4929,200,112,39,44,11165,12681,1572,1669,2318,2481,20336,21202,5422,4646,183,96,27,33,11001,12499,1537,1627,2166,2301,683,714,303,283,17,16,12,11,164,182,35,42,152,180
050,15,003,Hawaii,Honolulu County,2,13,33301,15892,17409,3944,3472,139,67,33,15,8954,10893,1261,1296,1561,1666,15432,16905,3722,3238,129,63,19,6,8835,10767,1241,1269,1486,1562,460,504,222,234,10,4,14,9,119,126,20,27,75,104
050,15,003,Hawaii,Honolulu County,2,14,31315,14113,17202,3208,2795,92,74,18,5,8634,11843,949,1031,1212,1454,13720,16729,3008,2579,84,63,10,2,8543,11713,924,1000,1151,1372,393,473,200,216,8,11,8,3,91,130,25,31,61,82
050,15,003,Hawaii,Honolulu County,2,15,31163,13697,17466,2792,2822,88,35,14,11,9192,12535,695,826,916,1237,13405,17065,2638,2643,82,25,7,1,9117,12424,682,812,879,1160,292,401,154,179,6,10,7,10,75,111,13,14,37,77
050,15,003,Hawaii,Honolulu County,2,16,26145,11740,14405,2449,2808,45,47,6,2,8098,10106,409,576,733,866,11525,14136,2318,2647,40,39,2,1,8059,10042,400,573,706,834,215,269,131,161,5,8,4,1,39,64,9,3,27,32
050,15,003,Hawaii,Honolulu County,2,17,16590,7049,9541,1545,1885,17,28,5,6,4904,6714,236,359,342,549,6934,9375,1488,1795,16,25,2,3,4871,6675,234,356,323,521,115,166,57,90,1,3,3,3,33,39,2,3,19,28
050,15,003,Hawaii,Honolulu County,2,18,12894,5199,7695,976,1724,20,13,4,7,3834,5304,140,289,225,358,5093,7573,920,1647,17,13,3,4,3799,5283,138,280,216,346,106,122,56,77,3,0,1,3,35,21,2,9,9,12
050,15,003,Hawaii,Honolulu County,2,99,876629,440973,435656,109446,88107,13143,8311,1232,992,193659,216168,39848,39620,83645,82458,411107,406691,98187,78705,12107,7394,807,678,189362,211535,37880,37602,72764,70777,29866,28965,11259,9402,1036,917,425,314,4297,4633,1968,2018,10881,11681
050,15,003,Hawaii,Honolulu County,3,0,12401,6373,6028,1187,1069,255,283,98,63,2057,1934,840,825,1936,1854,5133,4936,976,899,218,251,47,30,1799,1690,626,605,1467,1461,1240,1092,211,170,37,32,51,33,258,244,214,220,469,393
050,15,003,Hawaii,Honolulu County,3,1,43996,22749,21247,4630,4258,885,876,45,57,6576,6205,2777,2495,7836,7356,19872,18549,3793,3492,779,763,28,39,6305,5961,2586,2331,6381,5963,2877,2698,837,766,106,113,17,18,271,244,191,164,1455,1393
050,15,003,Hawaii,Honolulu County,3,2,58620,30068,28552,4943,4725,1072,950,69,70,10079,9332,3667,3655,10238,9820,26820,25449,4137,3903,962,840,58,51,9746,9039,3417,3431,8500,8185,3248,3103,806,822,110,110,11,19,333,293,250,224,1738,1635
050,15,003,Hawaii,Honolulu County,3,3,58816,30184,28632,4502,4240,718,686,73,66,10766,10273,4047,3757,10078,9610,27199,25637,3842,3576,659,630,49,49,10381,9921,3790,3481,8478,7980,2985,2995,660,664,59,56,24,17,385,352,257,276,1600,1630
050,15,003,Hawaii,Honolulu County,3,4,57138,30114,27024,5641,4110,930,647,103,79,10884,10410,3736,3420,8820,8358,27050,24243,4637,3412,836,551,67,53,10532,10019,3524,3199,7454,7009,3064,2781,1004,698,94,96,36,26,352,391,212,221,1366,1349
050,15,003,Hawaii,Honolulu County,3,5,69060,38914,30146,14516,7611,2443,1225,238,152,11244,11160,3333,3244,7140,6754,34927,27054,12275,6411,2244,1099,183,111,10890,10775,3140,3042,6195,5616,3987,3092,2241,1200,199,126,55,41,354,385,193,202,945,1138
050,15,003,Hawaii,Honolulu County,3,6,62514,33037,29477,10307,7099,1970,1089,162,130,11595,12474,3092,2923,5911,5762,30229,26791,8905,6031,1827,986,113,94,11249,12078,2949,2757,5186,4845,2808,2686,1402,1068,143,103,49,36,346,396,143,166,725,917
050,15,003,Hawaii,Honolulu County,3,7,65381,33653,31728,9620,7060,1714,996,114,93,13077,14785,3065,2979,6063,5815,31395,29398,8631,6156,1619,891,78,74,12740,14375,2935,2841,5392,5061,2258,2330,989,904,95,105,36,19,337,410,130,138,671,754
050,15,003,Hawaii,Honolulu County,3,8,68827,35210,33617,9968,7173,1470,861,102,95,14958,16763,2971,3027,5741,5698,33027,31548,8975,6423,1391,810,58,68,14603,16375,2840,2864,5160,5008,2183,2069,993,750,79,51,44,27,355,388,131,163,581,690
050,15,003,Hawaii,Honolulu County,3,9,66588,33614,32974,8801,6777,986,545,86,85,15807,17621,2822,2835,5112,5111,31826,31127,8018,6110,938,507,59,54,15450,17234,2694,2701,4667,4521,1788,1847,783,667,48,38,27,31,357,387,128,134,445,590
050,15,003,Hawaii,Honolulu County,3,10,62555,31287,31268,8055,6812,627,312,102,90,15763,17164,2424,2505,4316,4385,29883,29860,7467,6308,608,284,54,58,15462,16820,2345,2424,3947,3966,1404,1408,588,504,19,28,48,32,301,344,79,81,369,419
050,15,003,Hawaii,Honolulu County,3,11,57866,28598,29268,8070,6841,449,204,65,70,14444,16528,2113,2124,3457,3501,27541,28199,7614,6454,431,189,43,51,14202,16256,2046,2058,3205,3191,1057,1069,456,387,18,15,22,19,242,272,67,66,252,310
050,15,003,Hawaii,Honolulu County,3,12,45252,22102,23150,5988,5160,198,133,34,41,11755,13396,1653,1746,2474,2674,21396,22404,5669,4877,184,113,26,35,11593,13197,1615,1705,2309,2477,706,746,319,283,14,20,8,6,162,199,38,41,165,197
050,15,003,Hawaii,Honolulu County,3,13,34137,16340,17797,4115,3642,150,77,37,18,9118,10964,1284,1316,1636,1780,15874,17273,3903,3392,142,70,23,9,8987,10851,1264,1288,1555,1663,466,524,212,250,8,7,14,9,131,113,20,28,81,117
050,15,003,Hawaii,Honolulu County,3,14,30924,14026,16898,3258,2809,92,76,22,12,8452,11543,978,1038,1224,1420,13609,16420,3048,2600,86,61,13,6,8353,11412,951,1005,1158,1336,417,478,210,209,6,15,9,6,99,131,27,33,66,84
050,15,003,Hawaii,Honolulu County,3,15,30997,13514,17483,2797,2842,81,58,23,18,8938,12478,700,801,975,1286,13206,17056,2646,2654,74,48,16,5,8862,12367,678,780,930,1202,308,427,151,188,7,10,7,13,76,111,22,21,45,84
050,15,003,Hawaii,Honolulu County,3,16,26684,11822,14862,2397,2722,67,42,7,6,8156,10512,448,636,747,944,11595,14563,2257,2551,63,36,4,5,8121,10455,436,629,714,887,227,299,140,171,4,6,3,1,35,57,12,7,33,57
050,15,003,Hawaii,Honolulu County,3,17,17317,7466,9851,1693,2009,30,35,5,11,5139,6884,221,358,378,554,7335,9673,1627,1916,29,29,2,9,5107,6851,218,350,352,518,131,178,66,93,1,6,3,2,32,33,3,8,26,36
050,15,003,Hawaii,Honolulu County,3,18,13682,5409,8273,1027,1751,20,14,4,7,3986,5803,143,291,229,407,5294,8139,966,1671,16,14,3,4,3950,5777,140,283,219,390,115,134,61,80,4,0,1,3,36,26,3,8,10,17
050,15,003,Hawaii,Honolulu County,3,99,882755,444480,438275,111515,88710,14157,9109,1389,1163,192794,216229,40314,39975,84311,83089,413211,408319,99386,78836,13106,8172,924,805,188332,211453,38194,37774,73269,71279,31269,29956,12129,9874,1051,937,465,358,4462,4776,2120,2201,11042,11810
050,15,003,Hawaii,Honolulu County,4,0,12287,6228,6059,1259,1200,262,246,68,55,1891,1853,804,823,1944,1882,5062,4890,1043,989,228,212,23,22,1684,1628,621,617,1463,1422,1166,1169,216,211,34,34,45,33,207,225,183,206,481,460
050,15,003,Hawaii,Honolulu County,4,1,44704,23037,21667,4769,4421,968,984,122,94,6734,6383,2865,2646,7579,7139,19751,18721,3858,3621,848,881,70,58,6318,6014,2531,2363,6126,5784,3286,2946,911,800,120,103,52,36,416,369,334,283,1453,1355
050,15,003,Hawaii,Honolulu County,4,2,57162,29128,28034,4959,4650,1046,1038,73,77,9409,8922,3580,3544,10061,9803,25921,24934,4100,3774,950,897,55,64,9116,8664,3363,3343,8337,8192,3207,3100,859,876,96,141,18,13,293,258,217,201,1724,1611
050,15,003,Hawaii,Honolulu County,4,3,59645,30773,28872,4447,4217,817,725,61,70,11023,10307,4080,3780,10345,9773,27680,25850,3794,3527,748,661,48,54,10624,9967,3798,3518,8668,8123,3093,3022,653,690,69,64,13,16,399,340,282,262,1677,1650
050,15,003,Hawaii,Honolulu County,4,4,56934,30040,26894,5645,4104,897,654,104,68,10623,10168,3790,3426,8981,8474,26919,24127,4639,3408,816,582,73,49,10256,9803,3579,3179,7556,7106,3121,2767,1006,696,81,72,31,19,367,365,211,247,1425,1368
050,15,003,Hawaii,Honolulu County,4,5,71259,40061,31198,15223,7998,2588,1372,258,155,11193,11250,3430,3320,7369,7103,35665,27978,12666,6712,2372,1252,185,117,10855,10860,3241,3118,6346,5919,4396,3220,2557,1286,216,120,73,38,338,390,189,202,1023,1184
050,15,003,Hawaii,Honolulu County,4,6,62690,33196,29494,10577,7316,1966,1203,170,127,11377,12141,3146,2979,5960,5728,30208,26664,9006,6188,1821,1083,117,94,11051,11722,2999,2804,5214,4773,2988,2830,1571,1128,145,120,53,33,326,419,147,175,746,955
050,15,003,Hawaii,Honolulu County,4,7,65218,33446,31772,9623,7059,1778,1061,109,111,12869,14671,3050,2960,6017,5910,31095,29358,8570,6141,1691,944,73,80,12499,14254,2924,2808,5338,5131,2351,2414,1053,918,87,117,36,31,370,417,126,152,679,779
050,15,003,Hawaii,Honolulu County,4,8,66877,33992,32885,9353,6908,1455,853,113,92,14427,16331,2961,3031,5683,5670,31869,30742,8417,6126,1367,785,67,69,14077,15931,2845,2880,5096,4951,2123,2143,936,782,88,68,46,23,350,400,116,151,587,719
050,15,003,Hawaii,Honolulu County,4,9,66551,33687,32864,8645,6621,1026,600,101,90,15765,17444,2916,2851,5234,5258,31851,30998,7852,5986,980,563,64,58,15406,17052,2765,2696,4784,4643,1836,1866,793,635,46,37,37,32,359,392,151,155,450,615
050,15,003,Hawaii,Honolulu County,4,10,63609,31804,31805,8139,6843,673,330,108,94,15828,17386,2483,2627,4573,4525,30321,30309,7516,6305,645,300,56,58,15515,17041,2402,2528,4187,4077,1483,1496,623,538,28,30,52,36,313,345,81,99,386,448
050,15,003,Hawaii,Honolulu County,4,11,58705,29007,29698,8053,6804,469,216,73,75,14766,16773,2174,2166,3472,3664,27881,28591,7585,6393,450,203,33,53,14505,16482,2106,2107,3202,3353,1126,1107,468,411,19,13,40,22,261,291,68,59,270,311
050,15,003,Hawaii,Honolulu County,4,12,48504,23810,24694,6640,5613,251,138,41,45,12448,14228,1691,1854,2739,2816,23021,23906,6284,5305,234,125,31,35,12266,14018,1645,1808,2561,2615,789,788,356,308,17,13,10,10,182,210,46,46,178,201
050,15,003,Hawaii,Honolulu County,4,13,35364,17056,18308,4353,3867,158,83,34,25,9469,11150,1345,1342,1697,1841,16575,17770,4139,3623,147,71,23,16,9340,11039,1325,1318,1601,1703,481,538,214,244,11,12,11,9,129,111,20,24,96,138
050,15,003,Hawaii,Honolulu County,4,14,30711,14013,16698,3315,2861,93,82,19,11,8352,11217,998,1051,1236,1476,13603,16257,3113,2675,86,70,11,5,8257,11094,977,1017,1159,1396,410,441,202,186,7,12,8,6,95,123,21,34,77,80
050,15,003,Hawaii,Honolulu County,4,15,30618,13333,17285,2871,2765,90,53,22,16,8590,12331,752,821,1008,1299,13008,16839,2708,2566,84,43,13,7,8516,12206,727,805,960,1212,325,446,163,199,6,10,9,9,74,125,25,16,48,87
050,15,003,Hawaii,Honolulu County,4,16,27118,11856,15262,2336,2666,66,41,13,11,8250,10912,454,659,737,973,11638,14982,2214,2517,60,33,10,10,8210,10846,440,652,704,924,218,280,122,149,6,8,3,1,40,66,14,7,33,49
050,15,003,Hawaii,Honolulu County,4,17,18243,7911,10332,1794,2105,35,49,7,8,5420,7193,224,390,431,587,7771,10113,1721,1988,34,40,4,6,5387,7144,221,381,404,554,140,219,73,117,1,9,3,2,33,49,3,9,27,33
050,15,003,Hawaii,Honolulu County,4,18,14274,5566,8708,1080,1798,23,18,3,4,4081,6173,141,291,238,424,5454,8575,1026,1724,18,17,1,4,4045,6143,137,282,227,405,112,133,54,74,5,1,2,0,36,30,4,9,11,19
050,15,003,Hawaii,Honolulu County,4,99,890473,447944,442529,113081,89816,14661,9746,1499,1228,192515,216833,40884,40561,85304,84345,415293,411604,100251,79568,13579,8762,957,859,187927,211908,38646,38224,73933,72283,32651,30925,12830,10248,1082,984,542,369,4588,4925,2238,2337,11371,12062
050,15,003,Hawaii,Honolulu County,5,0,12561,6614,5947,1289,1254,266,223,39,38,2013,1735,889,818,2118,1879,5412,4804,1097,1068,211,185,21,14,1789,1524,686,606,1608,1407,1202,1143,192,186,55,38,18,24,224,211,203,212,510,472
050,15,003,Hawaii,Honolulu County,5,1,44997,23008,21989,4855,4603,982,1039,153,123,6815,6521,2871,2730,7332,6973,19611,18814,3913,3716,869,921,85,72,6352,6084,2506,2375,5886,5646,3397,3175,942,887,113,118,68,51,463,437,365,355,1446,1327
050,15,003,Hawaii,Honolulu County,5,2,55792,28527,27265,4766,4558,997,963,50,83,8913,8540,3622,3430,10179,9691,25364,24245,3925,3708,887,852,42,58,8662,8308,3424,3248,8424,8071,3163,3020,841,850,110,111,8,25,251,232,198,182,1755,1620
050,15,003,Hawaii,Honolulu County,5,3,60155,30886,29269,4453,4225,870,770,64,72,11077,10265,4030,3894,10392,10043,27728,26114,3786,3511,810,694,46,47,10669,9919,3725,3607,8692,8336,3158,3155,667,714,60,76,18,25,408,346,305,287,1700,1707
050,15,003,Hawaii,Honolulu County,5,4,57304,30214,27090,5511,4108,854,615,123,79,10645,10206,3835,3460,9246,8622,27136,24301,4572,3425,770,558,82,53,10294,9840,3632,3225,7786,7200,3078,2789,939,683,84,57,41,26,351,366,203,235,1460,1422
050,15,003,Hawaii,Honolulu County,5,5,72306,40225,32081,14935,8373,2427,1343,260,167,11222,11286,3620,3449,7761,7463,35726,28706,12323,6963,2229,1235,186,126,10866,10886,3409,3258,6713,6238,4499,3375,2612,1410,198,108,74,41,356,400,211,191,1048,1225
050,15,003,Hawaii,Honolulu County,5,6,62215,32614,29601,10249,7418,1762,1113,164,153,11205,11995,3163,3014,6071,5908,29559,26762,8675,6328,1609,992,108,111,10874,11579,3003,2831,5290,4921,3055,2839,1574,1090,153,121,56,42,331,416,160,183,781,987
050,15,003,Hawaii,Honolulu County,5,7,63294,32191,31103,9025,6838,1569,1018,113,100,12508,14314,3045,2980,5931,5853,29857,28711,7997,5909,1483,925,79,73,12153,13907,2905,2837,5240,5060,2334,2392,1028,929,86,93,34,27,355,407,140,143,691,793
050,15,003,Hawaii,Honolulu County,5,8,64756,32770,31986,8636,6568,1349,841,98,89,14041,15900,2966,2987,5680,5601,30740,29804,7770,5778,1277,767,54,66,13686,15485,2866,2838,5087,4870,2030,2182,866,790,72,74,44,23,355,415,100,149,593,731
050,15,003,Hawaii,Honolulu County,5,9,66498,33378,33120,8237,6541,981,589,103,104,15668,17444,3005,2964,5384,5478,31522,31192,7483,5914,920,548,68,60,15292,17062,2853,2788,4906,4820,1856,1928,754,627,61,41,35,44,376,382,152,176,478,658
050,15,003,Hawaii,Honolulu County,5,10,64279,32094,32185,8023,6679,687,328,105,104,15977,17691,2559,2675,4743,4708,30562,30601,7394,6135,654,303,52,56,15654,17314,2463,2568,4345,4225,1532,1584,629,544,33,25,53,48,323,377,96,107,398,483
050,15,003,Hawaii,Honolulu County,5,11,59301,29410,29891,8067,6670,444,242,86,85,14953,16822,2213,2258,3647,3814,28252,28709,7589,6241,430,226,50,59,14683,16509,2143,2191,3357,3483,1158,1182,478,429,14,16,36,26,270,313,70,67,290,331
050,15,003,Hawaii,Honolulu County,5,12,51395,25156,26239,6939,5978,293,157,47,45,13205,15117,1768,1903,2904,3039,24326,25396,6571,5657,281,142,33,36,13008,14904,1721,1850,2712,2807,830,843,368,321,12,15,14,9,197,213,47,53,192,232
