SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,49,001,Utah,Beaver County,1,16,150,78,72,77,71,0,0,0,0,0,1,0,0,1,0,78,72,77,71,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,1,17,154,60,94,59,93,0,1,0,0,1,0,0,0,0,0,59,94,58,93,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,1,18,101,28,73,27,73,1,0,0,0,0,0,0,0,0,0,28,73,27,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,1,99,5997,3086,2911,2973,2821,14,2,32,31,19,21,6,0,42,36,2896,2768,2800,2688,14,2,26,27,15,19,6,0,35,32,190,143,173,133,0,0,6,4,4,2,0,0,7,4
050,49,001,Utah,Beaver County,2,0,117,64,53,61,50,0,0,0,1,0,1,0,0,3,1,60,47,58,44,0,0,0,1,0,1,0,0,2,1,4,6,3,6,0,0,0,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,2,1,440,232,208,225,199,0,0,1,2,3,2,0,0,3,5,215,194,209,186,0,0,1,2,2,2,0,0,3,4,17,14,16,13,0,0,0,0,1,0,0,0,0,1
050,49,001,Utah,Beaver County,2,2,551,281,270,270,260,0,0,7,5,0,1,0,0,4,4,264,251,258,244,0,0,3,4,0,1,0,0,3,2,17,19,12,16,0,0,4,1,0,0,0,0,1,2
050,49,001,Utah,Beaver County,2,3,555,291,264,270,256,0,0,6,4,2,0,1,0,12,4,271,250,255,244,0,0,5,2,2,0,1,0,8,4,20,14,15,12,0,0,1,2,0,0,0,0,4,0
050,49,001,Utah,Beaver County,2,4,516,256,260,249,250,0,1,3,3,0,1,1,0,3,5,242,248,235,238,0,1,3,3,0,1,1,0,3,5,14,12,14,12,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,5,394,219,175,205,170,4,0,4,2,2,2,3,0,1,1,191,162,178,158,4,0,4,2,2,1,3,0,0,1,28,13,27,12,0,0,0,0,0,1,0,0,1,0
050,49,001,Utah,Beaver County,2,6,364,185,179,180,174,1,0,1,1,1,4,1,0,1,0,159,161,154,157,1,0,1,1,1,3,1,0,1,0,26,18,26,17,0,0,0,0,0,1,0,0,0,0
050,49,001,Utah,Beaver County,2,7,318,178,140,166,136,5,0,2,1,3,1,0,0,2,2,163,133,152,130,5,0,2,1,2,1,0,0,2,1,15,7,14,6,0,0,0,0,1,0,0,0,0,1
050,49,001,Utah,Beaver County,2,8,363,198,165,189,156,3,0,2,2,0,4,0,0,4,3,187,153,178,144,3,0,2,2,0,4,0,0,4,3,11,12,11,12,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,9,383,194,189,189,182,0,0,2,3,2,1,0,0,1,3,179,180,176,173,0,0,1,3,1,1,0,0,1,3,15,9,13,9,0,0,1,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,2,10,398,217,181,214,175,0,0,1,3,1,1,0,0,1,2,210,172,207,167,0,0,1,2,1,1,0,0,1,2,7,9,7,8,0,0,0,1,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,11,312,150,162,143,156,0,0,2,1,1,1,0,0,4,4,146,158,139,152,0,0,2,1,1,1,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,12,260,137,123,133,122,0,0,1,1,1,0,0,0,2,0,132,122,128,121,0,0,1,1,1,0,0,0,2,0,5,1,5,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,13,192,101,91,100,91,0,0,0,0,1,0,0,0,0,0,100,90,100,90,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,2,14,219,104,115,103,112,0,0,0,1,1,1,0,0,0,1,101,114,100,111,0,0,0,1,1,1,0,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,15,197,99,98,99,96,0,0,0,1,0,0,0,0,0,1,97,95,97,93,0,0,0,1,0,0,0,0,0,1,2,3,2,3,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,16,152,77,75,76,74,0,0,0,0,0,1,0,0,1,0,77,75,76,74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,17,158,63,95,62,94,0,1,0,0,1,0,0,0,0,0,62,95,61,94,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,18,109,28,81,27,81,1,0,0,0,0,0,0,0,0,0,28,81,27,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,2,99,5998,3074,2924,2961,2834,14,2,32,31,19,21,6,0,42,36,2884,2781,2788,2701,14,2,26,27,15,19,6,0,35,32,190,143,173,133,0,0,6,4,4,2,0,0,7,4
050,49,001,Utah,Beaver County,3,0,113,52,61,49,58,0,0,0,1,0,1,0,0,3,1,46,48,44,45,0,0,0,1,0,1,0,0,2,1,6,13,5,13,0,0,0,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,3,1,444,236,208,229,199,0,0,1,2,3,2,0,0,3,5,218,193,212,185,0,0,1,2,2,2,0,0,3,4,18,15,17,14,0,0,0,0,1,0,0,0,0,1
050,49,001,Utah,Beaver County,3,2,558,280,278,269,268,0,0,7,5,0,1,0,0,4,4,259,255,253,248,0,0,3,4,0,1,0,0,3,2,21,23,16,20,0,0,4,1,0,0,0,0,1,2
050,49,001,Utah,Beaver County,3,3,533,283,250,263,242,0,0,6,4,2,0,1,0,11,4,264,237,248,231,0,0,5,2,2,0,1,0,8,4,19,13,15,11,0,0,1,2,0,0,0,0,3,0
050,49,001,Utah,Beaver County,3,4,542,274,268,267,258,0,1,3,3,0,1,1,0,3,5,257,254,250,244,0,1,3,3,0,1,1,0,3,5,17,14,17,14,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,5,373,212,161,200,156,3,0,4,2,2,2,2,0,1,1,182,143,171,139,3,0,4,2,2,1,2,0,0,1,30,18,29,17,0,0,0,0,0,1,0,0,1,0
050,49,001,Utah,Beaver County,3,6,356,184,172,179,167,1,0,1,1,1,4,1,0,1,0,159,153,154,149,1,0,1,1,1,3,1,0,1,0,25,19,25,18,0,0,0,0,0,1,0,0,0,0
050,49,001,Utah,Beaver County,3,7,329,182,147,171,143,4,0,2,1,3,1,0,0,2,2,161,136,151,133,4,0,2,1,2,1,0,0,2,1,21,11,20,10,0,0,0,0,1,0,0,0,0,1
050,49,001,Utah,Beaver County,3,8,364,195,169,187,159,2,0,2,2,0,4,0,0,4,4,185,157,177,148,2,0,2,2,0,4,0,0,4,3,10,12,10,11,0,0,0,0,0,0,0,0,0,1
050,49,001,Utah,Beaver County,3,9,366,193,173,188,165,0,0,2,3,2,2,0,0,1,3,173,163,170,155,0,0,1,3,1,2,0,0,1,3,20,10,18,10,0,0,1,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,3,10,388,198,190,195,184,0,0,1,3,1,1,0,0,1,2,190,180,187,175,0,0,1,2,1,1,0,0,1,2,8,10,8,9,0,0,0,1,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,11,351,177,174,170,168,0,0,2,1,1,1,0,0,4,4,170,169,163,163,0,0,2,1,1,1,0,0,4,4,7,5,7,5,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,12,243,131,112,127,111,0,0,1,1,1,0,0,0,2,0,125,111,121,110,0,0,1,1,1,0,0,0,2,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,13,206,108,98,107,98,0,0,0,0,1,0,0,0,0,0,107,97,107,97,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,3,14,219,103,116,102,113,0,0,0,1,1,1,0,0,0,1,100,115,99,112,0,0,0,1,1,1,0,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,15,219,112,107,112,105,0,0,0,1,0,0,0,0,0,1,110,104,110,102,0,0,0,1,0,0,0,0,0,1,2,3,2,3,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,16,131,63,68,62,67,0,0,0,0,0,1,0,0,1,0,63,68,62,67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,17,152,64,88,63,87,0,1,0,0,1,0,0,0,0,0,63,88,62,87,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,18,112,40,72,39,72,1,0,0,0,0,0,0,0,0,0,40,72,39,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,3,99,5999,3087,2912,2979,2820,11,2,32,31,19,22,5,0,41,37,2872,2743,2780,2662,11,2,26,27,15,20,5,0,35,32,215,169,199,158,0,0,6,4,4,2,0,0,6,5
050,49,001,Utah,Beaver County,4,0,118,60,58,56,54,0,0,1,2,0,1,0,0,3,1,52,43,50,40,0,0,0,1,0,1,0,0,2,1,8,15,6,14,0,0,1,1,0,0,0,0,1,0
050,49,001,Utah,Beaver County,4,1,463,223,240,216,231,0,0,1,2,3,2,0,0,3,5,203,207,197,199,0,0,1,2,2,2,0,0,3,4,20,33,19,32,0,0,0,0,1,0,0,0,0,1
050,49,001,Utah,Beaver County,4,2,525,269,256,258,246,0,0,7,5,0,1,0,0,4,4,248,234,242,227,0,0,3,4,0,1,0,0,3,2,21,22,16,19,0,0,4,1,0,0,0,0,1,2
050,49,001,Utah,Beaver County,4,3,545,290,255,270,245,0,0,7,5,2,1,1,0,10,4,273,239,257,231,0,0,6,3,2,1,1,0,7,4,17,16,13,14,0,0,1,2,0,0,0,0,3,0
050,49,001,Utah,Beaver County,4,4,549,282,267,271,256,0,1,4,4,2,1,1,0,4,5,254,255,245,244,0,1,3,4,2,1,1,0,3,5,28,12,26,12,0,0,1,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,4,5,354,201,153,190,149,3,0,4,2,1,1,2,0,1,1,177,135,167,131,3,0,4,2,1,1,2,0,0,1,24,18,23,18,0,0,0,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,4,6,339,180,159,175,154,1,0,1,1,1,4,1,0,1,0,156,141,151,137,1,0,1,1,1,3,1,0,1,0,24,18,24,17,0,0,0,0,0,1,0,0,0,0
050,49,001,Utah,Beaver County,4,7,349,175,174,165,169,4,0,2,2,2,1,0,0,2,2,159,163,150,160,4,0,2,1,1,1,0,0,2,1,16,11,15,9,0,0,0,1,1,0,0,0,0,1
050,49,001,Utah,Beaver County,4,8,356,185,171,175,160,3,0,2,2,1,5,0,0,4,4,171,158,161,148,3,0,2,2,1,5,0,0,4,3,14,13,14,12,0,0,0,0,0,0,0,0,0,1
050,49,001,Utah,Beaver County,4,9,368,210,158,204,149,0,0,2,4,3,2,0,0,1,3,184,146,180,137,0,0,1,4,2,2,0,0,1,3,26,12,24,12,0,0,1,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,4,10,417,210,207,206,201,0,0,2,3,1,1,0,0,1,2,200,197,196,192,0,0,2,2,1,1,0,0,1,2,10,10,10,9,0,0,0,1,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,11,352,186,166,180,160,0,0,2,1,1,1,0,0,3,4,174,159,168,153,0,0,2,1,1,1,0,0,3,4,12,7,12,7,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,12,259,130,129,126,128,0,0,1,1,1,0,0,0,2,0,123,126,119,125,0,0,1,1,1,0,0,0,2,0,7,3,7,3,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,13,229,121,108,120,108,0,0,0,0,1,0,0,0,0,0,120,107,120,107,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,4,14,238,112,126,111,122,0,0,0,1,1,1,0,0,0,2,109,125,108,121,0,0,0,1,1,1,0,0,0,2,3,1,3,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,15,226,107,119,107,117,0,0,0,1,0,0,0,0,0,1,106,116,106,114,0,0,0,1,0,0,0,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,16,127,66,61,65,60,0,0,0,0,0,1,0,0,1,0,66,61,65,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,17,120,55,65,54,64,0,1,0,0,1,0,0,0,0,0,54,64,53,63,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,18,124,40,84,39,84,1,0,0,0,0,0,0,0,0,0,40,84,39,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,4,99,6058,3102,2956,2988,2857,12,2,36,36,21,23,5,0,40,38,2869,2760,2774,2673,12,2,28,30,17,22,5,0,33,33,233,196,214,184,0,0,8,6,4,1,0,0,7,5
050,49,001,Utah,Beaver County,5,0,116,60,56,57,52,0,0,1,2,0,1,0,0,2,1,53,49,52,46,0,0,0,1,0,1,0,0,1,1,7,7,5,6,0,0,1,1,0,0,0,0,1,0
050,49,001,Utah,Beaver County,5,1,462,225,237,216,227,0,0,2,3,3,3,1,0,3,4,203,204,196,196,0,0,1,2,2,3,1,0,3,3,22,33,20,31,0,0,1,1,1,0,0,0,0,1
050,49,001,Utah,Beaver County,5,2,546,291,255,280,246,0,0,7,4,0,1,0,0,4,4,261,229,256,223,0,0,2,3,0,1,0,0,3,2,30,26,24,23,0,0,5,1,0,0,0,0,1,2
050,49,001,Utah,Beaver County,5,3,558,291,267,273,258,0,0,5,3,2,1,1,0,10,5,271,248,257,241,0,0,4,2,2,1,1,0,7,4,20,19,16,17,0,0,1,1,0,0,0,0,3,1
050,49,001,Utah,Beaver County,5,4,513,267,246,257,234,0,1,4,5,2,1,1,0,3,5,245,233,237,221,0,1,3,5,2,1,1,0,2,5,22,13,20,13,0,0,1,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,5,5,349,197,152,186,145,2,0,5,2,2,2,2,1,0,2,167,141,156,136,2,0,5,2,2,1,2,1,0,1,30,11,30,9,0,0,0,0,0,1,0,0,0,1
050,49,001,Utah,Beaver County,5,6,343,179,164,173,159,0,0,1,2,1,3,3,0,1,0,153,141,148,138,0,0,1,1,1,2,2,0,1,0,26,23,25,21,0,0,0,1,0,1,1,0,0,0
050,49,001,Utah,Beaver County,5,7,347,182,165,175,161,2,0,2,2,1,1,0,0,2,1,158,153,151,151,2,0,2,1,1,1,0,0,2,0,24,12,24,10,0,0,0,1,0,0,0,0,0,1
050,49,001,Utah,Beaver County,5,8,346,173,173,163,162,3,0,1,2,1,5,0,0,5,4,156,157,146,148,3,0,1,2,1,5,0,0,5,2,17,16,17,14,0,0,0,0,0,0,0,0,0,2
050,49,001,Utah,Beaver County,5,9,343,196,147,189,138,0,0,2,4,4,2,0,0,1,3,178,136,173,127,0,0,1,4,3,2,0,0,1,3,18,11,16,11,0,0,1,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,5,10,427,201,226,196,220,0,0,1,3,3,1,0,0,1,2,190,212,185,207,0,0,1,2,3,1,0,0,1,2,11,14,11,13,0,0,0,1,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,11,361,206,155,199,150,0,0,2,1,2,1,0,0,3,3,195,149,188,144,0,0,2,1,2,1,0,0,3,3,11,6,11,6,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,12,261,123,138,119,136,0,0,1,1,1,1,0,0,2,0,116,132,112,130,0,0,1,1,1,1,0,0,2,0,7,6,7,6,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,13,238,125,113,124,113,0,0,0,0,1,0,0,0,0,0,122,111,121,111,0,0,0,0,1,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,14,229,123,106,122,104,0,0,0,0,1,1,0,0,0,1,120,105,119,103,0,0,0,0,1,1,0,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,15,233,112,121,112,119,0,0,0,1,0,0,0,0,0,1,111,118,111,116,0,0,0,1,0,0,0,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,16,136,67,69,66,68,0,0,0,0,0,1,0,0,1,0,67,69,66,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,17,113,55,58,53,57,0,1,0,0,1,0,0,0,1,0,53,57,52,56,0,1,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,5,18,118,34,84,33,84,1,0,0,0,0,0,0,0,0,0,34,84,33,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,5,99,6039,3107,2932,2993,2833,8,2,34,35,25,25,8,1,39,36,2853,2728,2759,2646,8,2,24,28,23,23,7,1,32,28,254,204,234,187,0,0,10,7,2,2,1,0,7,8
050,49,001,Utah,Beaver County,6,0,131,63,68,60,64,0,0,1,2,0,1,0,0,2,1,49,62,48,59,0,0,0,1,0,1,0,0,1,1,14,6,12,5,0,0,1,1,0,0,0,0,1,0
050,49,001,Utah,Beaver County,6,1,465,243,222,235,210,0,1,2,3,2,3,1,0,3,5,219,197,212,187,0,1,1,2,2,3,1,0,3,4,24,25,23,23,0,0,1,1,0,0,0,0,0,1
050,49,001,Utah,Beaver County,6,2,551,293,258,283,250,0,0,6,4,0,1,0,0,4,3,265,232,260,227,0,0,2,3,0,1,0,0,3,1,28,26,23,23,0,0,4,1,0,0,0,0,1,2
050,49,001,Utah,Beaver County,6,3,552,287,265,269,256,0,0,5,3,2,1,1,0,10,5,265,238,251,231,0,0,4,2,2,1,1,0,7,4,22,27,18,25,0,0,1,1,0,0,0,0,3,1
050,49,001,Utah,Beaver County,6,4,517,271,246,261,234,0,1,3,5,2,1,1,0,4,5,246,228,239,217,0,1,2,4,2,1,1,0,2,5,25,18,22,17,0,0,1,1,0,0,0,0,2,0
050,49,001,Utah,Beaver County,6,5,346,188,158,178,152,1,0,6,2,1,1,2,1,0,2,164,147,156,141,1,0,4,2,1,1,2,1,0,2,24,11,22,11,0,0,2,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,6,350,176,174,172,170,0,0,0,2,1,2,2,0,1,0,148,150,145,147,0,0,0,1,1,2,1,0,1,0,28,24,27,23,0,0,0,1,0,0,1,0,0,0
050,49,001,Utah,Beaver County,6,7,347,183,164,173,159,2,0,2,3,3,1,0,0,3,1,160,148,151,146,2,0,2,1,2,1,0,0,3,0,23,16,22,13,0,0,0,2,1,0,0,0,0,1
050,49,001,Utah,Beaver County,6,8,330,169,161,159,150,2,0,1,3,1,5,0,0,6,3,151,146,141,137,2,0,1,2,1,5,0,0,6,2,18,15,18,13,0,0,0,1,0,0,0,0,0,1
050,49,001,Utah,Beaver County,6,9,365,207,158,200,149,0,0,2,4,4,3,0,0,1,2,185,146,180,137,0,0,1,4,3,3,0,0,1,2,22,12,20,12,0,0,1,0,1,0,0,0,0,0
050,49,001,Utah,Beaver County,6,10,403,188,215,183,209,0,0,1,3,3,1,0,0,1,2,181,203,176,198,0,0,1,2,3,1,0,0,1,2,7,12,7,11,0,0,0,1,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,11,383,216,167,207,161,0,0,3,1,3,1,0,0,3,4,205,158,197,152,0,0,2,1,3,1,0,0,3,4,11,9,10,9,0,0,1,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,12,285,125,160,121,158,0,0,1,1,1,1,0,0,2,0,119,154,115,152,0,0,1,1,1,1,0,0,2,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,13,238,129,109,128,109,0,0,0,0,1,0,0,0,0,0,126,107,125,107,0,0,0,0,1,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,14,221,118,103,117,99,0,0,0,1,1,1,0,0,0,2,115,102,114,98,0,0,0,1,1,1,0,0,0,2,3,1,3,1,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,15,236,108,128,107,126,0,0,0,1,0,0,0,0,1,1,107,125,106,123,0,0,0,1,0,0,0,0,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,16,130,68,62,67,61,0,0,0,0,0,1,0,0,1,0,68,62,67,61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,17,114,55,59,53,58,0,1,0,0,1,0,0,0,1,0,53,58,52,57,0,1,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0
050,49,001,Utah,Beaver County,6,18,113,42,71,41,71,1,0,0,0,0,0,0,0,0,0,42,71,41,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050,49,001,Utah,Beaver County,6,99,6077,3129,2948,3014,2846,6,3,33,38,26,24,7,1,43,36,2868,2734,2776,2648,6,3,21,28,24,24,6,1,35,30,261,214,238,198,0,0,12,10,2,0,1,0,8,6
050,49,001,Utah,Beaver County,7,0,129,76,53,73,50,1,0,1,1,0,1,0,0,1,1,61,45,59,43,1,0,0,0,0,1,0,0,1,1,15,8,14,7,0,0,1,1,0,0,0,0,0,0
050,49,001,Utah,Beaver County,7,1,471,229,242,224,228,1,2,3,2,0,2,1,0,0,8,195,215,192,203,1,2,1,1,0,2,1,0,0,7,34,27,32,25,0,0,2,1,0,0,0,0,0,1
050,49,001,Utah,Beaver County,7,2,572,306,266,295,259,1,0,3,3,1,0,0,0,6,4,280,239,272,233,1,0,1,2,1,0,0,0,5,4,26,27,23,26,0,0,2,1,0,0,0,0,1,0
