SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,44,003,Rhode Island,Kent County,2,99,167516,80380,87136,77387,84126,905,804,228,190,1110,1215,19,14,731,787,78965,85694,76170,82862,814,714,192,156,1094,1203,15,12,680,747,1415,1442,1217,1264,91,90,36,34,16,12,4,2,51,40
050,44,003,Rhode Island,Kent County,3,0,1898,960,938,899,851,14,18,3,6,16,29,0,0,28,34,914,893,860,815,11,14,2,2,15,29,0,0,26,33,46,45,39,36,3,4,1,4,1,0,0,0,2,1
050,44,003,Rhode Island,Kent County,3,1,7885,4050,3835,3799,3565,59,50,14,12,67,90,2,1,109,117,3860,3664,3632,3418,51,41,11,6,64,88,2,0,100,111,190,171,167,147,8,9,3,6,3,2,0,1,9,6
050,44,003,Rhode Island,Kent County,3,2,10956,5626,5330,5317,5060,80,63,22,11,80,81,1,0,126,115,5434,5150,5161,4903,68,51,15,11,76,79,0,0,114,106,192,180,156,157,12,12,7,0,4,2,1,0,12,9
050,44,003,Rhode Island,Kent County,3,3,11650,5960,5690,5704,5390,68,95,13,22,84,82,0,1,91,100,5816,5529,5582,5258,55,76,10,20,82,80,0,1,87,94,144,161,122,132,13,19,3,2,2,2,0,0,4,6
050,44,003,Rhode Island,Kent County,3,4,10052,5267,4785,4979,4540,95,60,19,20,98,84,2,1,74,80,5102,4670,4846,4437,80,55,16,17,97,83,2,1,61,77,165,115,133,103,15,5,3,3,1,1,0,0,13,3
050,44,003,Rhode Island,Kent County,3,5,8587,4305,4282,4041,4051,122,80,20,16,71,66,1,2,50,67,4171,4154,3932,3944,103,69,17,12,71,66,1,1,47,62,134,128,109,107,19,11,3,4,0,0,0,1,3,5
050,44,003,Rhode Island,Kent County,3,6,9300,4643,4657,4352,4386,81,57,13,14,144,145,4,0,49,55,4476,4498,4210,4247,64,45,11,11,143,144,3,0,45,51,167,159,142,139,17,12,2,3,1,1,1,0,4,4
050,44,003,Rhode Island,Kent County,3,7,11941,5736,6205,5450,5938,94,85,21,18,132,111,1,1,38,52,5595,6046,5328,5805,85,68,18,15,130,110,0,1,34,47,141,159,122,133,9,17,3,3,2,1,1,0,4,5
050,44,003,Rhode Island,Kent County,3,8,14147,6835,7312,6580,7043,83,75,21,14,114,134,1,1,36,45,6712,7173,6465,6923,81,60,17,12,114,132,1,1,34,45,123,139,115,120,2,15,4,2,0,2,0,0,2,0
050,44,003,Rhode Island,Kent County,3,9,14938,7236,7702,6993,7456,86,68,23,20,87,109,1,2,46,47,7155,7594,6921,7355,83,65,19,18,87,109,1,2,44,45,81,108,72,101,3,3,4,2,0,0,0,0,2,2
050,44,003,Rhode Island,Kent County,3,10,13672,6688,6984,6476,6749,62,88,18,16,83,89,3,1,46,41,6599,6903,6396,6677,58,85,15,10,83,89,3,1,44,41,89,81,80,72,4,3,3,6,0,0,0,0,2,0
050,44,003,Rhode Island,Kent County,3,11,12423,6081,6342,5900,6184,67,49,13,4,64,71,0,1,37,33,6024,6280,5850,6132,62,41,11,4,64,70,0,1,37,32,57,62,50,52,5,8,2,0,0,1,0,0,0,1
050,44,003,Rhode Island,Kent County,3,12,9149,4406,4743,4312,4630,30,27,11,7,36,60,1,0,16,19,4377,4690,4286,4579,29,26,11,7,35,60,0,0,16,18,29,53,26,51,1,1,0,0,1,0,1,0,0,1
050,44,003,Rhode Island,Kent County,3,13,6750,3200,3550,3097,3461,28,29,9,9,49,38,1,1,16,12,3178,3512,3076,3427,27,27,9,7,49,38,1,1,16,12,22,38,21,34,1,2,0,2,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,14,5998,2704,3294,2648,3237,20,12,3,2,21,31,0,0,12,12,2685,3273,2631,3216,18,12,3,2,21,31,0,0,12,12,19,21,17,21,2,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,15,6244,2663,3581,2624,3524,12,16,2,5,18,29,0,0,7,7,2651,3571,2612,3515,12,15,2,5,18,29,0,0,7,7,12,10,12,9,0,1,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,16,5786,2304,3482,2265,3453,12,5,4,2,11,17,0,0,12,5,2300,3464,2261,3435,12,5,4,2,11,17,0,0,12,5,4,18,4,18,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,17,3948,1474,2474,1459,2455,3,3,3,0,5,6,0,2,4,8,1470,2463,1455,2444,3,3,3,0,5,6,0,2,4,8,4,11,4,11,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,18,3192,800,2392,784,2374,4,7,0,3,7,3,1,0,4,5,799,2385,783,2367,4,7,0,3,7,3,1,0,4,5,1,7,1,7,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,99,168516,80938,87578,77679,84347,1020,887,232,201,1187,1275,19,14,801,854,79318,85912,76287,82897,906,765,194,164,1172,1263,15,12,744,811,1620,1666,1392,1450,114,122,38,37,15,12,4,2,57,43
050,44,003,Rhode Island,Kent County,4,0,1822,924,898,843,834,17,10,2,2,25,29,0,0,37,23,880,872,807,810,13,9,1,2,24,29,0,0,35,22,44,26,36,24,4,1,1,0,1,0,0,0,2,1
050,44,003,Rhode Island,Kent County,4,1,7762,4012,3750,3751,3456,61,64,11,16,74,95,2,1,113,118,3823,3567,3585,3305,56,54,8,8,71,92,2,0,101,108,189,183,166,151,5,10,3,8,3,3,0,1,12,10
050,44,003,Rhode Island,Kent County,4,2,10866,5590,5276,5270,4983,82,63,22,14,86,93,1,0,129,123,5386,5102,5099,4830,72,52,14,13,84,91,0,0,117,116,204,174,171,153,10,11,8,1,2,2,1,0,12,7
050,44,003,Rhode Island,Kent County,4,3,11690,5947,5743,5685,5444,63,81,20,25,83,93,0,2,96,98,5799,5565,5563,5299,53,65,13,22,80,88,0,2,90,89,148,178,122,145,10,16,7,3,3,5,0,0,6,9
050,44,003,Rhode Island,Kent County,4,4,10302,5336,4966,5046,4688,93,75,18,18,97,89,2,1,80,95,5173,4839,4915,4577,77,67,14,14,95,88,2,1,70,92,163,127,131,111,16,8,4,4,2,1,0,0,10,3
050,44,003,Rhode Island,Kent County,4,5,8786,4436,4350,4160,4097,126,101,19,17,72,64,3,2,56,69,4268,4207,4024,3979,106,87,16,11,72,64,2,1,48,65,168,143,136,118,20,14,3,6,0,0,1,1,8,4
050,44,003,Rhode Island,Kent County,4,6,9166,4578,4588,4295,4291,89,76,14,25,133,138,4,0,43,58,4409,4394,4149,4123,75,61,12,21,131,135,3,0,39,54,169,194,146,168,14,15,2,4,2,3,1,0,4,4
050,44,003,Rhode Island,Kent County,4,7,11703,5700,6003,5389,5711,101,91,21,12,146,130,2,1,41,58,5552,5834,5260,5572,92,73,18,9,144,129,0,1,38,50,148,169,129,139,9,18,3,3,2,1,2,0,3,8
050,44,003,Rhode Island,Kent County,4,8,13866,6753,7113,6478,6810,95,86,19,22,125,141,1,1,35,53,6614,6981,6351,6703,90,66,15,20,123,139,1,1,34,52,139,132,127,107,5,20,4,2,2,2,0,0,1,1
050,44,003,Rhode Island,Kent County,4,9,15020,7275,7745,7014,7482,94,68,20,20,99,117,0,2,48,56,7192,7633,6941,7382,90,62,16,16,99,117,0,2,46,54,83,112,73,100,4,6,4,4,0,0,0,0,2,2
050,44,003,Rhode Island,Kent County,4,10,13967,6815,7152,6590,6920,72,83,16,20,89,96,2,2,46,31,6725,7054,6513,6833,66,77,12,15,89,96,2,2,43,31,90,98,77,87,6,6,4,5,0,0,0,0,3,0
050,44,003,Rhode Island,Kent County,4,11,12319,5990,6329,5803,6148,65,66,16,7,75,70,0,0,31,38,5937,6265,5757,6095,60,58,14,6,75,70,0,0,31,36,53,64,46,53,5,8,2,1,0,0,0,0,0,2
050,44,003,Rhode Island,Kent County,4,12,10118,4835,5283,4730,5157,38,34,8,9,39,61,1,0,19,22,4797,5233,4696,5112,36,31,8,9,38,61,0,0,19,20,38,50,34,45,2,3,0,0,1,0,1,0,0,2
050,44,003,Rhode Island,Kent County,4,13,6986,3302,3684,3202,3592,27,32,11,9,44,38,1,1,17,12,3272,3637,3174,3549,26,30,11,7,44,38,1,1,16,12,30,47,28,43,1,2,0,2,0,0,0,0,1,0
050,44,003,Rhode Island,Kent County,4,14,5988,2758,3230,2687,3168,23,15,5,4,28,32,0,0,15,11,2741,3210,2673,3149,20,14,5,4,28,32,0,0,15,11,17,20,14,19,3,1,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,15,5908,2512,3396,2473,3332,13,22,3,5,15,31,0,0,8,6,2494,3379,2455,3317,13,20,3,5,15,31,0,0,8,6,18,17,18,15,0,2,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,16,5841,2316,3525,2284,3483,10,14,3,3,9,22,0,0,10,3,2308,3508,2276,3466,10,14,3,3,9,22,0,0,10,3,8,17,8,17,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,17,4045,1520,2525,1506,2507,3,4,2,0,5,4,0,2,4,8,1515,2513,1501,2495,3,4,2,0,5,4,0,2,4,8,5,12,5,12,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,18,3323,866,2457,852,2435,1,7,1,2,7,7,1,0,4,6,864,2449,850,2427,1,7,1,2,7,7,1,0,4,6,2,8,2,8,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,99,169478,81465,88013,78058,84538,1073,992,231,230,1251,1350,20,15,832,888,79749,86242,76589,83023,959,851,186,187,1233,1333,14,13,768,835,1716,1771,1469,1515,114,141,45,43,18,17,6,2,64,53
050,44,003,Rhode Island,Kent County,5,0,1833,941,892,862,805,18,22,2,5,26,26,0,0,33,34,897,852,823,773,17,20,1,2,25,25,0,0,31,32,44,40,39,32,1,2,1,3,1,1,0,0,2,2
050,44,003,Rhode Island,Kent County,5,1,7724,3963,3761,3682,3457,70,73,12,11,81,103,3,1,115,116,3754,3580,3502,3304,59,63,9,5,77,102,3,0,104,106,209,181,180,153,11,10,3,6,4,1,0,1,11,10
050,44,003,Rhode Island,Kent County,5,2,10780,5545,5235,5180,4891,92,72,23,15,95,113,2,0,153,144,5302,5041,4973,4723,77,60,16,12,94,111,1,0,141,135,243,194,207,168,15,12,7,3,1,2,1,0,12,9
050,44,003,Rhode Island,Kent County,5,3,11646,5941,5705,5668,5393,77,85,19,20,80,100,1,2,96,105,5771,5515,5532,5236,61,68,12,17,78,95,0,2,88,97,170,190,136,157,16,17,7,3,2,5,1,0,8,8
050,44,003,Rhode Island,Kent County,5,4,10514,5454,5060,5150,4773,93,82,17,20,101,88,4,1,89,96,5282,4923,5013,4651,78,74,12,17,99,87,3,1,77,93,172,137,137,122,15,8,5,3,2,1,1,0,12,3
050,44,003,Rhode Island,Kent County,5,5,8794,4434,4360,4147,4087,124,93,21,21,80,81,3,2,59,76,4246,4222,3990,3973,104,81,19,15,80,81,2,1,51,71,188,138,157,114,20,12,2,6,0,0,1,1,8,5
050,44,003,Rhode Island,Kent County,5,6,9405,4660,4745,4360,4444,107,92,13,11,137,143,3,0,40,55,4493,4552,4218,4274,90,80,11,8,135,140,2,0,37,50,167,193,142,170,17,12,2,3,2,3,1,0,3,5
050,44,003,Rhode Island,Kent County,5,7,11393,5609,5784,5263,5465,106,96,23,16,164,146,2,2,51,59,5449,5605,5124,5318,94,74,20,13,163,145,0,2,48,53,160,179,139,147,12,22,3,3,1,1,2,0,3,6
050,44,003,Rhode Island,Kent County,5,8,13494,6560,6934,6258,6648,109,85,19,19,137,138,1,2,36,42,6432,6785,6143,6519,104,71,15,17,135,136,1,1,34,41,128,149,115,129,5,14,4,2,2,2,0,1,2,1
050,44,003,Rhode Island,Kent County,5,9,14912,7239,7673,6958,7384,93,79,22,19,107,147,1,1,58,43,7115,7542,6847,7267,89,72,18,14,104,147,1,1,56,41,124,131,111,117,4,7,4,5,3,0,0,0,2,2
050,44,003,Rhode Island,Kent County,5,10,14460,7061,7399,6822,7138,81,89,18,16,85,109,3,1,52,46,6977,7295,6753,7045,74,83,14,11,85,109,3,1,48,46,84,104,69,93,7,6,4,5,0,0,0,0,4,0
050,44,003,Rhode Island,Kent County,5,11,12485,6024,6461,5810,6263,66,74,20,11,88,77,1,1,39,35,5960,6392,5755,6206,60,67,18,9,88,76,1,1,38,33,64,69,55,57,6,7,2,2,0,1,0,0,1,2
050,44,003,Rhode Island,Kent County,5,12,10479,5055,5424,4929,5305,48,33,11,10,46,55,2,0,19,21,5008,5370,4887,5254,45,31,11,10,45,55,2,0,18,20,47,54,42,51,3,2,0,0,1,0,0,0,1,1
050,44,003,Rhode Island,Kent County,5,13,7455,3518,3937,3424,3824,26,38,7,11,45,51,1,1,15,12,3478,3883,3388,3776,25,36,7,8,44,51,1,1,13,11,40,54,36,48,1,2,0,3,1,0,0,0,2,1
050,44,003,Rhode Island,Kent County,5,14,6026,2775,3251,2689,3185,25,19,9,3,38,31,0,0,14,13,2757,3228,2674,3164,22,17,9,3,38,31,0,0,14,13,18,23,15,21,3,2,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,5,15,5709,2431,3278,2387,3217,14,18,3,6,20,31,0,0,7,6,2416,3262,2373,3203,14,16,3,6,20,31,0,0,6,6,15,16,14,14,0,2,0,0,0,0,0,0,1,0
050,44,003,Rhode Island,Kent County,5,16,5822,2346,3476,2309,3424,7,18,4,3,13,28,1,0,12,3,2335,3461,2298,3409,7,18,4,3,13,28,1,0,12,3,11,15,11,15,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,5,17,4211,1530,2681,1513,2658,4,7,3,0,6,7,0,2,4,7,1525,2669,1508,2646,4,7,3,0,6,7,0,2,4,7,5,12,5,12,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,5,18,3499,954,2545,937,2522,4,7,1,2,7,7,1,0,4,7,951,2535,934,2512,4,7,1,2,7,7,1,0,4,7,3,10,3,10,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,5,99,170641,82040,88601,78348,84883,1164,1082,247,219,1356,1481,29,16,896,920,80148,86712,76735,83253,1028,945,203,172,1336,1464,22,13,824,865,1892,1889,1613,1630,136,137,44,47,20,17,7,3,72,55
050,44,003,Rhode Island,Kent County,6,0,1838,887,951,820,857,14,19,2,7,18,29,0,0,33,39,845,907,783,823,13,17,1,2,17,28,0,0,31,37,42,44,37,34,1,2,1,5,1,1,0,0,2,2
050,44,003,Rhode Island,Kent County,6,1,7590,3899,3691,3592,3358,79,81,15,12,93,114,3,1,117,125,3682,3498,3406,3196,68,72,12,5,88,112,2,0,106,113,217,193,186,162,11,9,3,7,5,2,1,1,11,12
050,44,003,Rhode Island,Kent County,6,2,10496,5408,5088,5032,4733,92,77,22,11,101,121,2,0,159,146,5146,4873,4812,4542,74,63,16,10,99,119,1,0,144,139,262,215,220,191,18,14,6,1,2,2,1,0,15,7
050,44,003,Rhode Island,Kent County,6,3,11561,5849,5712,5587,5402,69,82,16,16,83,95,1,4,93,113,5676,5495,5434,5225,61,59,13,13,80,90,1,4,87,104,173,217,153,177,8,23,3,3,3,5,0,0,6,9
050,44,003,Rhode Island,Kent County,6,4,10608,5542,5066,5208,4767,103,79,16,24,102,95,4,2,109,99,5362,4909,5067,4628,85,70,10,21,100,94,3,2,97,94,180,157,141,139,18,9,6,3,2,1,1,0,12,5
050,44,003,Rhode Island,Kent County,6,5,8979,4572,4407,4275,4074,121,120,19,27,97,106,3,2,57,78,4369,4253,4102,3949,103,102,17,21,97,106,2,1,48,74,203,154,173,125,18,18,2,6,0,0,1,1,9,4
050,44,003,Rhode Island,Kent County,6,6,9369,4672,4697,4339,4390,113,94,15,19,151,127,6,0,48,67,4486,4495,4179,4213,97,83,12,14,148,124,5,0,45,61,186,202,160,177,16,11,3,5,3,3,1,0,3,6
050,44,003,Rhode Island,Kent County,6,7,11144,5468,5676,5130,5337,94,84,22,14,167,168,2,3,53,70,5305,5487,4991,5183,81,63,18,10,165,167,0,2,50,62,163,189,139,154,13,21,4,4,2,1,2,1,3,8
050,44,003,Rhode Island,Kent County,6,8,12999,6335,6664,6002,6383,118,76,14,22,158,128,1,2,42,53,6203,6503,5883,6243,113,61,10,19,157,127,1,1,39,52,132,161,119,140,5,15,4,3,1,1,0,1,3,1
050,44,003,Rhode Island,Kent County,6,9,14693,7110,7583,6828,7292,89,84,16,16,121,147,2,2,54,42,6972,7443,6702,7166,86,75,12,11,119,147,2,2,51,42,138,140,126,126,3,9,4,5,2,0,0,0,3,0
050,44,003,Rhode Island,Kent County,6,10,14733,7157,7576,6895,7300,108,83,24,25,83,122,1,2,46,44,7068,7455,6822,7190,101,77,20,20,82,122,1,2,42,44,89,121,73,110,7,6,4,5,1,0,0,0,4,0
050,44,003,Rhode Island,Kent County,6,11,12575,6100,6475,5887,6260,60,85,16,11,93,78,0,2,44,39,6029,6406,5825,6202,54,78,15,9,93,78,0,2,42,37,71,69,62,58,6,7,1,2,0,0,0,0,2,2
050,44,003,Rhode Island,Kent County,6,12,10983,5315,5668,5152,5532,66,38,12,11,54,60,2,0,29,27,5254,5612,5098,5481,63,35,12,11,53,60,1,0,27,25,61,56,54,51,3,3,0,0,1,0,1,0,2,2
050,44,003,Rhode Island,Kent County,6,13,7849,3678,4171,3579,4060,26,31,6,11,47,51,1,1,19,17,3643,4115,3548,4010,25,29,6,8,46,51,1,1,17,16,35,56,31,50,1,2,0,3,1,0,0,0,2,1
050,44,003,Rhode Island,Kent County,6,14,5993,2732,3261,2648,3173,28,30,6,5,35,36,0,0,15,17,2708,3229,2627,3143,25,28,6,5,35,36,0,0,15,17,24,32,21,30,3,2,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,6,15,5509,2376,3133,2321,3066,22,16,4,5,23,40,0,0,6,6,2367,3114,2313,3049,22,14,4,5,23,40,0,0,5,6,9,19,8,17,0,2,0,0,0,0,0,0,1,0
050,44,003,Rhode Island,Kent County,6,16,5634,2261,3373,2224,3328,9,12,3,2,13,26,1,0,11,5,2254,3359,2217,3314,9,12,3,2,13,26,1,0,11,5,7,14,7,14,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,6,17,4330,1601,2729,1582,2701,5,7,3,1,6,12,0,2,5,6,1596,2719,1577,2691,5,7,3,1,6,12,0,2,5,6,5,10,5,10,0,0,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,6,18,3656,1002,2654,985,2632,3,8,2,1,8,7,1,0,3,6,998,2639,981,2618,3,7,2,1,8,7,1,0,3,6,4,15,4,14,0,1,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,6,99,170539,81964,88575,78086,84645,1219,1106,233,240,1453,1562,30,23,943,999,79963,86511,76367,82866,1088,952,192,188,1429,1546,22,19,865,940,2001,2064,1719,1779,131,154,41,52,24,16,8,4,78,59
050,44,003,Rhode Island,Kent County,7,0,1700,876,824,790,742,17,14,2,5,19,27,0,0,48,36,830,782,752,708,16,13,1,2,17,26,0,0,44,33,46,42,38,34,1,1,1,3,2,1,0,0,4,3
050,44,003,Rhode Island,Kent County,7,1,7436,3810,3626,3488,3283,76,95,13,11,104,120,2,0,127,117,3586,3440,3295,3131,67,86,11,5,100,117,1,0,112,101,224,186,193,152,9,9,2,6,4,3,1,0,15,16
050,44,003,Rhode Island,Kent County,7,2,10272,5314,4958,4941,4584,91,79,15,15,110,113,1,0,156,167,5064,4714,4722,4371,76,66,11,10,109,110,1,0,145,157,250,244,219,213,15,13,4,5,1,3,0,0,11,10
050,44,003,Rhode Island,Kent County,7,3,11349,5795,5554,5479,5228,83,73,20,22,97,107,1,2,115,122,5601,5337,5313,5054,74,49,13,17,94,102,0,2,107,113,194,217,166,174,9,24,7,5,3,5,1,0,8,9
050,44,003,Rhode Island,Kent County,7,4,10706,5565,5141,5210,4855,108,78,16,20,99,86,7,3,125,99,5382,4945,5069,4682,87,69,11,17,97,84,5,1,113,92,183,196,141,173,21,9,5,3,2,2,2,2,12,7
050,44,003,Rhode Island,Kent County,7,5,8957,4552,4405,4250,4105,115,100,22,26,97,89,4,1,64,84,4329,4254,4065,3976,91,87,19,21,96,89,2,1,56,80,223,151,185,129,24,13,3,5,1,0,2,0,8,4
050,44,003,Rhode Island,Kent County,7,6,9502,4732,4770,4383,4455,115,94,18,17,154,137,5,2,57,65,4541,4576,4221,4284,96,84,14,15,152,134,5,1,53,58,191,194,162,171,19,10,4,2,2,3,0,1,4,7
050,44,003,Rhode Island,Kent County,7,7,10474,5212,5262,4860,4933,104,84,21,15,173,162,1,4,53,64,5026,5067,4701,4773,88,63,17,12,171,161,0,3,49,55,186,195,159,160,16,21,4,3,2,1,1,1,4,9
050,44,003,Rhode Island,Kent County,7,8,12588,6065,6523,5756,6225,102,83,23,11,140,148,2,2,42,54,5919,6341,5630,6072,94,64,19,8,138,146,0,1,38,50,146,182,126,153,8,19,4,3,2,2,2,1,4,4
050,44,003,Rhode Island,Kent County,7,9,14580,7084,7496,6776,7207,86,88,20,16,148,140,3,1,51,44,6937,7338,6644,7067,79,78,16,10,145,140,3,1,50,42,147,158,132,140,7,10,4,6,3,0,0,0,1,2
050,44,003,Rhode Island,Kent County,7,10,14679,7069,7610,6794,7327,116,89,20,16,88,122,1,3,50,53,6982,7475,6719,7208,111,80,16,11,88,121,1,2,47,53,87,135,75,119,5,9,4,5,0,1,0,1,3,0
050,44,003,Rhode Island,Kent County,7,11,12904,6262,6642,6031,6406,68,99,20,14,95,80,1,3,47,40,6175,6559,5955,6339,64,90,17,11,94,80,1,3,44,36,87,83,76,67,4,9,3,3,1,0,0,0,3,4
050,44,003,Rhode Island,Kent County,7,12,11470,5533,5937,5357,5787,71,47,9,15,64,64,3,1,29,23,5477,5874,5309,5727,66,45,9,15,64,64,2,1,27,22,56,63,48,60,5,2,0,0,0,0,1,0,2,1
050,44,003,Rhode Island,Kent County,7,13,8176,3849,4327,3756,4208,31,30,7,9,38,58,0,0,17,22,3811,4268,3724,4156,29,27,7,7,37,58,0,0,14,20,38,59,32,52,2,3,0,2,1,0,0,0,3,2
050,44,003,Rhode Island,Kent County,7,14,5995,2752,3243,2665,3160,32,25,5,6,41,36,0,0,9,16,2726,3207,2642,3129,29,21,5,5,41,36,0,0,9,16,26,36,23,31,3,4,0,1,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,7,15,5326,2331,2995,2279,2928,22,22,3,4,19,32,1,0,7,9,2313,2974,2263,2911,21,19,3,4,19,32,1,0,6,8,18,21,16,17,1,3,0,0,0,0,0,0,1,1
050,44,003,Rhode Island,Kent County,7,16,5454,2159,3295,2119,3248,10,18,2,1,18,23,1,0,9,5,2152,3279,2113,3234,9,17,2,1,18,23,1,0,9,4,7,16,6,14,1,1,0,0,0,0,0,0,0,1
050,44,003,Rhode Island,Kent County,7,17,4544,1674,2870,1652,2839,6,9,3,4,5,9,0,1,8,8,1666,2857,1645,2827,6,8,2,4,5,9,0,1,8,8,8,13,7,12,0,1,1,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,7,18,3703,1009,2694,994,2667,2,10,2,1,6,7,1,0,4,9,1003,2681,988,2655,2,9,2,1,6,7,1,0,4,9,6,13,6,12,0,1,0,0,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,7,99,169815,81643,88172,77580,84187,1255,1137,241,228,1515,1560,34,23,1018,1037,79520,85968,75770,82304,1105,975,195,176,1491,1539,24,17,935,957,2123,2204,1810,1883,150,162,46,52,24,21,10,6,83,80
050,44,003,Rhode Island,Kent County,8,0,1672,853,819,768,736,14,16,2,3,27,25,0,0,42,39,810,770,734,695,13,15,1,1,25,24,0,0,37,35,43,49,34,41,1,1,1,2,2,1,0,0,5,4
050,44,003,Rhode Island,Kent County,8,1,7146,3676,3470,3351,3132,88,84,11,9,88,130,4,0,134,115,3441,3316,3156,3009,74,78,7,4,80,126,1,0,123,99,235,154,195,123,14,6,4,5,8,4,3,0,11,16
050,44,003,Rhode Island,Kent County,8,2,10062,5225,4837,4840,4456,91,78,17,11,102,126,0,0,175,166,4946,4569,4604,4217,71,65,12,10,101,123,0,0,158,154,279,268,236,239,20,13,5,1,1,3,0,0,17,12
050,44,003,Rhode Island,Kent County,8,3,11122,5670,5452,5326,5114,83,85,22,21,105,98,2,3,132,131,5438,5218,5134,4927,69,60,14,15,100,93,0,3,121,120,232,234,192,187,14,25,8,6,5,5,2,0,11,11
050,44,003,Rhode Island,Kent County,8,4,10662,5568,5094,5212,4789,99,75,26,24,98,95,7,3,126,108,5362,4901,5052,4622,77,67,18,19,96,91,4,1,115,101,206,193,160,167,22,8,8,5,2,4,3,2,11,7
050,44,003,Rhode Island,Kent County,8,5,8880,4581,4299,4257,4000,122,107,17,30,112,87,3,3,70,72,4371,4145,4082,3875,104,89,14,24,111,87,1,2,59,68,210,154,175,125,18,18,3,6,1,0,2,1,11,4
050,44,003,Rhode Island,Kent County,8,6,9566,4686,4880,4339,4541,122,81,19,19,144,163,5,2,57,74,4484,4677,4168,4362,106,72,14,16,140,159,5,1,51,67,202,203,171,179,16,9,5,3,4,4,0,1,6,7
050,44,003,Rhode Island,Kent County,8,7,9674,4851,4823,4496,4521,100,81,17,13,174,139,2,2,62,67,4659,4634,4332,4369,85,60,13,9,171,139,1,1,57,56,192,189,164,152,15,21,4,4,3,0,1,1,5,11
050,44,003,Rhode Island,Kent County,8,8,12259,5849,6410,5530,6066,112,85,19,19,141,179,1,1,46,60,5686,6189,5391,5881,104,62,13,15,137,177,0,0,41,54,163,221,139,185,8,23,6,4,4,2,1,1,5,6
050,44,003,Rhode Island,Kent County,8,9,14230,6940,7290,6629,7001,82,83,23,20,155,139,2,1,49,46,6789,7129,6495,6856,75,75,19,14,151,139,2,1,47,44,151,161,134,145,7,8,4,6,4,0,0,0,2,2
050,44,003,Rhode Island,Kent County,8,10,14726,7099,7627,6809,7338,126,91,20,21,94,125,1,2,49,50,7004,7491,6730,7220,119,82,15,16,93,123,1,2,46,48,95,136,79,118,7,9,5,5,1,2,0,0,3,2
050,44,003,Rhode Island,Kent County,8,11,13214,6363,6851,6131,6590,68,102,17,15,93,91,3,2,51,51,6264,6753,6047,6508,63,94,12,12,92,91,2,2,48,46,99,98,84,82,5,8,5,3,1,0,1,0,3,5
050,44,003,Rhode Island,Kent County,8,12,11856,5746,6110,5545,5942,79,49,10,12,75,78,1,1,36,28,5683,6044,5490,5881,74,47,9,12,74,77,1,1,35,26,63,66,55,61,5,2,1,0,1,1,0,0,1,2
050,44,003,Rhode Island,Kent County,8,13,8446,4006,4440,3907,4309,33,34,9,12,39,62,0,0,18,23,3973,4379,3880,4255,31,32,9,9,38,62,0,0,15,21,33,61,27,54,2,2,0,3,1,0,0,0,3,2
050,44,003,Rhode Island,Kent County,8,14,6117,2834,3283,2753,3197,28,26,9,7,37,35,0,0,7,18,2811,3242,2733,3161,25,22,9,6,37,35,0,0,7,18,23,41,20,36,3,4,0,1,0,0,0,0,0,0
