SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE
050,53,007,Washington,Chelan County,4,6,3439,1700,1739,1594,1641,19,6,30,25,19,25,7,5,31,37,1098,1148,1018,1068,13,4,20,16,17,23,5,3,25,34,602,591,576,573,6,2,10,9,2,2,2,2,6,3
050,53,007,Washington,Chelan County,4,7,3963,2007,1956,1896,1859,16,5,36,36,27,23,3,6,29,27,1386,1410,1303,1339,8,3,23,22,27,21,1,3,24,22,621,546,593,520,8,2,13,14,0,2,2,3,5,5
050,53,007,Washington,Chelan County,4,8,4500,2277,2223,2183,2111,17,11,29,40,18,26,9,5,21,30,1678,1785,1606,1691,11,6,19,30,16,25,7,4,19,29,599,438,577,420,6,5,10,10,2,1,2,1,2,1
050,53,007,Washington,Chelan County,4,9,5140,2554,2586,2470,2482,12,7,34,36,15,27,2,1,21,33,2096,2214,2029,2125,9,4,24,29,15,27,1,1,18,28,458,372,441,357,3,3,10,7,0,0,1,0,3,5
050,53,007,Washington,Chelan County,4,10,5207,2656,2551,2551,2453,10,6,34,30,25,27,5,7,31,28,2322,2323,2232,2237,7,5,26,26,22,27,5,5,30,23,334,228,319,216,3,1,8,4,3,0,0,2,1,5
050,53,007,Washington,Chelan County,4,11,4580,2333,2247,2279,2175,7,3,17,25,5,27,2,2,23,15,2137,2099,2086,2031,5,2,16,23,5,26,2,2,23,15,196,148,193,144,2,1,1,2,0,1,0,0,0,0
050,53,007,Washington,Chelan County,4,12,3623,1809,1814,1755,1771,3,1,18,13,13,12,1,1,19,16,1678,1722,1629,1683,2,1,14,12,13,11,1,1,19,14,131,92,126,88,1,0,4,1,0,1,0,0,0,2
050,53,007,Washington,Chelan County,4,13,2830,1376,1454,1357,1416,2,0,7,12,3,6,1,0,6,20,1299,1397,1281,1361,2,0,7,10,2,6,1,0,6,20,77,57,76,55,0,0,0,2,1,0,0,0,0,0
050,53,007,Washington,Chelan County,4,14,2419,1230,1189,1206,1154,2,1,8,12,5,11,1,0,8,11,1196,1161,1175,1127,0,1,7,12,5,10,1,0,8,11,34,28,31,27,2,0,1,0,0,1,0,0,0,0
050,53,007,Washington,Chelan County,4,15,2262,1041,1221,1019,1203,1,2,7,6,6,6,2,0,6,4,1014,1203,994,1186,0,1,7,6,6,6,1,0,6,4,27,18,25,17,1,1,0,0,0,0,1,0,0,0
050,53,007,Washington,Chelan County,4,16,1922,863,1059,851,1048,0,0,3,4,3,2,2,0,4,5,843,1041,831,1030,0,0,3,4,3,2,2,0,4,5,20,18,20,18,0,0,0,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,4,17,1419,551,868,548,862,0,0,2,0,0,0,0,0,1,6,543,856,540,850,0,0,2,0,0,0,0,0,1,6,8,12,8,12,0,0,0,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,4,18,1343,437,906,432,898,1,0,1,1,0,0,0,0,3,7,429,895,425,887,1,0,1,1,0,0,0,0,2,7,8,11,7,11,0,0,0,0,0,0,0,0,1,0
050,53,007,Washington,Chelan County,4,99,66742,33300,33442,31982,32077,149,94,411,441,241,298,72,51,445,481,25942,27077,24940,25992,95,54,277,301,211,276,42,28,377,426,7358,6365,7042,6085,54,40,134,140,30,22,30,23,68,55
050,53,007,Washington,Chelan County,5,0,888,444,444,415,418,0,3,8,6,1,4,1,2,19,11,257,266,242,249,0,2,1,4,1,2,0,0,13,9,187,178,173,169,0,1,7,2,0,2,1,2,6,2
050,53,007,Washington,Chelan County,5,1,3744,1950,1794,1849,1686,7,13,26,20,19,11,3,6,46,58,1161,1060,1090,977,5,9,14,13,17,8,1,2,34,51,789,734,759,709,2,4,12,7,2,3,2,4,12,7
050,53,007,Washington,Chelan County,5,2,4604,2286,2318,2158,2202,13,8,34,29,16,28,8,5,57,46,1473,1503,1384,1421,9,5,18,12,12,26,2,3,48,36,813,815,774,781,4,3,16,17,4,2,6,2,9,10
050,53,007,Washington,Chelan County,5,3,5323,2744,2579,2605,2453,15,15,44,49,19,15,7,3,54,44,1877,1761,1780,1679,9,10,26,23,14,11,2,0,46,38,867,818,825,774,6,5,18,26,5,4,5,3,8,6
050,53,007,Washington,Chelan County,5,4,5159,2706,2453,2550,2323,17,8,52,48,19,23,12,4,56,47,1895,1762,1790,1672,11,4,27,24,15,20,6,3,46,39,811,691,760,651,6,4,25,24,4,3,6,1,10,8
050,53,007,Washington,Chelan County,5,5,4215,2265,1950,2153,1852,13,8,35,32,19,18,7,4,38,36,1467,1332,1388,1259,8,0,23,22,15,17,4,3,29,31,798,618,765,593,5,8,12,10,4,1,3,1,9,5
050,53,007,Washington,Chelan County,5,6,3495,1674,1821,1572,1720,14,7,31,28,23,26,7,5,27,35,1060,1216,987,1142,9,4,17,16,21,22,5,3,21,29,614,605,585,578,5,3,14,12,2,4,2,2,6,6
050,53,007,Washington,Chelan County,5,7,3962,2028,1934,1914,1827,17,5,33,37,29,26,3,6,32,33,1406,1364,1325,1285,9,4,17,20,28,24,1,3,26,28,622,570,589,542,8,1,16,17,1,2,2,3,6,5
050,53,007,Washington,Chelan County,5,8,4306,2194,2112,2100,2012,16,11,32,31,16,25,6,5,24,28,1617,1647,1548,1567,10,6,19,20,14,24,6,4,20,26,577,465,552,445,6,5,13,11,2,1,0,1,4,2
050,53,007,Washington,Chelan County,5,9,5061,2490,2571,2400,2463,13,7,35,36,16,25,3,3,23,37,2000,2187,1930,2096,9,4,23,27,16,25,2,3,20,32,490,384,470,367,4,3,12,9,0,0,1,0,3,5
050,53,007,Washington,Chelan County,5,10,5261,2678,2583,2563,2469,13,6,36,39,28,27,5,7,33,35,2301,2341,2205,2244,9,5,27,31,24,27,5,4,31,30,377,242,358,225,4,1,9,8,4,0,0,3,2,5
050,53,007,Washington,Chelan County,5,11,4794,2442,2352,2382,2287,7,3,18,17,7,25,2,4,26,16,2220,2167,2167,2110,5,1,16,14,7,23,2,3,23,16,222,185,215,177,2,2,2,3,0,2,0,1,3,0
050,53,007,Washington,Chelan County,5,12,3783,1878,1905,1822,1852,4,1,18,15,11,16,1,2,22,19,1750,1803,1699,1754,3,1,14,14,11,15,1,2,22,17,128,102,123,98,1,0,4,1,0,1,0,0,0,2
050,53,007,Washington,Chelan County,5,13,3062,1523,1539,1496,1504,3,0,11,10,5,5,1,0,7,20,1434,1477,1409,1445,3,0,10,7,4,5,1,0,7,20,89,62,87,59,0,0,1,3,1,0,0,0,0,0
050,53,007,Washington,Chelan County,5,14,2485,1256,1229,1231,1193,2,1,9,13,5,11,1,0,8,11,1211,1199,1190,1165,0,1,7,12,5,10,1,0,8,11,45,30,41,28,2,0,2,1,0,1,0,0,0,0
050,53,007,Washington,Chelan County,5,15,2249,1041,1208,1021,1191,0,1,7,7,5,5,2,0,6,4,1013,1179,994,1162,0,1,7,7,5,5,1,0,6,4,28,29,27,29,0,0,0,0,0,0,1,0,0,0
050,53,007,Washington,Chelan County,5,16,1941,875,1066,862,1054,0,0,4,3,3,2,1,0,5,7,861,1047,849,1035,0,0,3,3,3,2,1,0,5,7,14,19,13,19,0,0,1,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,5,17,1456,571,885,568,881,0,0,2,0,0,0,0,0,1,4,560,871,557,867,0,0,2,0,0,0,0,0,1,4,11,14,11,14,0,0,0,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,5,18,1385,471,914,465,907,1,0,1,1,1,0,0,0,3,6,464,902,459,895,1,0,1,1,1,0,0,0,2,6,7,12,6,12,0,0,0,0,0,0,0,0,1,0
050,53,007,Washington,Chelan County,5,99,67173,33516,33657,32126,32294,155,97,436,421,242,292,70,56,487,497,26027,27084,24993,26024,100,57,272,270,213,266,41,33,408,434,7489,6573,7133,6270,55,40,164,151,29,26,29,23,79,63
050,53,007,Washington,Chelan County,6,0,872,462,410,422,376,0,3,20,15,2,3,1,2,17,11,253,237,240,220,0,2,1,5,1,1,0,0,11,9,209,173,182,156,0,1,19,10,1,2,1,2,6,2
050,53,007,Washington,Chelan County,6,1,3794,1973,1821,1859,1721,11,12,24,15,18,14,5,6,56,53,1168,1061,1090,1000,9,2,11,9,16,5,2,3,40,42,805,760,769,721,2,10,13,6,2,9,3,3,16,11
050,53,007,Washington,Chelan County,6,2,4580,2285,2295,2153,2179,10,7,34,30,15,29,5,5,68,45,1457,1483,1360,1394,6,5,20,17,12,27,2,4,57,36,828,812,793,785,4,2,14,13,3,2,3,1,11,9
050,53,007,Washington,Chelan County,6,3,5300,2720,2580,2562,2446,16,14,47,52,20,21,8,2,67,45,1798,1731,1688,1643,10,9,25,26,15,16,2,0,58,37,922,849,874,803,6,5,22,26,5,5,6,2,9,8
050,53,007,Washington,Chelan County,6,4,5199,2680,2519,2526,2386,17,8,50,41,22,22,11,4,54,58,1843,1771,1744,1678,9,4,25,18,16,19,6,3,43,49,837,748,782,708,8,4,25,23,6,3,5,1,11,9
050,53,007,Washington,Chelan County,6,5,4304,2280,2024,2164,1901,11,8,38,47,21,20,6,6,40,42,1423,1376,1339,1287,7,0,23,34,17,18,4,3,33,34,857,648,825,614,4,8,15,13,4,2,2,3,7,8
050,53,007,Washington,Chelan County,6,6,3529,1725,1804,1624,1703,16,8,33,26,15,23,7,6,30,38,1094,1196,1026,1125,9,5,19,12,13,19,5,3,22,32,631,608,598,578,7,3,14,14,2,4,2,3,8,6
050,53,007,Washington,Chelan County,6,7,3833,1950,1883,1837,1775,17,5,40,39,27,28,3,5,26,31,1328,1322,1256,1244,8,4,18,17,26,26,1,3,19,28,622,561,581,531,9,1,22,22,1,2,2,2,7,3
050,53,007,Washington,Chelan County,6,8,4254,2171,2083,2072,1972,16,11,36,42,17,22,7,6,23,30,1533,1565,1464,1483,10,6,21,25,14,20,5,4,19,27,638,518,608,489,6,5,15,17,3,2,2,2,4,3
050,53,007,Washington,Chelan County,6,9,4941,2412,2529,2321,2414,12,8,34,38,15,24,3,4,27,41,1906,2109,1839,2017,8,4,23,28,14,24,2,3,20,33,506,420,482,397,4,4,11,10,1,0,1,1,7,8
050,53,007,Washington,Chelan County,6,10,5268,2677,2591,2569,2476,16,6,36,41,24,24,5,8,27,36,2264,2317,2177,2219,11,5,26,34,20,24,5,4,25,31,413,274,392,257,5,1,10,7,4,0,0,4,2,5
050,53,007,Washington,Chelan County,6,11,5005,2557,2448,2488,2374,6,2,25,23,8,24,3,4,27,21,2294,2252,2236,2185,4,1,21,20,8,22,2,3,23,21,263,196,252,189,2,1,4,3,0,2,1,1,4,0
050,53,007,Washington,Chelan County,6,12,4063,2036,2027,1985,1964,4,2,16,19,9,21,1,2,21,19,1888,1912,1843,1855,3,1,12,17,9,20,1,2,20,17,148,115,142,109,1,1,4,2,0,1,0,0,1,2
050,53,007,Washington,Chelan County,6,13,3225,1596,1629,1560,1596,3,0,15,13,9,6,1,0,8,14,1495,1573,1460,1543,3,0,14,10,9,6,1,0,8,14,101,56,100,53,0,0,1,3,0,0,0,0,0,0
050,53,007,Washington,Chelan County,6,14,2600,1329,1271,1301,1236,1,1,9,11,7,9,1,0,10,14,1289,1237,1266,1203,0,1,6,10,6,9,1,0,10,14,40,34,35,33,1,0,3,1,1,0,0,0,0,0
050,53,007,Washington,Chelan County,6,15,2194,1046,1148,1027,1131,0,2,6,6,4,4,1,0,8,5,1011,1115,992,1099,0,1,6,6,4,4,1,0,8,5,35,33,35,32,0,1,0,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,6,16,1978,849,1129,835,1113,0,0,3,5,3,2,2,0,6,9,837,1114,823,1098,0,0,3,5,3,2,2,0,6,9,12,15,12,15,0,0,0,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,6,17,1532,620,912,615,906,0,0,3,0,0,0,0,0,2,6,608,896,603,890,0,0,3,0,0,0,0,0,2,6,12,16,12,16,0,0,0,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,6,18,1411,487,924,481,914,1,0,1,1,1,0,0,0,3,9,481,911,476,901,1,0,1,1,1,0,0,0,2,9,6,13,5,13,0,0,0,0,0,0,0,0,1,0
050,53,007,Washington,Chelan County,6,99,67882,33855,34027,32401,32583,157,97,470,464,237,296,70,60,520,527,25970,27178,24922,26084,98,50,278,294,204,262,42,35,426,453,7885,6849,7479,6499,59,47,192,170,33,34,28,25,94,74
050,53,007,Washington,Chelan County,7,0,839,438,401,401,361,2,3,18,22,1,4,1,3,15,8,225,214,216,197,1,2,1,6,0,2,0,1,7,6,213,187,185,164,1,1,17,16,1,2,1,2,8,2
050,53,007,Washington,Chelan County,7,1,3759,1940,1819,1794,1711,13,13,35,20,29,19,5,8,64,48,1137,1038,1040,981,8,5,13,8,27,5,2,4,47,35,803,781,754,730,5,8,22,12,2,14,3,4,17,13
050,53,007,Washington,Chelan County,7,2,4517,2311,2206,2176,2084,12,7,32,29,17,29,4,3,70,54,1421,1429,1330,1335,7,5,15,15,13,28,2,2,54,44,890,777,846,749,5,2,17,14,4,1,2,1,16,10
050,53,007,Washington,Chelan County,7,3,5251,2651,2600,2491,2440,12,15,47,61,19,22,13,2,69,60,1738,1675,1635,1573,5,8,22,26,13,18,3,1,60,49,913,925,856,867,7,7,25,35,6,4,10,1,9,11
050,53,007,Washington,Chelan County,7,4,5232,2710,2522,2554,2392,17,8,53,40,24,16,12,4,50,62,1836,1770,1739,1679,9,3,24,20,18,15,6,3,40,50,874,752,815,713,8,5,29,20,6,1,6,1,10,12
050,53,007,Washington,Chelan County,7,5,4276,2294,1982,2156,1880,15,8,40,31,28,19,8,3,47,41,1416,1297,1317,1232,9,1,25,12,24,18,3,1,38,33,878,685,839,648,6,7,15,19,4,1,5,2,9,8
050,53,007,Washington,Chelan County,7,6,3697,1871,1826,1774,1727,12,7,37,35,13,19,5,3,30,35,1162,1217,1098,1149,6,4,22,19,12,15,3,0,21,30,709,609,676,578,6,3,15,16,1,4,2,3,9,5
050,53,007,Washington,Chelan County,7,7,3793,1932,1861,1826,1747,12,8,38,41,24,33,2,4,30,28,1311,1292,1241,1213,6,4,17,17,22,31,1,3,24,24,621,569,585,534,6,4,21,24,2,2,1,1,6,4
050,53,007,Washington,Chelan County,7,8,4149,2125,2024,2025,1904,17,11,33,42,18,26,5,4,27,37,1498,1482,1428,1390,11,5,18,28,15,24,5,3,21,32,627,542,597,514,6,6,15,14,3,2,0,1,6,5
050,53,007,Washington,Chelan County,7,9,4893,2395,2498,2307,2388,9,5,32,38,15,22,3,5,29,40,1849,2035,1785,1953,5,2,20,26,14,21,3,3,22,30,546,463,522,435,4,3,12,12,1,1,0,2,7,10
050,53,007,Washington,Chelan County,7,10,5328,2681,2647,2560,2517,22,6,37,46,23,32,7,11,32,35,2246,2339,2150,2229,16,4,27,38,20,32,5,6,28,30,435,308,410,288,6,2,10,8,3,0,2,5,4,5
050,53,007,Washington,Chelan County,7,11,5201,2647,2554,2570,2484,7,3,22,23,12,19,4,2,32,23,2368,2356,2307,2297,6,1,18,19,11,15,3,1,23,23,279,198,263,187,1,2,4,4,1,4,1,1,9,0
050,53,007,Washington,Chelan County,7,12,4366,2185,2181,2121,2103,9,4,19,21,11,26,2,3,23,24,2025,2053,1968,1982,7,3,14,20,11,24,2,3,23,21,160,128,153,121,2,1,5,1,0,2,0,0,0,3
050,53,007,Washington,Chelan County,7,13,3310,1633,1677,1599,1633,2,1,15,10,7,11,1,1,9,21,1527,1604,1494,1564,2,1,14,7,7,11,1,1,9,20,106,73,105,69,0,0,1,3,0,0,0,0,0,1
050,53,007,Washington,Chelan County,7,14,2761,1423,1338,1392,1304,3,0,8,10,10,8,1,0,9,16,1363,1292,1337,1263,2,0,6,7,9,7,1,0,8,15,60,46,55,41,1,0,2,3,1,1,0,0,1,1
050,53,007,Washington,Chelan County,7,15,2256,1099,1157,1080,1131,1,2,6,9,5,8,1,1,6,6,1065,1122,1047,1098,0,1,6,9,5,7,1,1,6,6,34,35,33,33,1,1,0,0,0,1,0,0,0,0
050,53,007,Washington,Chelan County,7,16,1974,846,1128,839,1106,0,1,1,6,2,5,0,2,4,8,831,1108,825,1089,0,1,1,5,1,5,0,0,4,8,15,20,14,17,0,0,0,1,1,0,0,2,0,0
050,53,007,Washington,Chelan County,7,17,1645,668,977,662,967,0,1,4,1,0,1,1,0,1,7,653,959,648,949,0,1,3,1,0,1,1,0,1,7,15,18,14,18,0,0,1,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,7,18,1500,521,979,517,964,0,0,0,3,1,1,0,0,3,11,513,961,510,948,0,0,0,2,1,1,0,0,2,10,8,18,7,16,0,0,0,1,0,0,0,0,1,1
050,53,007,Washington,Chelan County,7,99,68747,34370,34377,32844,32843,165,103,477,488,259,320,75,59,550,564,26184,27243,25115,26121,100,51,266,285,223,280,42,33,438,473,8186,7134,7729,6722,65,52,211,203,36,40,33,26,112,91
050,53,007,Washington,Chelan County,8,0,937,480,457,438,410,2,3,19,32,1,3,2,2,18,7,252,240,242,225,1,2,1,6,0,1,0,1,8,5,228,217,196,185,1,1,18,26,1,2,2,1,10,2
050,53,007,Washington,Chelan County,8,1,3644,1866,1778,1709,1659,17,17,34,23,23,22,6,6,77,51,1057,983,965,927,5,4,10,7,16,5,3,4,58,36,809,795,744,732,12,13,24,16,7,17,3,2,19,15
050,53,007,Washington,Chelan County,8,2,4684,2446,2238,2288,2104,16,11,46,29,18,33,4,3,74,58,1460,1425,1355,1324,9,9,26,12,13,31,2,3,55,46,986,813,933,780,7,2,20,17,5,2,2,0,19,12
050,53,007,Washington,Chelan County,8,3,5136,2567,2569,2405,2416,11,13,50,51,14,21,9,3,78,65,1642,1636,1538,1540,4,7,23,17,10,17,3,2,64,53,925,933,867,876,7,6,27,34,4,4,6,1,14,12
050,53,007,Washington,Chelan County,8,4,5212,2709,2503,2543,2365,17,9,51,39,28,17,11,5,59,68,1820,1698,1719,1604,8,3,20,19,21,16,6,3,46,53,889,805,824,761,9,6,31,20,7,1,5,2,13,15
050,53,007,Washington,Chelan County,8,5,4178,2196,1982,2062,1865,13,9,48,42,23,21,7,3,43,42,1336,1251,1241,1177,8,1,29,20,19,18,3,1,36,34,860,731,821,688,5,8,19,22,4,3,4,2,7,8
050,53,007,Washington,Chelan County,8,6,3906,1974,1932,1866,1829,14,10,42,31,13,25,5,2,34,35,1206,1271,1133,1203,7,6,27,13,12,21,3,0,24,28,768,661,733,626,7,4,15,18,1,4,2,2,10,7
050,53,007,Washington,Chelan County,8,7,3683,1876,1807,1778,1700,10,9,35,39,26,23,2,3,25,33,1238,1202,1179,1134,3,4,11,13,24,22,1,2,20,27,638,605,599,566,7,5,24,26,2,1,1,1,5,6
050,53,007,Washington,Chelan County,8,8,4143,2090,2053,1990,1932,16,11,29,44,19,30,6,4,30,32,1458,1494,1388,1405,10,5,14,26,16,27,6,3,24,28,632,559,602,527,6,6,15,18,3,3,0,1,6,4
050,53,007,Washington,Chelan County,8,9,4754,2348,2406,2254,2287,8,7,38,45,16,22,4,6,28,39,1771,1925,1708,1839,4,2,23,33,14,19,3,3,19,29,577,481,546,448,4,5,15,12,2,3,1,3,9,10
050,53,007,Washington,Chelan County,8,10,5299,2639,2660,2535,2535,23,6,35,40,16,27,8,11,22,41,2209,2304,2132,2202,17,4,24,30,12,26,5,6,19,36,430,356,403,333,6,2,11,10,4,1,3,5,3,5
050,53,007,Washington,Chelan County,8,11,5330,2681,2649,2601,2566,9,3,22,24,13,31,4,2,32,23,2355,2426,2292,2356,6,1,18,20,11,28,3,1,25,20,326,223,309,210,3,2,4,4,2,3,1,1,7,3
050,53,007,Washington,Chelan County,8,12,4699,2355,2344,2279,2258,9,4,26,21,11,22,2,4,28,35,2176,2204,2109,2127,7,3,19,18,11,22,2,3,28,31,179,140,170,131,2,1,7,3,0,0,0,1,0,4
050,53,007,Washington,Chelan County,8,13,3471,1726,1745,1691,1705,2,1,14,10,8,11,3,1,8,17,1608,1663,1573,1628,2,1,14,7,8,11,3,1,8,15,118,82,118,77,0,0,0,3,0,0,0,0,0,2
050,53,007,Washington,Chelan County,8,14,2893,1462,1431,1424,1402,3,0,13,10,13,7,1,0,8,12,1390,1364,1358,1338,2,0,9,8,12,7,1,0,8,11,72,67,66,64,1,0,4,2,1,0,0,0,0,1
050,53,007,Washington,Chelan County,8,15,2329,1143,1186,1122,1159,0,2,9,10,4,7,1,1,7,7,1102,1141,1084,1117,0,1,7,9,4,6,0,1,7,7,41,45,38,42,0,1,2,1,0,1,1,0,0,0
050,53,007,Washington,Chelan County,8,16,2007,881,1126,873,1106,0,1,1,4,2,5,1,2,4,8,864,1107,856,1090,0,1,1,3,2,5,1,0,4,8,17,19,17,16,0,0,0,1,0,0,0,2,0,0
050,53,007,Washington,Chelan County,8,17,1658,664,994,659,984,0,1,4,1,0,1,0,0,1,7,647,978,643,968,0,1,3,1,0,1,0,0,1,7,17,16,16,16,0,0,1,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,8,18,1573,554,1019,551,1002,0,0,0,3,1,2,0,0,2,12,543,998,540,984,0,0,0,2,1,1,0,0,2,11,11,21,11,18,0,0,0,1,0,1,0,0,0,1
050,53,007,Washington,Chelan County,8,99,69536,34657,34879,33068,33284,170,117,516,498,249,330,76,58,578,592,26134,27310,25055,26188,93,55,279,264,206,284,45,34,456,485,8523,7569,8013,7096,77,62,237,234,43,46,31,24,122,107
050,53,007,Washington,Chelan County,9,0,1012,542,470,477,429,2,3,38,27,1,2,2,2,22,7,275,257,262,243,1,2,1,5,0,1,0,1,11,5,267,213,215,186,1,1,37,22,1,1,2,1,11,2
050,53,007,Washington,Chelan County,9,1,3553,1825,1728,1681,1584,14,15,33,30,24,27,7,6,66,66,1017,939,936,865,7,2,11,6,13,12,4,4,46,50,808,789,745,719,7,13,22,24,11,15,3,2,20,16
050,53,007,Washington,Chelan County,9,2,4800,2477,2323,2327,2199,12,12,38,29,23,21,4,4,73,58,1458,1451,1358,1357,8,10,16,15,20,20,2,3,54,46,1019,872,969,842,4,2,22,14,3,1,2,1,19,12
050,53,007,Washington,Chelan County,9,3,4952,2480,2472,2330,2308,14,15,46,51,13,34,9,2,68,62,1578,1551,1484,1450,7,8,18,12,9,30,3,2,57,49,902,921,846,858,7,7,28,39,4,4,6,0,11,13
050,53,007,Washington,Chelan County,9,4,5308,2762,2546,2576,2388,20,12,65,54,23,17,10,6,68,69,1798,1700,1679,1599,11,5,31,26,17,15,6,3,54,52,964,846,897,789,9,7,34,28,6,2,4,3,14,17
050,53,007,Washington,Chelan County,9,5,4094,2162,1932,2025,1821,15,9,44,25,24,22,8,3,46,52,1337,1224,1249,1151,9,1,21,13,18,18,3,1,37,40,825,708,776,670,6,8,23,12,6,4,5,2,9,12
050,53,007,Washington,Chelan County,9,6,4000,1999,2001,1893,1894,11,8,41,34,15,22,4,2,35,41,1220,1310,1152,1241,6,4,22,16,14,17,3,0,23,32,779,691,741,653,5,4,19,18,1,5,1,2,12,9
050,53,007,Washington,Chelan County,9,7,3662,1860,1802,1752,1685,16,13,44,42,20,27,2,4,26,31,1185,1185,1125,1111,7,7,14,15,18,25,1,3,20,24,675,617,627,574,9,6,30,27,2,2,1,1,6,7
050,53,007,Washington,Chelan County,9,8,4199,2094,2105,1993,1974,15,11,32,50,19,29,6,3,29,38,1437,1506,1370,1409,10,6,13,31,16,26,5,3,23,31,657,599,623,565,5,5,19,19,3,3,1,0,6,7
050,53,007,Washington,Chelan County,9,9,4577,2278,2299,2184,2188,8,7,38,36,15,27,4,6,29,35,1699,1792,1637,1717,3,2,26,22,13,22,3,3,17,26,579,507,547,471,5,5,12,14,2,5,1,3,12,9
050,53,007,Washington,Chelan County,9,10,5257,2593,2664,2485,2518,19,6,39,50,14,32,8,12,28,46,2129,2273,2051,2155,13,4,25,37,10,31,5,6,25,40,464,391,434,363,6,2,14,13,4,1,3,6,3,6
050,53,007,Washington,Chelan County,9,11,5434,2698,2736,2609,2648,8,2,30,28,12,32,6,2,33,24,2344,2492,2278,2416,5,1,23,24,10,29,4,1,24,21,354,244,331,232,3,1,7,4,2,3,2,1,9,3
050,53,007,Washington,Chelan County,9,12,4855,2487,2368,2402,2284,9,6,26,27,15,17,2,4,33,30,2284,2222,2211,2150,7,3,18,24,15,16,2,3,31,26,203,146,191,134,2,3,8,3,0,1,0,1,2,4
050,53,007,Washington,Chelan County,9,13,3811,1878,1933,1841,1881,3,1,15,12,6,15,3,1,10,23,1748,1835,1713,1788,2,1,14,8,6,15,3,1,10,22,130,98,128,93,1,0,1,4,0,0,0,0,0,1
050,53,007,Washington,Chelan County,9,14,2971,1457,1514,1422,1484,3,0,11,11,11,7,1,0,9,12,1380,1439,1351,1413,2,0,7,8,10,7,1,0,9,11,77,75,71,71,1,0,4,3,1,0,0,0,0,1
050,53,007,Washington,Chelan County,9,15,2389,1211,1178,1189,1153,0,2,8,8,4,7,0,1,10,7,1165,1140,1145,1119,0,1,6,6,4,6,0,1,10,7,46,38,44,34,0,1,2,2,0,1,0,0,0,0
050,53,007,Washington,Chelan County,9,16,2034,898,1136,887,1114,0,1,1,4,3,5,0,2,7,10,874,1114,864,1095,0,1,1,3,2,5,0,0,7,10,24,22,23,19,0,0,0,1,1,0,0,2,0,0
050,53,007,Washington,Chelan County,9,17,1656,685,971,678,961,0,1,5,1,0,1,1,0,1,7,671,949,665,939,0,1,4,1,0,1,1,0,1,7,14,22,13,22,0,0,1,0,0,0,0,0,0,0
050,53,007,Washington,Chelan County,9,18,1650,572,1078,569,1063,0,0,0,3,1,2,0,0,2,10,559,1058,556,1046,0,0,0,2,1,1,0,0,2,9,13,20,13,17,0,0,0,1,0,1,0,0,0,1
050,53,007,Washington,Chelan County,9,99,70214,34958,35256,33320,33576,169,124,554,522,243,346,77,60,595,628,26158,27437,25086,26264,98,59,271,274,196,297,46,35,461,508,8800,7819,8234,7312,71,65,283,248,47,49,31,25,134,120
050,53,007,Washington,Chelan County,10,0,1010,545,465,463,415,2,2,55,35,1,2,2,2,22,9,268,252,256,240,1,1,1,3,0,1,0,1,10,6,277,213,207,175,1,1,54,32,1,1,2,1,12,3
050,53,007,Washington,Chelan County,10,1,3621,1869,1752,1705,1603,9,22,43,37,40,21,6,6,66,63,985,941,901,870,4,4,11,5,23,15,4,4,42,43,884,811,804,733,5,18,32,32,17,6,2,2,24,20
050,53,007,Washington,Chelan County,10,2,4756,2435,2321,2268,2183,17,14,39,39,21,22,4,3,86,60,1423,1391,1314,1293,8,12,15,18,16,21,2,2,68,45,1012,930,954,890,9,2,24,21,5,1,2,1,18,15
050,53,007,Washington,Chelan County,10,3,4954,2493,2461,2331,2290,15,10,50,48,14,35,8,2,75,76,1548,1535,1450,1426,7,6,16,8,10,31,3,2,62,62,945,926,881,864,8,4,34,40,4,4,5,0,13,14
050,53,007,Washington,Chelan County,10,4,5213,2683,2530,2498,2376,20,13,53,49,28,21,9,6,75,65,1738,1649,1621,1555,11,6,17,22,22,18,5,3,62,45,945,881,877,821,9,7,36,27,6,3,4,3,13,20
