,State FIPS Code,County FIPS Code,year,population,age04,age59,age1014,age1519,age2024,age2529,age3034,age3539,age4044,age4549,age5054,age5559,age6064,age6569,age7074,age7579,age8084,age85plus
5114,13,259,1994,5394,0.068965517,0.07415647,0.073600297,0.070819429,0.065072303,0.058027438,0.072858732,0.072673341,0.05988135,0.063774564,0.048201706,0.04579162,0.041898406,0.051538747,0.045050056,0.038746756,0.0252132,0.02373007
5115,13,259,1995,5366,0.068579948,0.074357063,0.072866195,0.071561685,0.061498323,0.056093925,0.072307119,0.073797987,0.062243757,0.066716362,0.049198658,0.046030563,0.041371599,0.050503168,0.043421543,0.038762579,0.025531122,0.025158405
5116,13,259,1996,5403,0.066999815,0.075328521,0.072367203,0.072182121,0.058115862,0.055339626,0.071441792,0.072737368,0.063668332,0.070701462,0.050527485,0.047751249,0.041458449,0.048676661,0.042383861,0.038312049,0.025726448,0.026281695
5117,13,259,1997,5316,0.066215199,0.075244545,0.069977427,0.071106095,0.056057186,0.05530474,0.070541761,0.071294206,0.06489842,0.071482318,0.055492852,0.048720843,0.041572611,0.047780286,0.0413845,0.039127163,0.026711813,0.027088036
5118,13,259,1998,5309,0.064983989,0.074967037,0.069692974,0.071199849,0.054435864,0.054435864,0.06799774,0.070823131,0.066302505,0.072330006,0.058391411,0.051610473,0.041062347,0.04614805,0.04012055,0.038990394,0.02768883,0.028818987
5119,13,259,1999,5270,0.064516129,0.073624288,0.069259962,0.070018975,0.053320683,0.05426945,0.065275142,0.068311195,0.067172676,0.072865275,0.061859583,0.052751423,0.042314991,0.045920304,0.040607211,0.039658444,0.028652751,0.029601518
5120,13,261,1990,30338,0.08131716,0.082174171,0.080789769,0.087019579,0.087085503,0.076339904,0.074461072,0.068527919,0.065066913,0.050266992,0.041400224,0.037148131,0.036917397,0.037115169,0.031940141,0.027424352,0.018326851,0.016678753
5121,13,261,1991,30777,0.082041784,0.080839588,0.081196998,0.083114014,0.087013029,0.076160769,0.075705884,0.069207525,0.06712805,0.050687201,0.042206843,0.037235598,0.036260844,0.036228352,0.032036911,0.027065666,0.018520324,0.017350619
5122,13,261,1992,31214,0.082975588,0.080124303,0.081758185,0.081117447,0.085794836,0.074421734,0.076279874,0.070224899,0.065803806,0.054494778,0.043794451,0.037355033,0.035817261,0.035304671,0.031620427,0.026654706,0.018677516,0.017780483
5123,13,261,1993,31728,0.083459405,0.079834846,0.081410741,0.080496722,0.085823248,0.072365103,0.076809128,0.07091528,0.065273575,0.055944276,0.04582703,0.037632375,0.034984871,0.034764246,0.031486384,0.025876198,0.018973777,0.018122794
5124,13,261,1994,31928,0.082780005,0.080149085,0.080055124,0.080744174,0.084941118,0.070627662,0.077424204,0.071379354,0.065491105,0.058099474,0.047701077,0.038524179,0.034295916,0.033951391,0.03056878,0.025620145,0.019042846,0.01860436
5125,13,261,1995,32000,0.081125,0.0806875,0.07859375,0.08134375,0.08325,0.0693125,0.07696875,0.0716875,0.065625,0.06028125,0.04909375,0.0391875,0.03409375,0.03390625,0.03046875,0.02571875,0.0194375,0.01921875
5126,13,261,1996,32605,0.080233093,0.081306548,0.077718141,0.082533354,0.080754486,0.069621224,0.076123294,0.071798804,0.066216838,0.062935133,0.050115013,0.040177887,0.034105199,0.033185094,0.029351326,0.025425548,0.019168839,0.019230179
5127,13,261,1997,32819,0.079283342,0.081050611,0.076632439,0.082695999,0.080045096,0.070264176,0.074499528,0.0710564,0.066729638,0.062555227,0.054572047,0.041622231,0.034004692,0.032633535,0.028550535,0.025259758,0.019013376,0.019531369
5128,13,261,1998,32755,0.07882766,0.080842619,0.076171577,0.08276599,0.080689971,0.070035109,0.071744772,0.070309876,0.066707373,0.062677454,0.056449397,0.043779576,0.034193253,0.031872996,0.028514731,0.025278583,0.019081056,0.020058006
5129,13,261,1999,32957,0.078829991,0.079618897,0.076979094,0.081530479,0.081196711,0.070182359,0.069969961,0.069272082,0.06641988,0.063142883,0.058743211,0.045453166,0.034651212,0.031495585,0.028309616,0.024668507,0.019206845,0.02032952
5130,13,263,1990,6527,0.069863643,0.069097595,0.084418569,0.080281906,0.063122415,0.071395741,0.084418569,0.081201164,0.0660334,0.055155508,0.04810786,0.045809713,0.04780144,0.038762065,0.030641949,0.033246514,0.018844799,0.01179715
5131,13,263,1991,6513,0.069860279,0.06817135,0.083525257,0.075694764,0.060955013,0.070320897,0.083678796,0.081529249,0.070167358,0.057270075,0.049439582,0.045754645,0.048057731,0.039459542,0.032396745,0.032243206,0.018731767,0.012743743
5132,13,263,1992,6551,0.069607693,0.068691803,0.081056327,0.07388185,0.058769653,0.068386506,0.081666921,0.081361624,0.070828881,0.061212029,0.051900473,0.046099832,0.047626317,0.041062433,0.033887956,0.031598229,0.019233705,0.013127767
5133,13,263,1993,6581,0.068834524,0.069290381,0.080990731,0.071721623,0.057741985,0.065795472,0.07977511,0.081598541,0.071417718,0.065187661,0.054702933,0.046953351,0.047105303,0.0410272,0.035708859,0.02932685,0.019146026,0.013675733
5134,13,263,1994,6448,0.067617866,0.069944169,0.078473945,0.071029777,0.057692308,0.062965261,0.078318859,0.080645161,0.072270471,0.068858561,0.056916873,0.047611663,0.046991315,0.04233871,0.035669975,0.029001241,0.019230769,0.014423077
5135,13,263,1995,6395,0.064738077,0.071305708,0.076153245,0.070211102,0.055355747,0.060359656,0.075996873,0.079593432,0.073964034,0.073182174,0.059108679,0.048788116,0.04691165,0.043784206,0.037685692,0.02814699,0.019233776,0.015480844
5136,13,263,1996,6444,0.063159528,0.072315332,0.075263811,0.069987585,0.053693358,0.059590317,0.073556797,0.07867784,0.075884544,0.077901924,0.060366232,0.050589696,0.047641217,0.043606456,0.037243948,0.02638113,0.018466791,0.015673495
5137,13,263,1997,6548,0.06154551,0.073304826,0.073915699,0.069945021,0.05299328,0.059254734,0.070250458,0.077733659,0.077122786,0.079871717,0.066890654,0.052382407,0.04825901,0.042761148,0.036652413,0.024129505,0.017104459,0.015882712
5138,13,263,1998,6553,0.060430337,0.074011903,0.073401495,0.068670838,0.051579429,0.058446513,0.066229208,0.076606135,0.078895163,0.081641996,0.069433847,0.054326263,0.049290401,0.043186327,0.037540058,0.023348085,0.016633603,0.016328399
5139,13,263,1999,6478,0.059586292,0.073633838,0.072553257,0.066378512,0.051250386,0.057116394,0.061438716,0.074096944,0.079654214,0.08351343,0.072398889,0.056962025,0.0497067,0.044921272,0.039672738,0.022846558,0.017289287,0.01698055
5140,13,265,1990,1908,0.070230608,0.069706499,0.092767296,0.072851153,0.05870021,0.067085954,0.063417191,0.061320755,0.052410901,0.052410901,0.055555556,0.044549266,0.044549266,0.05870021,0.048742138,0.044025157,0.02672956,0.016247379
5141,13,265,1991,1869,0.070090958,0.064205457,0.092027822,0.069020867,0.056179775,0.064740503,0.065275548,0.063135367,0.054039593,0.051899411,0.056179775,0.04494382,0.046548957,0.059390048,0.05082932,0.045478866,0.028892456,0.017121455
5142,13,265,1992,1851,0.070772555,0.063749325,0.092382496,0.066990816,0.0545651,0.059967585,0.065910319,0.064829822,0.055105348,0.054024851,0.055105348,0.045380875,0.047001621,0.058887088,0.052404106,0.045921124,0.02917342,0.017828201
5143,13,265,1993,1841,0.070613797,0.059206953,0.091797936,0.065181966,0.057034221,0.056491037,0.063009234,0.064638783,0.055947854,0.056491037,0.053231939,0.04454101,0.047800109,0.061379685,0.054318305,0.046170559,0.030961434,0.021184139
5144,13,265,1994,1864,0.069206009,0.059012876,0.091201717,0.066523605,0.055257511,0.055257511,0.065987124,0.065450644,0.056866953,0.058476395,0.053648069,0.046137339,0.049356223,0.055257511,0.054184549,0.045064378,0.03111588,0.021995708
5145,13,265,1995,1924,0.067567568,0.059251559,0.089397089,0.069126819,0.053534304,0.051975052,0.066008316,0.068087318,0.057692308,0.063409563,0.054054054,0.046777547,0.052494802,0.053534304,0.051455301,0.043139293,0.03014553,0.022349272
5146,13,265,1996,1991,0.066800603,0.0592667,0.08940231,0.070818684,0.052737318,0.052235058,0.066800603,0.069311904,0.061275741,0.064791562,0.054244098,0.047714716,0.054746359,0.049221497,0.050226017,0.040180814,0.02913109,0.021094927
5147,13,265,1997,2013,0.064580229,0.058618977,0.088425236,0.071535022,0.052657725,0.052657725,0.066070541,0.07054148,0.062593145,0.067064083,0.057128664,0.05017387,0.054644809,0.046696473,0.046696473,0.039244908,0.029309488,0.021361153
5148,13,265,1998,2061,0.064531781,0.056768559,0.087336245,0.070839398,0.051916545,0.049490539,0.064531781,0.071809801,0.063561378,0.066957787,0.056768559,0.053372149,0.05725376,0.046094129,0.04657933,0.03930131,0.030082484,0.022804464
5149,13,265,1999,2050,0.064390244,0.053170732,0.085365854,0.068292683,0.052682927,0.050243902,0.062439024,0.069268293,0.063902439,0.066829268,0.05804878,0.057073171,0.059512195,0.046829268,0.049268293,0.039512195,0.030243902,0.022926829
5150,13,267,1990,17808,0.06671159,0.068171608,0.067441599,0.065981581,0.076089398,0.096473495,0.095238095,0.074966307,0.067216981,0.054526056,0.048573675,0.043182839,0.042340521,0.041442049,0.034928122,0.027234951,0.016846361,0.012634771
5151,13,267,1991,18192,0.066347845,0.066512753,0.06810686,0.06387423,0.076407212,0.094656992,0.095976253,0.077616535,0.070855321,0.055134125,0.048647757,0.042601143,0.041721636,0.040347405,0.035180299,0.026824978,0.016985488,0.012203166
5152,13,267,1992,18632,0.066391155,0.065371404,0.06859167,0.062634178,0.076910691,0.093656076,0.09628596,0.0802383,0.07004079,0.058984543,0.048894375,0.042078145,0.040897381,0.038804208,0.03451052,0.026084156,0.01701374,0.012612709
5153,13,267,1993,18990,0.065455503,0.064507636,0.068509742,0.062875197,0.077988415,0.091943128,0.096577146,0.082201159,0.070616114,0.059662981,0.050131648,0.041600843,0.039336493,0.038599263,0.03433386,0.025487098,0.017272249,0.012901527
5154,13,267,1994,19435,0.063956779,0.063699511,0.067712889,0.063030615,0.078209416,0.089786468,0.096423977,0.084692565,0.071726267,0.061538462,0.051093388,0.042037561,0.038744533,0.037766915,0.033547723,0.025212246,0.017494211,0.013326473
5155,13,267,1995,20133,0.062732827,0.063626881,0.067650127,0.064918293,0.077683405,0.089057766,0.095415487,0.086474942,0.073163463,0.062981175,0.051209457,0.041523866,0.038494015,0.036805245,0.032980678,0.024685839,0.017483733,0.0131128
5156,13,267,1996,20606,0.061341357,0.063622246,0.067164903,0.066388431,0.076628167,0.090264971,0.094050277,0.087741435,0.074638455,0.064738426,0.051004562,0.041929535,0.037901582,0.036057459,0.03159274,0.024410366,0.01742211,0.01310298
5157,13,267,1997,21270,0.060413728,0.063234603,0.066525623,0.067371885,0.07738599,0.091443347,0.091208275,0.088669488,0.076680771,0.063563705,0.053455571,0.042689234,0.037470616,0.035119887,0.030230371,0.024118477,0.01716032,0.01325811
5158,13,267,1998,21575,0.060115875,0.062294322,0.066280417,0.067763615,0.0800927,0.091633835,0.088574739,0.089455388,0.077960603,0.062943221,0.054044032,0.043847045,0.037079954,0.033696408,0.029756663,0.02377752,0.017195829,0.013487833
5159,13,267,1999,22049,0.060410903,0.060955145,0.067168579,0.067803529,0.083042315,0.092067667,0.086534537,0.089890698,0.079005851,0.062542519,0.054605651,0.044537167,0.037325956,0.032427775,0.028799492,0.022631412,0.016916867,0.013333938
5160,13,269,1990,7688,0.073231009,0.07648283,0.079604579,0.088449532,0.068418314,0.073361082,0.07830385,0.063085328,0.061134235,0.057882414,0.049167534,0.044224766,0.043444329,0.043184183,0.041363163,0.029006243,0.017169615,0.012486993
5161,13,269,1991,7686,0.073770492,0.075331772,0.079625293,0.081967213,0.068175904,0.073510278,0.079234973,0.065703877,0.064272704,0.058027583,0.049960968,0.04397606,0.043325527,0.04202446,0.040983607,0.029013791,0.018214936,0.012880562
5162,13,269,1992,7769,0.0747844,0.07517055,0.079160767,0.079933067,0.067447548,0.071051615,0.07825975,0.067962415,0.064358347,0.06152658,0.050328228,0.044664693,0.043377526,0.040803192,0.040288325,0.028961256,0.018406487,0.013515253
5163,13,269,1993,7858,0.074446424,0.075337236,0.078391448,0.07928226,0.066938152,0.06935607,0.078264189,0.068974294,0.064774752,0.06273861,0.052048867,0.044413337,0.042758972,0.040213795,0.039450242,0.028505981,0.020106897,0.013998473
5164,13,269,1994,8109,0.073868541,0.075964977,0.076581576,0.078801332,0.066715995,0.066962634,0.077444814,0.071402146,0.065976076,0.064496239,0.05339746,0.046121593,0.04279196,0.038845727,0.037859169,0.027870268,0.020471082,0.014428413
5165,13,269,1995,8333,0.072962919,0.077043082,0.075483019,0.07824313,0.064922597,0.06600264,0.077403096,0.072962919,0.067322693,0.065402616,0.05400216,0.046681867,0.043081723,0.037801512,0.036841474,0.027721109,0.021120845,0.0150006
5166,13,269,1996,8510,0.071915394,0.077673325,0.074500588,0.07920094,0.063219741,0.066274971,0.075088132,0.073443008,0.06827262,0.066627497,0.054289072,0.047473561,0.043478261,0.037485311,0.03560517,0.028319624,0.02173913,0.015393655
5167,13,269,1997,8607,0.070756361,0.077727431,0.072963867,0.078773092,0.062739631,0.066573719,0.072382944,0.074241896,0.069594516,0.065063321,0.05704659,0.049494597,0.043917741,0.037062856,0.034622981,0.028697572,0.022423609,0.015917277
5168,13,269,1998,8710,0.070608496,0.078530425,0.072101033,0.07749713,0.062571757,0.066245695,0.06934558,0.075660161,0.071182549,0.064064294,0.058094145,0.051549943,0.044546498,0.035935706,0.033869116,0.02858783,0.023076923,0.016532721
5169,13,269,1999,8790,0.071217292,0.078270762,0.072468714,0.076222981,0.063139932,0.065642776,0.066666667,0.075654152,0.072013652,0.064050057,0.059613197,0.053469852,0.045620023,0.035153584,0.032878271,0.027645051,0.024004551,0.016268487
5170,13,271,1990,11002,0.071077986,0.08043992,0.083712052,0.072259589,0.064533721,0.070078168,0.075077259,0.068896564,0.063170333,0.045991638,0.04144701,0.044628249,0.045628068,0.049081985,0.043719324,0.03899291,0.024722778,0.016542447
5171,13,271,1991,11096,0.070385725,0.077415285,0.082281903,0.069844989,0.066510454,0.070115357,0.076694304,0.07128695,0.066420332,0.048125451,0.042988464,0.043619322,0.044881038,0.046863735,0.042718097,0.03758111,0.024963951,0.017303533
5172,13,271,1992,11674,0.070841186,0.07555251,0.080692136,0.068699674,0.066729484,0.069042316,0.078122323,0.073496659,0.066900805,0.054651362,0.045228713,0.043087202,0.044200788,0.044200788,0.041117012,0.035206442,0.024584547,0.017646051
5173,13,271,1993,11421,0.069608616,0.07337361,0.078451974,0.068032572,0.06724455,0.067507224,0.078977322,0.07468698,0.066981875,0.056124683,0.047719114,0.042465633,0.043253656,0.0448297,0.041414937,0.035285877,0.02547938,0.018562298
5174,13,271,1994,11716,0.068453397,0.072550358,0.076220553,0.06853875,0.069306931,0.06674633,0.079634688,0.076305906,0.06853875,0.059832707,0.050187777,0.042762035,0.042164561,0.042591328,0.0393479,0.033458518,0.024581769,0.01877774
5175,13,271,1995,11766,0.066377698,0.070797212,0.07309196,0.069437362,0.069437362,0.066207717,0.080486147,0.077511474,0.069862315,0.063657998,0.052354241,0.042155363,0.041985382,0.042155363,0.038670746,0.032211457,0.02481727,0.018782934
5176,13,271,1996,11797,0.064338391,0.069509197,0.070441638,0.070441638,0.068576757,0.067813851,0.079426973,0.0785793,0.07162838,0.068491989,0.053742477,0.041875053,0.041366449,0.041196914,0.037043316,0.031787743,0.024582521,0.019157413
5177,13,271,1997,11711,0.061992998,0.067201776,0.066860217,0.071129707,0.070275809,0.069592691,0.077875502,0.078900179,0.073264452,0.068653403,0.057894287,0.042097174,0.041072496,0.040987106,0.036290667,0.031338058,0.024763043,0.019810435
5178,13,271,1998,11842,0.060969431,0.064431684,0.064685019,0.07152508,0.071609525,0.071947306,0.076929573,0.078787367,0.074311772,0.070342847,0.059533863,0.04323594,0.040787029,0.039689242,0.035466982,0.031075832,0.024742442,0.019929066
5179,13,271,1999,11747,0.059504554,0.061717885,0.062994807,0.070400953,0.073976334,0.073465566,0.075253256,0.078658381,0.075168128,0.071763003,0.062228654,0.043500468,0.040435856,0.039073806,0.035157913,0.030731251,0.025112795,0.020856389
5180,13,273,1990,10626,0.080933559,0.082533409,0.088556371,0.074251835,0.063993977,0.071240354,0.067852437,0.065593826,0.063241107,0.054771316,0.046866177,0.043007717,0.047619048,0.043666478,0.038396386,0.030867683,0.021645022,0.014963298
5181,13,273,1991,10537,0.081427351,0.080668122,0.088545127,0.072506406,0.063490557,0.069279681,0.069564392,0.067096897,0.066527475,0.055233938,0.047072222,0.043086267,0.047072222,0.042137231,0.038151276,0.030653886,0.021827845,0.015659106
5182,13,273,1992,10469,0.082624893,0.079854809,0.087400898,0.07183112,0.06256567,0.066864075,0.069634158,0.068869997,0.066768555,0.059509027,0.048046614,0.043557169,0.046613812,0.041073646,0.037348362,0.029993314,0.021492024,0.015951858
5183,13,273,1993,10635,0.083027739,0.079830748,0.086412788,0.072402445,0.062435355,0.063093559,0.070521862,0.069863658,0.067042783,0.060930889,0.049365303,0.044381758,0.045886225,0.040620592,0.036859426,0.029337094,0.021720733,0.016267043
5184,13,273,1994,10786,0.081958094,0.079918413,0.083812349,0.073613944,0.062210273,0.059614315,0.070832561,0.071388837,0.067402188,0.062859262,0.050806601,0.04542926,0.044872983,0.04042277,0.036343408,0.030038939,0.021787502,0.0166883
5185,13,273,1995,10855,0.081068632,0.080884385,0.08208199,0.075449102,0.061630585,0.05748503,0.071303547,0.071856287,0.068263473,0.065315523,0.051957623,0.04652234,0.044956241,0.039520958,0.034546292,0.029203132,0.021004146,0.016950714
5186,13,273,1996,10909,0.079017325,0.081584013,0.080667339,0.077642314,0.060042167,0.0560088,0.071042259,0.072692272,0.06957558,0.067833899,0.052067101,0.047483729,0.044825374,0.038866991,0.03318361,0.029700248,0.020808507,0.016958475
5187,13,273,1997,10901,0.077974498,0.081460416,0.079717457,0.079350518,0.059535822,0.054765618,0.069076232,0.072653885,0.070727456,0.067516742,0.054857353,0.04953674,0.044583066,0.038345106,0.032474085,0.029722044,0.020548574,0.01715439
5188,13,273,1998,10911,0.077169829,0.081935661,0.078636239,0.079827697,0.059572908,0.053615617,0.066813308,0.072678948,0.071854092,0.068096416,0.056823389,0.052149207,0.044908808,0.037118504,0.031527816,0.029878105,0.020071487,0.017321969
5189,13,273,1999,10954,0.07704948,0.080518532,0.079788205,0.080062078,0.060617126,0.052309659,0.065090378,0.072302355,0.072302355,0.067920394,0.059156473,0.054135476,0.04601059,0.036242469,0.030947599,0.029121782,0.019444952,0.016980099
5190,13,275,1990,38902,0.078247905,0.081101229,0.080252943,0.07698833,0.062567477,0.075137525,0.075934399,0.071692972,0.066988844,0.056809419,0.046809933,0.043056912,0.04547324,0.043313968,0.03632204,0.028276181,0.018610868,0.012415814
