Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,North Carolina,19921103,N/A,MONTGOMERY,"3,576","Gardner, James C.",Challenger,"5,137","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,251,"1,561",D,.00,41.04,58.96,,,
Governor,North Carolina,19921103,N/A,MOORE,"13,235","Gardner, James C.",Challenger,"12,415","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,726,820,R,.00,51.60,48.40,,,
Governor,North Carolina,19921103,N/A,NASH,"15,839","Gardner, James C.",Challenger,"12,848","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,948,"2,991",R,.00,55.21,44.79,,,
Governor,North Carolina,19921103,N/A,NEW HANOVER,"22,344","Gardner, James C.",Challenger,"25,394","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"3,779","3,050",D,.00,46.81,53.19,,,
Governor,North Carolina,19921103,N/A,NORTHAMPTON,"2,066","Gardner, James C.",Challenger,"5,585","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,107,"3,519",D,.00,27.00,73.00,,,
Governor,North Carolina,19921103,N/A,ONSLOW,"11,862","Gardner, James C.",Challenger,"11,069","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"1,171",793,R,.00,51.73,48.27,,,
Governor,North Carolina,19921103,N/A,ORANGE,"12,476","Gardner, James C.",Challenger,"31,999","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"1,843","19,523",D,.00,28.05,71.95,,,
Governor,North Carolina,19921103,N/A,PAMLICO,"1,958","Gardner, James C.",Challenger,"2,753","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,189,795,D,.00,41.56,58.44,,,
Governor,North Carolina,19921103,N/A,PASQUOTANK,"3,416","Gardner, James C.",Challenger,"6,058","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,107,"2,642",D,.00,36.06,63.94,,,
Governor,North Carolina,19921103,N/A,PENDER,"5,237","Gardner, James C.",Challenger,"6,578","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,731,"1,341",D,.00,44.33,55.67,,,
Governor,North Carolina,19921103,N/A,PERQUIMANS,"1,359","Gardner, James C.",Challenger,"2,372","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,55,"1,013",D,.00,36.42,63.58,,,
Governor,North Carolina,19921103,N/A,PERSON,"4,703","Gardner, James C.",Challenger,"4,870","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,419,167,D,.00,49.13,50.87,,,
Governor,North Carolina,19921103,N/A,PITT,"16,572","Gardner, James C.",Challenger,"22,021","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,829,"5,449",D,.00,42.94,57.06,,,
Governor,North Carolina,19921103,N/A,POLK,"3,537","Gardner, James C.",Challenger,"3,555","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,147,18,D,.00,49.87,50.13,,,
Governor,North Carolina,19921103,N/A,RANDOLPH,"21,678","Gardner, James C.",Challenger,"15,552","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"1,871","6,126",R,.00,58.23,41.77,,,
Governor,North Carolina,19921103,N/A,RICHMOND,"4,368","Gardner, James C.",Challenger,"10,119","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,530,"5,751",D,.00,30.15,69.85,,,
Governor,North Carolina,19921103,N/A,ROBESON,"8,194","Gardner, James C.",Challenger,"22,431","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,670,"14,237",D,.00,26.76,73.24,,,
Governor,North Carolina,19921103,N/A,ROCKINGHAM,"12,561","Gardner, James C.",Challenger,"17,043","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"1,552","4,482",D,.00,42.43,57.57,,,
Governor,North Carolina,19921103,N/A,ROWAN,"21,584","Gardner, James C.",Challenger,"18,618","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"2,423","2,966",R,.00,53.69,46.31,,,
Governor,North Carolina,19921103,N/A,RUTHERFORD,"9,693","Gardner, James C.",Challenger,"9,882","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,815,189,D,.00,49.52,50.48,,,
Governor,North Carolina,19921103,N/A,SAMPSON,"8,333","Gardner, James C.",Challenger,"10,216","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,351,"1,883",D,.00,44.92,55.08,,,
Governor,North Carolina,19921103,N/A,SCOTLAND,"2,531","Gardner, James C.",Challenger,"6,174","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,139,"3,643",D,.00,29.08,70.92,,,
Governor,North Carolina,19921103,N/A,STANLY,"11,075","Gardner, James C.",Challenger,"9,838","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,790,"1,237",R,.00,52.96,47.04,,,
Governor,North Carolina,19921103,N/A,STOKES,"8,217","Gardner, James C.",Challenger,"7,997","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,561,220,R,.00,50.68,49.32,,,
Governor,North Carolina,19921103,N/A,SURRY,"11,352","Gardner, James C.",Challenger,"11,967","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,515,615,D,.00,48.68,51.32,,,
Governor,North Carolina,19921103,N/A,SWAIN,"1,897","Gardner, James C.",Challenger,"2,392","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,52,495,D,.00,44.23,55.77,,,
Governor,North Carolina,19921103,N/A,TRANSYLVANIA,"6,269","Gardner, James C.",Challenger,"6,195","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,421,74,R,.00,50.30,49.70,,,
Governor,North Carolina,19921103,N/A,TYRRELL,540,"Gardner, James C.",Challenger,"1,036","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,31,496,D,.00,34.26,65.74,,,
Governor,North Carolina,19921103,N/A,UNION,"15,462","Gardner, James C.",Challenger,"14,354","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"1,483","1,108",R,.00,51.86,48.14,,,
Governor,North Carolina,19921103,N/A,VANCE,"4,636","Gardner, James C.",Challenger,"8,009","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,333,"3,373",D,.00,36.66,63.34,,,
Governor,North Carolina,19921103,N/A,WAKE,"79,808","Gardner, James C.",Challenger,"118,345","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,"9,740","38,537",D,.00,40.28,59.72,,,
Governor,North Carolina,19921103,N/A,WARREN,"2,308","Gardner, James C.",Challenger,"4,638","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,204,"2,330",D,.00,33.23,66.77,,,
Governor,North Carolina,19921103,N/A,WASHINGTON,"1,824","Gardner, James C.",Challenger,"3,371","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,82,"1,547",D,.00,35.11,64.89,,,
Governor,North Carolina,19921103,N/A,WATAUGA,"8,361","Gardner, James C.",Challenger,"9,702","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,886,"1,341",D,.00,46.29,53.71,,,
Governor,North Carolina,19921103,N/A,WAYNE,"13,267","Gardner, James C.",Challenger,"13,104","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,565,163,R,.00,50.31,49.69,,,
Governor,North Carolina,19921103,N/A,WILKES,"14,077","Gardner, James C.",Challenger,"10,369","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,786,"3,708",R,.00,57.58,42.42,,,
Governor,North Carolina,19921103,N/A,WILSON,"8,508","Gardner, James C.",Challenger,"14,205","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,317,"5,697",D,.00,37.46,62.54,,,
Governor,North Carolina,19921103,N/A,YADKIN,"7,749","Gardner, James C.",Challenger,"4,659","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,372,"3,090",R,.00,62.45,37.55,,,
Governor,North Carolina,19921103,N/A,YANCEY,"4,219","Gardner, James C.",Challenger,"4,789","Hunt, James B. Jr.",Challenger,N/A,N/A,N/A,N/A,88,570,D,.00,46.84,53.16,,,
Governor,North Dakota,19921103,N/A,ADAMS,948,"Schafer, Edward T.",Challenger,638,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,22,310,R,.00,59.77,40.23,,,
Governor,North Dakota,19921103,N/A,BARNES,"3,453","Schafer, Edward T.",Challenger,"2,795","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,194,658,R,.00,55.27,44.73,,,
Governor,North Dakota,19921103,N/A,BENSON,"1,328","Schafer, Edward T.",Challenger,"1,225","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,50,103,R,.00,52.02,47.98,,,
Governor,North Dakota,19921103,N/A,BILLINGS,364,"Schafer, Edward T.",Challenger,295,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,18,69,R,.00,55.24,44.76,,,
Governor,North Dakota,19921103,N/A,BOTTINEAU,"2,242","Schafer, Edward T.",Challenger,"1,769","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,59,473,R,.00,55.90,44.10,,,
Governor,North Dakota,19921103,N/A,BOWMAN,"1,082","Schafer, Edward T.",Challenger,769,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,36,313,R,.00,58.45,41.55,,,
Governor,North Dakota,19921103,N/A,BURKE,781,"Schafer, Edward T.",Challenger,704,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,27,77,R,.00,52.59,47.41,,,
Governor,North Dakota,19921103,N/A,BURLEIGH,"21,144","Schafer, Edward T.",Challenger,"9,452","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,381,"11,692",R,.00,69.11,30.89,,,
Governor,North Dakota,19921103,N/A,CASS,"29,948","Schafer, Edward T.",Challenger,"22,338","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,557,"7,610",R,.00,57.28,42.72,,,
Governor,North Dakota,19921103,N/A,CAVALIER,"1,985","Schafer, Edward T.",Challenger,"1,013","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,58,972,R,.00,66.21,33.79,,,
Governor,North Dakota,19921103,N/A,DICKEY,"1,727","Schafer, Edward T.",Challenger,"1,223","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,44,504,R,.00,58.54,41.46,,,
Governor,North Dakota,19921103,N/A,DIVIDE,756,"Schafer, Edward T.",Challenger,826,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,21,70,D,.00,47.79,52.21,,,
Governor,North Dakota,19921103,N/A,DUNN,"1,212","Schafer, Edward T.",Challenger,861,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,32,351,R,.00,58.47,41.53,,,
Governor,North Dakota,19921103,N/A,EDDY,887,"Schafer, Edward T.",Challenger,696,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,19,191,R,.00,56.03,43.97,,,
Governor,North Dakota,19921103,N/A,EMMONS,"1,470","Schafer, Edward T.",Challenger,912,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,33,558,R,.00,61.71,38.29,,,
Governor,North Dakota,19921103,N/A,FOSTER,"1,158","Schafer, Edward T.",Challenger,733,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,31,425,R,.00,61.24,38.76,,,
Governor,North Dakota,19921103,N/A,GOLDEN VALLEY,638,"Schafer, Edward T.",Challenger,447,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,17,191,R,.00,58.80,41.20,,,
Governor,North Dakota,19921103,N/A,GRAND FORKS,"18,279","Schafer, Edward T.",Challenger,"11,790","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,456,"6,489",R,.00,60.79,39.21,,,
Governor,North Dakota,19921103,N/A,GRANT,"1,289","Schafer, Edward T.",Challenger,617,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,34,672,R,.00,67.63,32.37,,,
Governor,North Dakota,19921103,N/A,GRIGGS,923,"Schafer, Edward T.",Challenger,822,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,21,101,R,.00,52.89,47.11,,,
Governor,North Dakota,19921103,N/A,HETTINGER,"1,072","Schafer, Edward T.",Challenger,765,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,16,307,R,.00,58.36,41.64,,,
Governor,North Dakota,19921103,N/A,KIDDER,"1,104","Schafer, Edward T.",Challenger,564,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,26,540,R,.00,66.19,33.81,,,
Governor,North Dakota,19921103,N/A,LA MOURE,"1,569","Schafer, Edward T.",Challenger,"1,140","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,41,429,R,.00,57.92,42.08,,,
Governor,North Dakota,19921103,N/A,LOGAN,983,"Schafer, Edward T.",Challenger,476,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,16,507,R,.00,67.37,32.63,,,
Governor,North Dakota,19921103,N/A,MCHENRY,"1,678","Schafer, Edward T.",Challenger,"1,663","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,60,15,R,.00,50.22,49.78,,,
Governor,North Dakota,19921103,N/A,MCINTOSH,"1,397","Schafer, Edward T.",Challenger,633,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,16,764,R,.00,68.82,31.18,,,
Governor,North Dakota,19921103,N/A,MCKENZIE,"1,751","Schafer, Edward T.",Challenger,"1,288","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,33,463,R,.00,57.62,42.38,,,
Governor,North Dakota,19921103,N/A,MCLEAN,"2,942","Schafer, Edward T.",Challenger,"2,291","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,90,651,R,.00,56.22,43.78,,,
Governor,North Dakota,19921103,N/A,MERCER,"3,177","Schafer, Edward T.",Challenger,"1,719","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,78,"1,458",R,.00,64.89,35.11,,,
Governor,North Dakota,19921103,N/A,MORTON,"7,351","Schafer, Edward T.",Challenger,"4,074","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,155,"3,277",R,.00,64.34,35.66,,,
Governor,North Dakota,19921103,N/A,MOUNTRAIL,"1,473","Schafer, Edward T.",Challenger,"1,734","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,66,261,D,.00,45.93,54.07,,,
Governor,North Dakota,19921103,N/A,NELSON,"1,172","Schafer, Edward T.",Challenger,"1,001","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,29,171,R,.00,53.93,46.07,,,
Governor,North Dakota,19921103,N/A,OLIVER,803,"Schafer, Edward T.",Challenger,412,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,23,391,R,.00,66.09,33.91,,,
Governor,North Dakota,19921103,N/A,PEMBINA,"2,747","Schafer, Edward T.",Challenger,"1,324","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,51,"1,423",R,.00,67.48,32.52,,,
Governor,North Dakota,19921103,N/A,PIERCE,"1,330","Schafer, Edward T.",Challenger,"1,047","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,33,283,R,.00,55.95,44.05,,,
Governor,North Dakota,19921103,N/A,RAMSEY,"3,418","Schafer, Edward T.",Challenger,"2,519","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,92,899,R,.00,57.57,42.43,,,
Governor,North Dakota,19921103,N/A,RANSOM,"1,410","Schafer, Edward T.",Challenger,"1,444","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,39,34,D,.00,49.40,50.60,,,
Governor,North Dakota,19921103,N/A,RENVILLE,850,"Schafer, Edward T.",Challenger,765,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,33,85,R,.00,52.63,47.37,,,
Governor,North Dakota,19921103,N/A,RICHLAND,"4,413","Schafer, Edward T.",Challenger,"3,653","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,127,760,R,.00,54.71,45.29,,,
Governor,North Dakota,19921103,N/A,ROLETTE,"1,206","Schafer, Edward T.",Challenger,"2,243","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,108,"1,037",D,.00,34.97,65.03,,,
Governor,North Dakota,19921103,N/A,SARGENT,"1,012","Schafer, Edward T.",Challenger,"1,197","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,34,185,D,.00,45.81,54.19,,,
Governor,North Dakota,19921103,N/A,SHERIDAN,808,"Schafer, Edward T.",Challenger,337,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,14,471,R,.00,70.57,29.43,,,
Governor,North Dakota,19921103,N/A,SIOUX,394,"Schafer, Edward T.",Challenger,569,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,17,175,D,.00,40.91,59.09,,,
Governor,North Dakota,19921103,N/A,SLOPE,290,"Schafer, Edward T.",Challenger,234,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,10,56,R,.00,55.34,44.66,,,
Governor,North Dakota,19921103,N/A,STARK,"5,999","Schafer, Edward T.",Challenger,"4,413","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,180,"1,586",R,.00,57.62,42.38,,,
Governor,North Dakota,19921103,N/A,STEELE,638,"Schafer, Edward T.",Challenger,726,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,19,88,D,.00,46.77,53.23,,,
Governor,North Dakota,19921103,N/A,STUTSMAN,"5,755","Schafer, Edward T.",Challenger,"3,959","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,222,"1,796",R,.00,59.24,40.76,,,
Governor,North Dakota,19921103,N/A,TOWNER,877,"Schafer, Edward T.",Challenger,825,"Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,26,52,R,.00,51.53,48.47,,,
Governor,North Dakota,19921103,N/A,TRAILL,"2,442","Schafer, Edward T.",Challenger,"2,040","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,76,402,R,.00,54.48,45.52,,,
Governor,North Dakota,19921103,N/A,WALSH,"3,627","Schafer, Edward T.",Challenger,"2,217","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,60,"1,410",R,.00,62.06,37.94,,,
Governor,North Dakota,19921103,N/A,WARD,"14,111","Schafer, Edward T.",Challenger,"11,053","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,488,"3,058",R,.00,56.08,43.92,,,
Governor,North Dakota,19921103,N/A,WELLS,"1,763","Schafer, Edward T.",Challenger,"1,099","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,51,664,R,.00,61.60,38.40,,,
Governor,North Dakota,19921103,N/A,WILLIAMS,"5,222","Schafer, Edward T.",Challenger,"4,496","Spaeth, Nicholas",Challenger,N/A,N/A,N/A,N/A,179,726,R,.00,53.74,46.26,,,
Governor,Rhode Island,19921103,N/A,BRISTOL,"8,410","Leonard, Elizabeth Ann",Challenger,"14,223","Sundlun, Bruce G.",Incumbent,N/A,N/A,N/A,N/A,597,"5,813",D,.00,37.16,62.84,,,
Governor,Rhode Island,19921103,N/A,KENT,"27,145","Leonard, Elizabeth Ann",Challenger,"47,746","Sundlun, Bruce G.",Incumbent,N/A,N/A,N/A,N/A,"3,675","20,601",D,.00,36.25,63.75,,,
Governor,Rhode Island,19921103,N/A,NEWPORT,"12,015","Leonard, Elizabeth Ann",Challenger,"22,886","Sundlun, Bruce G.",Incumbent,N/A,N/A,N/A,N/A,881,"10,871",D,.00,34.43,65.57,,,
Governor,Rhode Island,19921103,N/A,PROVIDENCE,"81,276","Leonard, Elizabeth Ann",Challenger,"145,250","Sundlun, Bruce G.",Incumbent,N/A,N/A,N/A,N/A,"10,923","63,974",D,.00,35.88,64.12,,,
Governor,Rhode Island,19921103,N/A,WASHINGTON,"16,744","Leonard, Elizabeth Ann",Challenger,"31,379","Sundlun, Bruce G.",Incumbent,N/A,N/A,N/A,N/A,"1,668","14,635",D,.00,34.79,65.21,,,
Governor,Utah,19921103,N/A,BEAVER,"1,121","Leavitt, Mike O.",Challenger,547,"Hanson, Stewart",Challenger,I,502,"Cook, Merrill",Challenger,5,574,R,23.08,67.21,32.79,,,
Governor,Utah,19921103,N/A,BOX ELDER,"7,863","Leavitt, Mike O.",Challenger,"2,005","Hanson, Stewart",Challenger,I,"5,994","Cook, Merrill",Challenger,178,"1,869",R,37.37,79.68,20.32,,,
Governor,Utah,19921103,N/A,CACHE,"17,251","Leavitt, Mike O.",Challenger,"4,736","Hanson, Stewart",Challenger,I,"9,199","Cook, Merrill",Challenger,362,"8,052",R,29.16,78.46,21.54,,,
Governor,Utah,19921103,N/A,CARBON,"2,149","Leavitt, Mike O.",Challenger,"3,850","Hanson, Stewart",Challenger,I,"2,956","Cook, Merrill",Challenger,84,894,D,32.70,35.82,64.18,,,
Governor,Utah,19921103,N/A,DAGGETT,189,"Leavitt, Mike O.",Challenger,124,"Hanson, Stewart",Challenger,I,108,"Cook, Merrill",Challenger,2,65,R,25.53,60.38,39.62,,,
Governor,Utah,19921103,N/A,DAVIS,"37,921","Leavitt, Mike O.",Challenger,"14,359","Hanson, Stewart",Challenger,I,"29,949","Cook, Merrill",Challenger,760,"7,972",R,36.09,72.53,27.47,,,
Governor,Utah,19921103,N/A,DUCHESNE,"2,144","Leavitt, Mike O.",Challenger,755,"Hanson, Stewart",Challenger,I,"1,735","Cook, Merrill",Challenger,54,409,R,37.01,73.96,26.04,,,
Governor,Utah,19921103,N/A,EMERY,"1,941","Leavitt, Mike O.",Challenger,"1,076","Hanson, Stewart",Challenger,I,"1,376","Cook, Merrill",Challenger,61,565,R,30.89,64.34,35.66,,,
Governor,Utah,19921103,N/A,GARFIELD,"1,289","Leavitt, Mike O.",Challenger,248,"Hanson, Stewart",Challenger,I,409,"Cook, Merrill",Challenger,10,880,R,20.91,83.86,16.14,,,
Governor,Utah,19921103,N/A,GRAND,"1,163","Leavitt, Mike O.",Challenger,"1,117","Hanson, Stewart",Challenger,I,"1,057","Cook, Merrill",Challenger,39,46,R,31.31,51.01,48.99,,,
Governor,Utah,19921103,N/A,IRON,"6,167","Leavitt, Mike O.",Challenger,"1,241","Hanson, Stewart",Challenger,I,"2,125","Cook, Merrill",Challenger,102,"4,042",R,22.06,83.25,16.75,,,
Governor,Utah,19921103,N/A,JUAB,"1,225","Leavitt, Mike O.",Challenger,597,"Hanson, Stewart",Challenger,I,"1,009","Cook, Merrill",Challenger,31,216,R,35.26,67.23,32.77,,,
Governor,Utah,19921103,N/A,KANE,"1,253","Leavitt, Mike O.",Challenger,300,"Hanson, Stewart",Challenger,I,660,"Cook, Merrill",Challenger,20,593,R,29.56,80.68,19.32,,,
Governor,Utah,19921103,N/A,MILLARD,"2,510","Leavitt, Mike O.",Challenger,644,"Hanson, Stewart",Challenger,I,"1,703","Cook, Merrill",Challenger,45,807,R,34.74,79.58,20.42,,,
Governor,Utah,19921103,N/A,MORGAN,"1,354","Leavitt, Mike O.",Challenger,470,"Hanson, Stewart",Challenger,I,"1,029","Cook, Merrill",Challenger,37,325,R,35.61,74.23,25.77,,,
Governor,Utah,19921103,N/A,PIUTE,444,"Leavitt, Mike O.",Challenger,109,"Hanson, Stewart",Challenger,I,191,"Cook, Merrill",Challenger,3,253,R,25.57,80.29,19.71,,,
Governor,Utah,19921103,N/A,RICH,485,"Leavitt, Mike O.",Challenger,173,"Hanson, Stewart",Challenger,I,208,"Cook, Merrill",Challenger,3,277,R,23.94,73.71,26.29,,,
Governor,Utah,19921103,N/A,SALT LAKE,"115,583","Leavitt, Mike O.",Challenger,"100,570","Hanson, Stewart",Challenger,I,"107,549","Cook, Merrill",Challenger,"2,606","8,034",R,32.96,53.47,46.53,,,
Governor,Utah,19921103,N/A,SAN JUAN,"2,020","Leavitt, Mike O.",Challenger,"1,596","Hanson, Stewart",Challenger,I,563,"Cook, Merrill",Challenger,29,424,R,13.38,55.86,44.14,,,
Governor,Utah,19921103,N/A,SANPETE,"3,233","Leavitt, Mike O.",Challenger,"1,072","Hanson, Stewart",Challenger,I,"2,511","Cook, Merrill",Challenger,103,722,R,36.29,75.10,24.90,,,
Governor,Utah,19921103,N/A,SEVIER,"3,389","Leavitt, Mike O.",Challenger,754,"Hanson, Stewart",Challenger,I,"2,275","Cook, Merrill",Challenger,46,"1,114",R,35.19,81.80,18.20,,,
Governor,Utah,19921103,N/A,SUMMIT,"3,194","Leavitt, Mike O.",Challenger,"3,645","Hanson, Stewart",Challenger,I,"2,629","Cook, Merrill",Challenger,69,451,D,27.57,46.70,53.30,,,
Governor,Utah,19921103,N/A,TOOELE,"3,712","Leavitt, Mike O.",Challenger,"2,785","Hanson, Stewart",Challenger,I,"4,017","Cook, Merrill",Challenger,84,305,I,37.90,57.13,42.87,,,
Governor,Utah,19921103,N/A,UINTAH,"3,328","Leavitt, Mike O.",Challenger,"1,308","Hanson, Stewart",Challenger,I,"3,224","Cook, Merrill",Challenger,99,104,R,40.51,71.79,28.21,,,
Governor,Utah,19921103,N/A,UTAH,"59,933","Leavitt, Mike O.",Challenger,"12,414","Hanson, Stewart",Challenger,I,"37,067","Cook, Merrill",Challenger,"1,366","22,866",R,33.46,82.84,17.16,,,
Governor,Utah,19921103,N/A,Votes Not Reported by County,N/A,"Leavitt, Mike O.",Challenger,N/A,"Hanson, Stewart",Challenger,I,N/A,"Cook, Merrill",Challenger,13,0,R,.00,.00,.00,,,
Governor,Utah,19921103,N/A,WASATCH,"1,952","Leavitt, Mike O.",Challenger,"1,063","Hanson, Stewart",Challenger,I,"1,521","Cook, Merrill",Challenger,42,431,R,33.22,64.74,35.26,,,
Governor,Utah,19921103,N/A,WASHINGTON,"12,113","Leavitt, Mike O.",Challenger,"3,037","Hanson, Stewart",Challenger,I,"6,590","Cook, Merrill",Challenger,390,"5,523",R,29.78,79.95,20.05,,,
Governor,Utah,19921103,N/A,WAYNE,773,"Leavitt, Mike O.",Challenger,191,"Hanson, Stewart",Challenger,I,243,"Cook, Merrill",Challenger,1,530,R,20.12,80.19,19.81,,,
Governor,Utah,19921103,N/A,WEBER,"26,014","Leavitt, Mike O.",Challenger,"16,395","Hanson, Stewart",Challenger,I,"27,354","Cook, Merrill",Challenger,"1,258","1,340",I,38.52,61.34,38.66,,,
Governor,Vermont,19921103,N/A,ADDISON,"3,413","McClaughry, John",Challenger,"13,058","Dean, Howard B.",Incumbent,N/A,N/A,N/A,N/A,325,"9,645",D,.00,20.72,79.28,Lt. Governor Howard B. Dean (D) became Governor in August 1991 upon the death of Richard A. Snelling (R).,Lt. Governor Howard B. Dean (D) became Governor in August 1991 upon the death of Richard A. Snelling (R).,
Governor,Vermont,19921103,N/A,BENNINGTON,"4,776","McClaughry, John",Challenger,"12,640","Dean, Howard B.",Incumbent,N/A,N/A,N/A,N/A,397,"7,864",D,.00,27.42,72.58,Lt. Governor Howard B. Dean (D) became Governor in August 1991 upon the death of Richard A. Snelling (R).,Lt. Governor Howard B. Dean (D) became Governor in August 1991 upon the death of Richard A. Snelling (R).,
