Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Arkansas,1978,N/A,NEVADA,327,"Kelly, Tom",Challenger,"2,238","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,102,"1,911",D,0,12.75,87.25,,,
Senate,Arkansas,1978,N/A,NEWTON,"1,356","Kelly, Tom",Challenger,"2,061","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,148,705,D,0,39.68,60.32,,,
Senate,Arkansas,1978,N/A,OUACHITA,599,"Kelly, Tom",Challenger,"5,267","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,236,"4,668",D,0,10.21,89.79,,,
Senate,Arkansas,1978,N/A,PERRY,324,"Kelly, Tom",Challenger,"1,548","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,109,"1,224",D,0,17.31,82.69,,,
Senate,Arkansas,1978,N/A,PHILLIPS,623,"Kelly, Tom",Challenger,"7,577","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,298,"6,954",D,0,7.6,92.4,,,
Senate,Arkansas,1978,N/A,PIKE,339,"Kelly, Tom",Challenger,"1,892","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,124,"1,553",D,0,15.19,84.81,,,
Senate,Arkansas,1978,N/A,POINSETT,664,"Kelly, Tom",Challenger,"5,444","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,360,"4,780",D,0,10.87,89.13,,,
Senate,Arkansas,1978,N/A,POLK,954,"Kelly, Tom",Challenger,"2,919","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,479,"1,965",D,0,24.63,75.37,,,
Senate,Arkansas,1978,N/A,POPE,"1,266","Kelly, Tom",Challenger,"6,863","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,485,"5,597",D,0,15.57,84.43,,,
Senate,Arkansas,1978,N/A,PRAIRIE,267,"Kelly, Tom",Challenger,"2,285","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,152,"2,018",D,0,10.46,89.54,,,
Senate,Arkansas,1978,N/A,PULASKI,"11,401","Kelly, Tom",Challenger,"44,655","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,"4,426","33,254",D,0,20.34,79.66,,,
Senate,Arkansas,1978,N/A,RANDOLPH,411,"Kelly, Tom",Challenger,"2,440","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,701,"2,029",D,0,14.42,85.58,,,
Senate,Arkansas,1978,N/A,SALINE,"2,305","Kelly, Tom",Challenger,"9,604","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,933,"7,299",D,0,19.36,80.64,,,
Senate,Arkansas,1978,N/A,SCOTT,398,"Kelly, Tom",Challenger,"2,213","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,191,"1,815",D,0,15.24,84.76,,,
Senate,Arkansas,1978,N/A,SEARCY,"1,220","Kelly, Tom",Challenger,"2,265","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,164,"1,045",D,0,35.01,64.99,,,
Senate,Arkansas,1978,N/A,SEBASTIAN,"4,488","Kelly, Tom",Challenger,"13,105","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,"1,668","8,617",D,0,25.51,74.49,,,
Senate,Arkansas,1978,N/A,SEVIER,508,"Kelly, Tom",Challenger,"2,908","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,145,"2,400",D,0,14.87,85.13,,,
Senate,Arkansas,1978,N/A,SHARP,"1,068","Kelly, Tom",Challenger,"2,917","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,528,"1,849",D,0,26.8,73.2,,,
Senate,Arkansas,1978,N/A,ST. FRANCIS,693,"Kelly, Tom",Challenger,"5,466","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,245,"4,773",D,0,11.25,88.75,,,
Senate,Arkansas,1978,N/A,STONE,389,"Kelly, Tom",Challenger,"2,139","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,201,"1,750",D,0,15.39,84.61,,,
Senate,Arkansas,1978,N/A,UNION,"2,020","Kelly, Tom",Challenger,"6,664","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,645,"4,644",D,0,23.26,76.74,,,
Senate,Arkansas,1978,N/A,VAN BUREN,766,"Kelly, Tom",Challenger,"4,003","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,388,"3,237",D,0,16.06,83.94,,,
Senate,Arkansas,1978,N/A,WASHINGTON,"4,513","Kelly, Tom",Challenger,"14,282","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,"1,625","9,769",D,0,24.01,75.99,,,
Senate,Arkansas,1978,N/A,WHITE,"1,916","Kelly, Tom",Challenger,"10,147","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,"1,152","8,231",D,0,15.88,84.12,,,
Senate,Arkansas,1978,N/A,WOODRUFF,234,"Kelly, Tom",Challenger,"2,816","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,137,"2,582",D,0,7.67,92.33,,,
Senate,Arkansas,1978,N/A,YELL,559,"Kelly, Tom",Challenger,"3,991","Pryor, David H.",Challenger,I,N/A,"Black, John G.",Challenger,181,"3,432",D,0,12.29,87.71,,,
Senate,Colorado,1978,N/A,ADAMS,"29,295","Armstrong, William L.",Challenger,"25,269","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,536,"4,026",R,0,53.69,46.31,,,
Senate,Colorado,1978,N/A,ALAMOSA,"2,331","Armstrong, William L.",Challenger,"1,780","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,32,551,R,0,56.7,43.3,,,
Senate,Colorado,1978,N/A,ARAPAHOE,"55,350","Armstrong, William L.",Challenger,"22,736","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,816,"32,614",R,0,70.88,29.12,,,
Senate,Colorado,1978,N/A,ARCHULETA,781,"Armstrong, William L.",Challenger,584,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,11,197,R,0,57.22,42.78,,,
Senate,Colorado,1978,N/A,BACA,"1,463","Armstrong, William L.",Challenger,"1,004","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,19,459,R,0,59.3,40.7,,,
Senate,Colorado,1978,N/A,BENT,"1,101","Armstrong, William L.",Challenger,865,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,16,236,R,0,56,44,,,
Senate,Colorado,1978,N/A,BOULDER,"33,417","Armstrong, William L.",Challenger,"28,530","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,471,"4,887",R,0,53.94,46.06,,,
Senate,Colorado,1978,N/A,CHAFFEE,"2,079","Armstrong, William L.",Challenger,"1,747","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,49,332,R,0,54.34,45.66,,,
Senate,Colorado,1978,N/A,CHEYENNE,732,"Armstrong, William L.",Challenger,446,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,6,286,R,0,62.14,37.86,,,
Senate,Colorado,1978,N/A,CLEAR CREEK,"1,218","Armstrong, William L.",Challenger,860,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,30,358,R,0,58.61,41.39,,,
Senate,Colorado,1978,N/A,CONEJOS,"1,549","Armstrong, William L.",Challenger,"1,584","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,50,35,D,0,49.44,50.56,,,
Senate,Colorado,1978,N/A,COSTILLA,406,"Armstrong, William L.",Challenger,967,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,9,561,D,0,29.57,70.43,,,
Senate,Colorado,1978,N/A,CROWLEY,803,"Armstrong, William L.",Challenger,444,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,9,359,R,0,64.39,35.61,,,
Senate,Colorado,1978,N/A,CUSTER,657,"Armstrong, William L.",Challenger,301,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,14,356,R,0,68.58,31.42,,,
Senate,Colorado,1978,N/A,DELTA,"4,235","Armstrong, William L.",Challenger,"2,442","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,68,"1,793",R,0,63.43,36.57,,,
Senate,Colorado,1978,N/A,DENVER,"74,062","Armstrong, William L.",Challenger,"78,231","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,"2,575","4,169",D,0,48.63,51.37,,,
Senate,Colorado,1978,N/A,DOLORES,382,"Armstrong, William L.",Challenger,248,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,15,134,R,0,60.63,39.37,,,
Senate,Colorado,1978,N/A,DOUGLAS,"5,418","Armstrong, William L.",Challenger,"1,735","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,52,"3,683",R,0,75.74,24.26,,,
Senate,Colorado,1978,N/A,EAGLE,"2,057","Armstrong, William L.",Challenger,"1,436","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,34,621,R,0,58.89,41.11,,,
Senate,Colorado,1978,N/A,EL PASO,"44,641","Armstrong, William L.",Challenger,"20,088","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,515,"24,553",R,0,68.97,31.03,,,
Senate,Colorado,1978,N/A,ELBERT,"1,351","Armstrong, William L.",Challenger,613,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,19,738,R,0,68.79,31.21,,,
Senate,Colorado,1978,N/A,FREMONT,"5,335","Armstrong, William L.",Challenger,"3,425","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,62,"1,910",R,0,60.9,39.1,,,
Senate,Colorado,1978,N/A,GARFIELD,"3,453","Armstrong, William L.",Challenger,"2,422","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,68,"1,031",R,0,58.77,41.23,,,
Senate,Colorado,1978,N/A,GILPIN,370,"Armstrong, William L.",Challenger,438,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,18,68,D,0,45.79,54.21,,,
Senate,Colorado,1978,N/A,GRAND,"1,704","Armstrong, William L.",Challenger,809,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,11,895,R,0,67.81,32.19,,,
Senate,Colorado,1978,N/A,GUNNISON,"2,118","Armstrong, William L.",Challenger,"1,415","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,34,703,R,0,59.95,40.05,,,
Senate,Colorado,1978,N/A,HINSDALE,215,"Armstrong, William L.",Challenger,90,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,4,125,R,0,70.49,29.51,,,
Senate,Colorado,1978,N/A,HUERFANO,"1,188","Armstrong, William L.",Challenger,"1,540","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,14,352,D,0,43.55,56.45,,,
Senate,Colorado,1978,N/A,JACKSON,506,"Armstrong, William L.",Challenger,277,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,4,229,R,0,64.62,35.38,,,
Senate,Colorado,1978,N/A,JEFFERSON,"71,825","Armstrong, William L.",Challenger,"36,642","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,801,"35,183",R,0,66.22,33.78,,,
Senate,Colorado,1978,N/A,KIOWA,649,"Armstrong, William L.",Challenger,463,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,5,186,R,0,58.36,41.64,,,
Senate,Colorado,1978,N/A,KIT CARSON,"2,072","Armstrong, William L.",Challenger,979,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,20,"1,093",R,0,67.91,32.09,,,
Senate,Colorado,1978,N/A,LA PLATA,"4,802","Armstrong, William L.",Challenger,"2,810","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,61,"1,992",R,0,63.08,36.92,,,
Senate,Colorado,1978,N/A,LAKE,"1,104","Armstrong, William L.",Challenger,"1,180","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,37,76,D,0,48.34,51.66,,,
Senate,Colorado,1978,N/A,LARIMER,"24,004","Armstrong, William L.",Challenger,"14,989","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,255,"9,015",R,0,61.56,38.44,,,
Senate,Colorado,1978,N/A,LAS ANIMAS,"2,494","Armstrong, William L.",Challenger,"3,926","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,45,"1,432",D,0,38.85,61.15,,,
Senate,Colorado,1978,N/A,LINCOLN,"1,442","Armstrong, William L.",Challenger,665,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,9,777,R,0,68.44,31.56,,,
Senate,Colorado,1978,N/A,LOGAN,"4,540","Armstrong, William L.",Challenger,"2,091","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,47,"2,449",R,0,68.47,31.53,,,
Senate,Colorado,1978,N/A,MESA,"14,941","Armstrong, William L.",Challenger,"7,712","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,184,"7,229",R,0,65.96,34.04,,,
Senate,Colorado,1978,N/A,MINERAL,249,"Armstrong, William L.",Challenger,150,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,3,99,R,0,62.41,37.59,,,
Senate,Colorado,1978,N/A,MOFFAT,"1,854","Armstrong, William L.",Challenger,"1,012","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,102,842,R,0,64.69,35.31,,,
Senate,Colorado,1978,N/A,MONTEZUMA,"2,416","Armstrong, William L.",Challenger,"1,484","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,69,932,R,0,61.95,38.05,,,
Senate,Colorado,1978,N/A,MONTROSE,"4,180","Armstrong, William L.",Challenger,"2,439","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,34,"1,741",R,0,63.15,36.85,,,
Senate,Colorado,1978,N/A,MORGAN,"4,081","Armstrong, William L.",Challenger,"2,216","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,84,"1,865",R,0,64.81,35.19,,,
Senate,Colorado,1978,N/A,OTERO,"3,863","Armstrong, William L.",Challenger,"2,629","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,133,"1,234",R,0,59.5,40.5,,,
Senate,Colorado,1978,N/A,OURAY,605,"Armstrong, William L.",Challenger,280,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,7,325,R,0,68.36,31.64,,,
Senate,Colorado,1978,N/A,PARK,986,"Armstrong, William L.",Challenger,633,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,32,353,R,0,60.9,39.1,,,
Senate,Colorado,1978,N/A,PHILLIPS,"1,296","Armstrong, William L.",Challenger,708,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,13,588,R,0,64.67,35.33,,,
Senate,Colorado,1978,N/A,PITKIN,"1,752","Armstrong, William L.",Challenger,"1,932","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,20,180,D,0,47.56,52.44,,,
Senate,Colorado,1978,N/A,PROWERS,"2,080","Armstrong, William L.",Challenger,"1,605","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,89,475,R,0,56.45,43.55,,,
Senate,Colorado,1978,N/A,PUEBLO,"17,593","Armstrong, William L.",Challenger,"19,948","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,238,"2,355",D,0,46.86,53.14,,,
Senate,Colorado,1978,N/A,RIO BLANCO,"1,363","Armstrong, William L.",Challenger,729,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,23,634,R,0,65.15,34.85,,,
Senate,Colorado,1978,N/A,RIO GRANDE,"2,499","Armstrong, William L.",Challenger,"1,224","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,49,"1,275",R,0,67.12,32.88,,,
Senate,Colorado,1978,N/A,ROUTT,"2,394","Armstrong, William L.",Challenger,"1,969","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,34,425,R,0,54.87,45.13,,,
Senate,Colorado,1978,N/A,SAGUACHE,"1,033","Armstrong, William L.",Challenger,846,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,65,187,R,0,54.98,45.02,,,
Senate,Colorado,1978,N/A,SAN JUAN,252,"Armstrong, William L.",Challenger,202,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,7,50,R,0,55.51,44.49,,,
Senate,Colorado,1978,N/A,SAN MIGUEL,556,"Armstrong, William L.",Challenger,718,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,6,162,D,0,43.64,56.36,,,
Senate,Colorado,1978,N/A,SEDGWICK,"1,027","Armstrong, William L.",Challenger,540,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,10,487,R,0,65.54,34.46,,,
Senate,Colorado,1978,N/A,SUMMIT,"1,665","Armstrong, William L.",Challenger,"1,043","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,17,622,R,0,61.48,38.52,,,
Senate,Colorado,1978,N/A,TELLER,"1,497","Armstrong, William L.",Challenger,829,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,22,668,R,0,64.36,35.64,,,
Senate,Colorado,1978,N/A,WASHINGTON,"1,721","Armstrong, William L.",Challenger,718,"Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,21,"1,003",R,0,70.56,29.44,,,
Senate,Colorado,1978,N/A,WELD,"16,980","Armstrong, William L.",Challenger,"11,383","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,183,"5,597",R,0,59.87,40.13,,,
Senate,Colorado,1978,N/A,YUMA,"2,564","Armstrong, William L.",Challenger,"1,227","Haskell, Floyd K.",Incumbent,N/A,N/A,N/A,N/A,21,"1,337",R,0,67.63,32.37,,,
Senate,Delaware,1978,N/A,KENT,"8,485","Baxter, James H.",Challenger,"12,860","Biden, Joseph R. Jr.",Incumbent,N/A,N/A,N/A,N/A,107,"4,375",D,0,39.75,60.25,,,
Senate,Delaware,1978,N/A,NEW CASTLE,"44,834","Baxter, James H.",Challenger,"66,256","Biden, Joseph R. Jr.",Incumbent,N/A,N/A,N/A,N/A,"1,449","21,422",D,0,40.36,59.64,,,
Senate,Delaware,1978,N/A,SUSSEX,"13,160","Baxter, James H.",Challenger,"14,814","Biden, Joseph R. Jr.",Incumbent,N/A,N/A,N/A,N/A,107,"1,654",D,0,47.04,52.96,,,
Senate,Georgia,1978,N/A,APPLING,167,"Stokes, John W.",Challenger,900,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,733,D,0,15.65,84.35,,,
Senate,Georgia,1978,N/A,ATKINSON,51,"Stokes, John W.",Challenger,481,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,430,D,0,9.59,90.41,,,
Senate,Georgia,1978,N/A,BACON,201,"Stokes, John W.",Challenger,"1,275","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,074",D,0,13.62,86.38,,,
Senate,Georgia,1978,N/A,BAKER,75,"Stokes, John W.",Challenger,318,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,243,D,0,19.08,80.92,,,
Senate,Georgia,1978,N/A,BALDWIN,483,"Stokes, John W.",Challenger,"2,525","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,042",D,0,16.06,83.94,,,
Senate,Georgia,1978,N/A,BANKS,120,"Stokes, John W.",Challenger,925,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,805,D,0,11.48,88.52,,,
Senate,Georgia,1978,N/A,BARROW,325,"Stokes, John W.",Challenger,"2,351","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,026",D,0,12.14,87.86,,,
Senate,Georgia,1978,N/A,BARTOW,574,"Stokes, John W.",Challenger,"3,047","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,473",D,0,15.85,84.15,,,
Senate,Georgia,1978,N/A,BEN HILL,163,"Stokes, John W.",Challenger,"1,744","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,581",D,0,8.55,91.45,,,
Senate,Georgia,1978,N/A,BERRIEN,138,"Stokes, John W.",Challenger,"1,116","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,978,D,0,11,89,,,
Senate,Georgia,1978,N/A,BIBB,"2,534","Stokes, John W.",Challenger,"16,031","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"13,497",D,0,13.65,86.35,,,
Senate,Georgia,1978,N/A,BLECKLEY,168,"Stokes, John W.",Challenger,"1,001","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,833,D,0,14.37,85.63,,,
Senate,Georgia,1978,N/A,BRANTLEY,65,"Stokes, John W.",Challenger,606,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,541,D,0,9.69,90.31,,,
Senate,Georgia,1978,N/A,BROOKS,180,"Stokes, John W.",Challenger,"1,077","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,897,D,0,14.32,85.68,,,
Senate,Georgia,1978,N/A,BRYAN,134,"Stokes, John W.",Challenger,732,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,598,D,0,15.47,84.53,,,
Senate,Georgia,1978,N/A,BULLOCH,385,"Stokes, John W.",Challenger,"1,959","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,574",D,0,16.42,83.58,,,
Senate,Georgia,1978,N/A,BURKE,194,"Stokes, John W.",Challenger,"2,089","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,895",D,0,8.5,91.5,,,
Senate,Georgia,1978,N/A,BUTTS,203,"Stokes, John W.",Challenger,"1,813","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,610",D,0,10.07,89.93,,,
Senate,Georgia,1978,N/A,CALHOUN,80,"Stokes, John W.",Challenger,"1,005","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,925,D,0,7.37,92.63,,,
Senate,Georgia,1978,N/A,CAMDEN,141,"Stokes, John W.",Challenger,"1,022","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,881,D,0,12.12,87.88,,,
Senate,Georgia,1978,N/A,CANDLER,160,"Stokes, John W.",Challenger,891,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,731,D,0,15.22,84.78,,,
Senate,Georgia,1978,N/A,CARROLL,"1,140","Stokes, John W.",Challenger,"6,550","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,410",D,0,14.82,85.18,,,
Senate,Georgia,1978,N/A,CATOOSA,557,"Stokes, John W.",Challenger,"2,267","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,710",D,0,19.72,80.28,,,
Senate,Georgia,1978,N/A,CHARLTON,83,"Stokes, John W.",Challenger,534,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,451,D,0,13.45,86.55,,,
Senate,Georgia,1978,N/A,CHATHAM,"4,286","Stokes, John W.",Challenger,"17,245","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"12,959",D,0,19.91,80.09,,,
Senate,Georgia,1978,N/A,CHATTAHOOCHEE,33,"Stokes, John W.",Challenger,268,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,235,D,0,10.96,89.04,,,
Senate,Georgia,1978,N/A,CHATTOOGA,211,"Stokes, John W.",Challenger,"2,230","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,019",D,0,8.64,91.36,,,
Senate,Georgia,1978,N/A,CHEROKEE,609,"Stokes, John W.",Challenger,"3,054","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,445",D,0,16.63,83.37,,,
Senate,Georgia,1978,N/A,CLARKE,890,"Stokes, John W.",Challenger,"6,580","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,690",D,0,11.91,88.09,,,
Senate,Georgia,1978,N/A,CLAY,37,"Stokes, John W.",Challenger,402,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,365,D,0,8.43,91.57,,,
Senate,Georgia,1978,N/A,CLAYTON,"3,619","Stokes, John W.",Challenger,"13,138","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"9,519",D,0,21.6,78.4,,,
Senate,Georgia,1978,N/A,CLINCH,31,"Stokes, John W.",Challenger,488,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,457,D,0,5.97,94.03,,,
Senate,Georgia,1978,N/A,COBB,"9,317","Stokes, John W.",Challenger,"29,031","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"19,714",D,0,24.3,75.7,,,
Senate,Georgia,1978,N/A,COFFEE,227,"Stokes, John W.",Challenger,"1,433","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,206",D,0,13.67,86.33,,,
Senate,Georgia,1978,N/A,COLQUITT,413,"Stokes, John W.",Challenger,"2,557","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,144",D,0,13.91,86.09,,,
Senate,Georgia,1978,N/A,COLUMBIA,644,"Stokes, John W.",Challenger,"2,573","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,929",D,0,20.02,79.98,,,
Senate,Georgia,1978,N/A,COOK,110,"Stokes, John W.",Challenger,"1,000","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,890,D,0,9.91,90.09,,,
Senate,Georgia,1978,N/A,COWETA,761,"Stokes, John W.",Challenger,"4,663","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,902",D,0,14.03,85.97,,,
Senate,Georgia,1978,N/A,CRAWFORD,97,"Stokes, John W.",Challenger,664,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,567,D,0,12.75,87.25,,,
Senate,Georgia,1978,N/A,CRISP,169,"Stokes, John W.",Challenger,"1,351","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,182",D,0,11.12,88.88,,,
Senate,Georgia,1978,N/A,DADE,202,"Stokes, John W.",Challenger,612,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,410,D,0,24.82,75.18,,,
Senate,Georgia,1978,N/A,DAWSON,97,"Stokes, John W.",Challenger,462,"Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,365,D,0,17.35,82.65,,,
Senate,Georgia,1978,N/A,DECATUR,483,"Stokes, John W.",Challenger,"2,062","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,579",D,0,18.98,81.02,,,
Senate,Georgia,1978,N/A,DEKALB,"16,449","Stokes, John W.",Challenger,"52,975","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"36,526",D,0,23.69,76.31,,,
Senate,Georgia,1978,N/A,DODGE,168,"Stokes, John W.",Challenger,"1,579","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,411",D,0,9.62,90.38,,,
Senate,Georgia,1978,N/A,DOOLY,98,"Stokes, John W.",Challenger,"1,419","Nunn, Sam",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,321",D,0,6.46,93.54,,,
