Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Iowa,20021105,"38,052",LEE,"4,514","Gross, Doug",Challenger,"8,255","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,512,"3,741",D,.00,35.35,64.65,,,
Governor,Iowa,20021105,"191,701",LINN,"30,500","Gross, Doug",Challenger,"41,008","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,"1,944","10,508",D,.00,42.65,57.35,,,
Governor,Iowa,20021105,"12,183",LOUISA,"1,751","Gross, Doug",Challenger,"1,601","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,99,150,R,.00,52.24,47.76,,,
Governor,Iowa,20021105,"9,422",LUCAS,"1,435","Gross, Doug",Challenger,"1,665","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,61,230,D,.00,46.29,53.71,,,
Governor,Iowa,20021105,"11,763",LYON,"3,112","Gross, Doug",Challenger,"1,103","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,49,"2,009",R,.00,73.83,26.17,,,
Governor,Iowa,20021105,"14,019",MADISON,"2,775","Gross, Doug",Challenger,"2,894","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,168,119,D,.00,48.95,51.05,,,
Governor,Iowa,20021105,"22,335",MAHASKA,"4,018","Gross, Doug",Challenger,"3,078","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,101,940,R,.00,56.62,43.38,,,
Governor,Iowa,20021105,"32,052",MARION,"5,973","Gross, Doug",Challenger,"5,318","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,207,655,R,.00,52.90,47.10,,,
Governor,Iowa,20021105,"39,311",MARSHALL,"6,256","Gross, Doug",Challenger,"7,624","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,337,"1,368",D,.00,45.07,54.93,,,
Governor,Iowa,20021105,"14,547",MILLS,"2,412","Gross, Doug",Challenger,"1,718","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,88,694,R,.00,58.40,41.60,,,
Governor,Iowa,20021105,"10,874",MITCHELL,"1,648","Gross, Doug",Challenger,"1,971","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,110,323,D,.00,45.54,54.46,,,
Governor,Iowa,20021105,"10,020",MONONA,"1,644","Gross, Doug",Challenger,"1,777","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,89,133,D,.00,48.06,51.94,,,
Governor,Iowa,20021105,"8,016",MONROE,"1,153","Gross, Doug",Challenger,"1,508","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,75,355,D,.00,43.33,56.67,,,
Governor,Iowa,20021105,"11,771",MONTGOMERY,"2,099","Gross, Doug",Challenger,"1,323","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,72,776,R,.00,61.34,38.66,,,
Governor,Iowa,20021105,"41,722",MUSCATINE,"5,371","Gross, Doug",Challenger,"5,604","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,321,233,D,.00,48.94,51.06,,,
Governor,Iowa,20021105,"15,102",O'BRIEN,"3,359","Gross, Doug",Challenger,"1,814","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,99,"1,545",R,.00,64.93,35.07,,,
Governor,Iowa,20021105,"7,003",OSCEOLA,"1,494","Gross, Doug",Challenger,737,"Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,48,757,R,.00,66.97,33.03,,,
Governor,Iowa,20021105,"16,976",PAGE,"3,064","Gross, Doug",Challenger,"1,817","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,83,"1,247",R,.00,62.77,37.23,,,
Governor,Iowa,20021105,"10,147",PALO ALTO,"1,534","Gross, Doug",Challenger,"1,971","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,66,437,D,.00,43.77,56.23,,,
Governor,Iowa,20021105,"24,849",PLYMOUTH,"4,062","Gross, Doug",Challenger,"3,264","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,214,798,R,.00,55.45,44.55,,,
Governor,Iowa,20021105,"8,662",POCAHONTAS,"1,399","Gross, Doug",Challenger,"1,575","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,114,176,D,.00,47.04,52.96,,,
Governor,Iowa,20021105,"374,601",POLK,"59,408","Gross, Doug",Challenger,"79,785","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,"3,117","20,377",D,.00,42.68,57.32,,,
Governor,Iowa,20021105,"87,704",POTTAWATTAMIE,"12,997","Gross, Doug",Challenger,"12,090","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,602,907,R,.00,51.81,48.19,,,
Governor,Iowa,20021105,"18,815",POWESHIEK,"2,948","Gross, Doug",Challenger,"3,654","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,211,706,D,.00,44.65,55.35,,,
Governor,Iowa,20021105,"5,469",RINGGOLD,986,"Gross, Doug",Challenger,"1,191","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,44,205,D,.00,45.29,54.71,,,
Governor,Iowa,20021105,"11,529",SAC,"1,825","Gross, Doug",Challenger,"1,890","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,106,65,D,.00,49.13,50.87,,,
Governor,Iowa,20021105,"158,668",SCOTT,"23,234","Gross, Doug",Challenger,"27,412","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,"1,696","4,178",D,.00,45.88,54.12,,,
Governor,Iowa,20021105,"13,173",SHELBY,"3,375","Gross, Doug",Challenger,"1,434","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,73,"1,941",R,.00,70.18,29.82,,,
Governor,Iowa,20021105,"31,589",SIOUX,"9,110","Gross, Doug",Challenger,"2,043","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,94,"7,067",R,.00,81.68,18.32,,,
Governor,Iowa,20021105,"79,981",STORY,"11,263","Gross, Doug",Challenger,"16,211","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,"1,137","4,948",D,.00,41.00,59.00,,,
Governor,Iowa,20021105,"18,103",TAMA,"2,779","Gross, Doug",Challenger,"3,357","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,161,578,D,.00,45.29,54.71,,,
Governor,Iowa,20021105,"6,958",TAYLOR,"1,257","Gross, Doug",Challenger,"1,287","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,70,30,D,.00,49.41,50.59,,,
Governor,Iowa,20021105,"12,309",UNION,"1,866","Gross, Doug",Challenger,"2,421","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,144,555,D,.00,43.53,56.47,,,
Governor,Iowa,20021105,"7,809",VAN BUREN,"1,581","Gross, Doug",Challenger,"1,118","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,114,463,R,.00,58.58,41.42,,,
Governor,Iowa,20021105,"36,051",WAPELLO,"4,928","Gross, Doug",Challenger,"7,967","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,375,"3,039",D,.00,38.22,61.78,,,
Governor,Iowa,20021105,"40,671",WARREN,"6,891","Gross, Doug",Challenger,"8,931","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,355,"2,040",D,.00,43.55,56.45,,,
Governor,Iowa,20021105,"20,670",WASHINGTON,"3,497","Gross, Doug",Challenger,"3,425","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,203,72,R,.00,50.52,49.48,,,
Governor,Iowa,20021105,"6,730",WAYNE,"1,099","Gross, Doug",Challenger,"1,180","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,53,81,D,.00,48.22,51.78,,,
Governor,Iowa,20021105,"40,235",WEBSTER,"5,463","Gross, Doug",Challenger,"7,554","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,242,"2,091",D,.00,41.97,58.03,,,
Governor,Iowa,20021105,"11,723",WINNEBAGO,"1,954","Gross, Doug",Challenger,"2,134","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,123,180,D,.00,47.80,52.20,,,
Governor,Iowa,20021105,"21,310",WINNESHIEK,"3,659","Gross, Doug",Challenger,"3,450","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,299,209,R,.00,51.47,48.53,,,
Governor,Iowa,20021105,"103,877",WOODBURY,"13,230","Gross, Doug",Challenger,"14,231","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,689,"1,001",D,.00,48.18,51.82,,,
Governor,Iowa,20021105,"7,909",WORTH,"1,176","Gross, Doug",Challenger,"1,697","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,122,521,D,.00,40.93,59.07,,,
Governor,Iowa,20021105,"14,334",WRIGHT,"2,137","Gross, Doug",Challenger,"2,323","Vilsack, Tom",Incumbent,N/A,N/A,N/A,N/A,54,186,D,.00,47.91,52.09,,,
Governor,Kansas,20021105,"14,385",ALLEN,"1,842","Shallenburger, Tim",Challenger,"2,441","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,103,599,D,.00,43.01,56.99,,,
Governor,Kansas,20021105,"8,110",ANDERSON,"1,137","Shallenburger, Tim",Challenger,"1,562","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,68,425,D,.00,42.13,57.87,,,
Governor,Kansas,20021105,"16,774",ATCHISON,"1,936","Shallenburger, Tim",Challenger,"3,037","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,110,"1,101",D,.00,38.93,61.07,,,
Governor,Kansas,20021105,"5,307",BARBER,968,"Shallenburger, Tim",Challenger,848,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,31,120,R,.00,53.30,46.70,,,
Governor,Kansas,20021105,"28,205",BARTON,"4,231","Shallenburger, Tim",Challenger,"4,570","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,158,339,D,.00,48.07,51.93,,,
Governor,Kansas,20021105,"15,379",BOURBON,"2,220","Shallenburger, Tim",Challenger,"2,159","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,87,61,R,.00,50.70,49.30,,,
Governor,Kansas,20021105,"10,724",BROWN,"1,540","Shallenburger, Tim",Challenger,"1,896","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,92,356,D,.00,44.82,55.18,,,
Governor,Kansas,20021105,"59,482",BUTLER,"9,108","Shallenburger, Tim",Challenger,"8,320","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,353,788,R,.00,52.26,47.74,,,
Governor,Kansas,20021105,"3,030",CHASE,496,"Shallenburger, Tim",Challenger,605,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,23,109,D,.00,45.05,54.95,,,
Governor,Kansas,20021105,"4,359",CHAUTAUQUA,788,"Shallenburger, Tim",Challenger,423,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,24,365,R,.00,65.07,34.93,,,
Governor,Kansas,20021105,"22,605",CHEROKEE,"3,614","Shallenburger, Tim",Challenger,"2,921","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,103,693,R,.00,55.30,44.70,,,
Governor,Kansas,20021105,"3,165",CHEYENNE,740,"Shallenburger, Tim",Challenger,483,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,18,257,R,.00,60.51,39.49,,,
Governor,Kansas,20021105,"2,390",CLARK,577,"Shallenburger, Tim",Challenger,438,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,26,139,R,.00,56.85,43.15,,,
Governor,Kansas,20021105,"8,822",CLAY,"1,573","Shallenburger, Tim",Challenger,"1,618","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,50,45,D,.00,49.29,50.71,,,
Governor,Kansas,20021105,"10,268",CLOUD,"1,591","Shallenburger, Tim",Challenger,"1,697","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,72,106,D,.00,48.39,51.61,,,
Governor,Kansas,20021105,"8,865",COFFEY,"1,618","Shallenburger, Tim",Challenger,"1,714","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,83,96,D,.00,48.56,51.44,,,
Governor,Kansas,20021105,"1,967",COMANCHE,401,"Shallenburger, Tim",Challenger,359,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,19,42,R,.00,52.76,47.24,,,
Governor,Kansas,20021105,"36,291",COWLEY,"4,709","Shallenburger, Tim",Challenger,"6,180","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,201,"1,471",D,.00,43.25,56.75,,,
Governor,Kansas,20021105,"38,242",CRAWFORD,"4,438","Shallenburger, Tim",Challenger,"6,890","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,205,"2,452",D,.00,39.18,60.82,,,
Governor,Kansas,20021105,"3,472",DECATUR,643,"Shallenburger, Tim",Challenger,743,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,24,100,D,.00,46.39,53.61,,,
Governor,Kansas,20021105,"19,344",DICKINSON,"3,014","Shallenburger, Tim",Challenger,"3,682","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,150,668,D,.00,45.01,54.99,,,
Governor,Kansas,20021105,"8,249",DONIPHAN,"1,380","Shallenburger, Tim",Challenger,986,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,78,394,R,.00,58.33,41.67,,,
Governor,Kansas,20021105,"99,962",DOUGLAS,"8,973","Shallenburger, Tim",Challenger,"21,594","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,572,"12,621",D,.00,29.36,70.64,,,
Governor,Kansas,20021105,"3,449",EDWARDS,573,"Shallenburger, Tim",Challenger,586,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,40,13,D,.00,49.44,50.56,,,
Governor,Kansas,20021105,"3,261",ELK,639,"Shallenburger, Tim",Challenger,530,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,27,109,R,.00,54.66,45.34,,,
Governor,Kansas,20021105,"27,507",ELLIS,"3,320","Shallenburger, Tim",Challenger,"5,843","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,194,"2,523",D,.00,36.23,63.77,,,
Governor,Kansas,20021105,"6,525",ELLSWORTH,881,"Shallenburger, Tim",Challenger,"1,684","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,51,803,D,.00,34.35,65.65,,,
Governor,Kansas,20021105,"40,523",FINNEY,"3,714","Shallenburger, Tim",Challenger,"3,285","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,131,429,R,.00,53.06,46.94,,,
Governor,Kansas,20021105,"32,458",FORD,"3,231","Shallenburger, Tim",Challenger,"3,381","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,206,150,D,.00,48.87,51.13,,,
Governor,Kansas,20021105,"24,784",FRANKLIN,"3,471","Shallenburger, Tim",Challenger,"3,904","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,163,433,D,.00,47.06,52.94,,,
Governor,Kansas,20021105,"27,947",GEARY,"1,817","Shallenburger, Tim",Challenger,"2,977","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,107,"1,160",D,.00,37.90,62.10,,,
Governor,Kansas,20021105,"3,068",GOVE,710,"Shallenburger, Tim",Challenger,539,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,32,171,R,.00,56.85,43.15,,,
Governor,Kansas,20021105,"2,946",GRAHAM,441,"Shallenburger, Tim",Challenger,614,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,24,173,D,.00,41.80,58.20,,,
Governor,Kansas,20021105,"7,909",GRANT,"1,135","Shallenburger, Tim",Challenger,852,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,50,283,R,.00,57.12,42.88,,,
Governor,Kansas,20021105,"5,904",GRAY,962,"Shallenburger, Tim",Challenger,710,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,32,252,R,.00,57.54,42.46,,,
Governor,Kansas,20021105,"1,534",GREELEY,325,"Shallenburger, Tim",Challenger,248,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,5,77,R,.00,56.72,43.28,,,
Governor,Kansas,20021105,"7,673",GREENWOOD,"1,263","Shallenburger, Tim",Challenger,"1,294","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,63,31,D,.00,49.39,50.61,,,
Governor,Kansas,20021105,"2,670",HAMILTON,444,"Shallenburger, Tim",Challenger,443,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,18,1,R,.00,50.06,49.94,,,
Governor,Kansas,20021105,"6,536",HARPER,"1,153","Shallenburger, Tim",Challenger,"1,125","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,42,28,R,.00,50.61,49.39,,,
Governor,Kansas,20021105,"32,869",HARVEY,"5,324","Shallenburger, Tim",Challenger,"6,034","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,197,710,D,.00,46.87,53.13,,,
Governor,Kansas,20021105,"4,307",HASKELL,779,"Shallenburger, Tim",Challenger,485,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,36,294,R,.00,61.63,38.37,,,
Governor,Kansas,20021105,"2,085",HODGEMAN,517,"Shallenburger, Tim",Challenger,302,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,22,215,R,.00,63.13,36.87,,,
Governor,Kansas,20021105,"12,657",JACKSON,"1,610","Shallenburger, Tim",Challenger,"2,441","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,182,831,D,.00,39.74,60.26,,,
Governor,Kansas,20021105,"18,426",JEFFERSON,"2,572","Shallenburger, Tim",Challenger,"3,628","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,274,"1,056",D,.00,41.48,58.52,,,
Governor,Kansas,20021105,"3,791",JEWELL,723,"Shallenburger, Tim",Challenger,652,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,41,71,R,.00,52.58,47.42,,,
Governor,Kansas,20021105,"451,086",JOHNSON,"86,936","Shallenburger, Tim",Challenger,"76,943","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,"2,216","9,993",R,.00,53.05,46.95,,,
Governor,Kansas,20021105,"4,531",KEARNY,636,"Shallenburger, Tim",Challenger,503,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,9,133,R,.00,55.84,44.16,,,
Governor,Kansas,20021105,"8,673",KINGMAN,"1,566","Shallenburger, Tim",Challenger,"1,342","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,73,224,R,.00,53.85,46.15,,,
Governor,Kansas,20021105,"3,278",KIOWA,714,"Shallenburger, Tim",Challenger,497,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,24,217,R,.00,58.96,41.04,,,
Governor,Kansas,20021105,"22,835",LABETTE,"2,902","Shallenburger, Tim",Challenger,"3,996","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,128,"1,094",D,.00,42.07,57.93,,,
Governor,Kansas,20021105,"2,155",LANE,413,"Shallenburger, Tim",Challenger,407,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,21,6,R,.00,50.37,49.63,,,
Governor,Kansas,20021105,"68,691",LEAVENWORTH,"7,327","Shallenburger, Tim",Challenger,"8,912","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,412,"1,585",D,.00,45.12,54.88,,,
Governor,Kansas,20021105,"3,578",LINCOLN,700,"Shallenburger, Tim",Challenger,700,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,22,0,R,.00,50.00,50.00,,,
Governor,Kansas,20021105,"9,570",LINN,"1,546","Shallenburger, Tim",Challenger,"1,536","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,86,10,R,.00,50.16,49.84,,,
Governor,Kansas,20021105,"3,046",LOGAN,641,"Shallenburger, Tim",Challenger,536,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,29,105,R,.00,54.46,45.54,,,
Governor,Kansas,20021105,"35,935",LYON,"3,542","Shallenburger, Tim",Challenger,"6,429","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,236,"2,887",D,.00,35.52,64.48,,,
Governor,Kansas,20021105,"13,361",MARION,"2,622","Shallenburger, Tim",Challenger,"2,113","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,106,509,R,.00,55.37,44.63,,,
Governor,Kansas,20021105,"10,965",MARSHALL,"1,685","Shallenburger, Tim",Challenger,"2,403","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,106,718,D,.00,41.22,58.78,,,
Governor,Kansas,20021105,"29,554",MCPHERSON,"5,072","Shallenburger, Tim",Challenger,"4,903","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,164,169,R,.00,50.85,49.15,,,
Governor,Kansas,20021105,"4,631",MEADE,944,"Shallenburger, Tim",Challenger,639,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,20,305,R,.00,59.63,40.37,,,
Governor,Kansas,20021105,"28,351",MIAMI,"4,496","Shallenburger, Tim",Challenger,"4,513","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,140,17,D,.00,49.91,50.09,,,
Governor,Kansas,20021105,"6,932",MITCHELL,"1,309","Shallenburger, Tim",Challenger,"1,279","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,36,30,R,.00,50.58,49.42,,,
Governor,Kansas,20021105,"36,252",MONTGOMERY,"5,210","Shallenburger, Tim",Challenger,"4,720","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,166,490,R,.00,52.47,47.53,,,
Governor,Kansas,20021105,"6,104",MORRIS,"1,021","Shallenburger, Tim",Challenger,"1,404","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,58,383,D,.00,42.10,57.90,,,
Governor,Kansas,20021105,"3,496",MORTON,621,"Shallenburger, Tim",Challenger,466,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,17,155,R,.00,57.13,42.87,,,
Governor,Kansas,20021105,"10,717",NEMAHA,"2,206","Shallenburger, Tim",Challenger,"2,382","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,134,176,D,.00,48.08,51.92,,,
Governor,Kansas,20021105,"16,997",NEOSHO,"2,322","Shallenburger, Tim",Challenger,"2,669","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,64,347,D,.00,46.52,53.48,,,
Governor,Kansas,20021105,"3,454",NESS,715,"Shallenburger, Tim",Challenger,700,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,30,15,R,.00,50.53,49.47,,,
Governor,Kansas,20021105,"5,953",NORTON,922,"Shallenburger, Tim",Challenger,"1,134","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,40,212,D,.00,44.84,55.16,,,
Governor,Kansas,20021105,"16,712",OSAGE,"2,138","Shallenburger, Tim",Challenger,"3,247","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,194,"1,109",D,.00,39.70,60.30,,,
Governor,Kansas,20021105,"4,452",OSBORNE,803,"Shallenburger, Tim",Challenger,843,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,30,40,D,.00,48.78,51.22,,,
Governor,Kansas,20021105,"6,163",OTTAWA,"1,270","Shallenburger, Tim",Challenger,"1,270","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,54,0,R,.00,50.00,50.00,,,
Governor,Kansas,20021105,"7,233",PAWNEE,956,"Shallenburger, Tim",Challenger,"1,340","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,36,384,D,.00,41.64,58.36,,,
Governor,Kansas,20021105,"6,001",PHILLIPS,991,"Shallenburger, Tim",Challenger,993,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,45,2,D,.00,49.95,50.05,,,
Governor,Kansas,20021105,"18,209",POTTAWATOMIE,"2,999","Shallenburger, Tim",Challenger,"3,199","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,544,200,D,.00,48.39,51.61,,,
Governor,Kansas,20021105,"9,647",PRATT,"1,424","Shallenburger, Tim",Challenger,"1,821","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,59,397,D,.00,43.88,56.12,,,
Governor,Kansas,20021105,"2,966",RAWLINS,960,"Shallenburger, Tim",Challenger,576,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,37,384,R,.00,62.50,37.50,,,
Governor,Kansas,20021105,"64,790",RENO,"9,829","Shallenburger, Tim",Challenger,"9,937","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,411,108,D,.00,49.73,50.27,,,
Governor,Kansas,20021105,"5,835",REPUBLIC,"1,188","Shallenburger, Tim",Challenger,"1,023","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,53,165,R,.00,53.73,46.27,,,
Governor,Kansas,20021105,"10,761",RICE,"1,749","Shallenburger, Tim",Challenger,"1,824","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,64,75,D,.00,48.95,51.05,,,
Governor,Kansas,20021105,"62,843",RILEY,"5,333","Shallenburger, Tim",Challenger,"8,094","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,261,"2,761",D,.00,39.72,60.28,,,
Governor,Kansas,20021105,"5,685",ROOKS,999,"Shallenburger, Tim",Challenger,"1,033","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,43,34,D,.00,49.16,50.84,,,
Governor,Kansas,20021105,"3,551",RUSH,538,"Shallenburger, Tim",Challenger,862,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,37,324,D,.00,38.43,61.57,,,
Governor,Kansas,20021105,"7,370",RUSSELL,"1,240","Shallenburger, Tim",Challenger,"1,539","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,61,299,D,.00,44.62,55.38,,,
Governor,Kansas,20021105,"53,597",SALINE,"6,951","Shallenburger, Tim",Challenger,"11,050","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,427,"4,099",D,.00,38.61,61.39,,,
Governor,Kansas,20021105,"5,120",SCOTT,"1,097","Shallenburger, Tim",Challenger,684,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,32,413,R,.00,61.59,38.41,,,
Governor,Kansas,20021105,"452,869",SEDGWICK,"59,598","Shallenburger, Tim",Challenger,"60,777","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,"2,349","1,179",D,.00,49.51,50.49,,,
Governor,Kansas,20021105,"22,510",SEWARD,"2,000","Shallenburger, Tim",Challenger,"1,580","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,59,420,R,.00,55.87,44.13,,,
Governor,Kansas,20021105,"169,871",SHAWNEE,"20,393","Shallenburger, Tim",Challenger,"40,578","Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,"1,727","20,185",D,.00,33.45,66.55,,,
Governor,Kansas,20021105,"2,813",SHERIDAN,584,"Shallenburger, Tim",Challenger,548,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,19,36,R,.00,51.59,48.41,,,
Governor,Kansas,20021105,"6,760",SHERMAN,995,"Shallenburger, Tim",Challenger,990,"Sebelius, Kathleen",Challenger,N/A,N/A,N/A,N/A,47,5,R,.00,50.13,49.87,,,
