Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Delaware,20201103,"162,310",KENT,"39,332","Murray, Julianne E.",Challenger,"44,352","Carney, John C. Jr.",Incumbent,IPD,"1,115","Dematteis, Kathy S.",Challenger,616,"5,020",D,1.31,47.00,53.00,,,"Machurek, John J. (Libertarian) 616"
Governor,Delaware,20201103,"538,479",NEW CASTLE,"82,545","Murray, Julianne E.",Challenger,"191,678","Carney, John C. Jr.",Incumbent,IPD,"3,785","Dematteis, Kathy S.",Challenger,"2,031","109,133",D,1.35,30.10,69.90,,,"Machurek, John J. (Libertarian) 2,031"
Governor,Delaware,20201103,"197,145",SUSSEX,"68,435","Murray, Julianne E.",Challenger,"56,873","Carney, John C. Jr.",Incumbent,IPD,"1,250","Dematteis, Kathy S.",Challenger,623,"11,562",R,.98,54.61,45.39,,,"Machurek, John J. (Libertarian) 623"
Governor,Indiana,20201103,"34,387",ADAMS,"9,441","Holcomb, Eric",Incumbent,"2,143","Myers, Woodrow A. Jr.",Challenger,L,"2,570","Rainwater, Donald G. II",Challenger,N/A,"6,871",R,18.16,81.50,18.50,,,
Governor,Indiana,20201103,"355,329",ALLEN,"98,406","Holcomb, Eric",Incumbent,"53,895","Myers, Woodrow A. Jr.",Challenger,L,"16,011","Rainwater, Donald G. II",Challenger,N/A,"44,511",R,9.51,64.61,35.39,,,
Governor,Indiana,20201103,"76,794",BARTHOLOMEW,"21,959","Holcomb, Eric",Incumbent,"9,013","Myers, Woodrow A. Jr.",Challenger,L,"5,065","Rainwater, Donald G. II",Challenger,N/A,"12,946",R,14.05,70.90,29.10,,,
Governor,Indiana,20201103,"8,854",BENTON,"2,815","Holcomb, Eric",Incumbent,671,"Myers, Woodrow A. Jr.",Challenger,L,614,"Rainwater, Donald G. II",Challenger,N/A,"2,144",R,14.98,80.75,19.25,,,
Governor,Indiana,20201103,"12,766",BLACKFORD,"3,333","Holcomb, Eric",Incumbent,933,"Myers, Woodrow A. Jr.",Challenger,L,"1,017","Rainwater, Donald G. II",Challenger,N/A,"2,316",R,19.25,78.13,21.87,,,
Governor,Indiana,20201103,"56,640",BOONE,"23,737","Holcomb, Eric",Incumbent,"9,661","Myers, Woodrow A. Jr.",Challenger,L,"5,094","Rainwater, Donald G. II",Challenger,N/A,"14,076",R,13.23,71.07,28.93,,,
Governor,Indiana,20201103,"15,242",BROWN,"4,953","Holcomb, Eric",Incumbent,"2,381","Myers, Woodrow A. Jr.",Challenger,L,"1,623","Rainwater, Donald G. II",Challenger,N/A,"2,572",R,18.12,67.53,32.47,,,
Governor,Indiana,20201103,"20,155",CARROLL,"6,077","Holcomb, Eric",Incumbent,"1,569","Myers, Woodrow A. Jr.",Challenger,L,"1,864","Rainwater, Donald G. II",Challenger,N/A,"4,213",R,19.60,79.48,20.52,,,
Governor,Indiana,20201103,"38,966",CASS,"8,833","Holcomb, Eric",Incumbent,"3,373","Myers, Woodrow A. Jr.",Challenger,L,"2,940","Rainwater, Donald G. II",Challenger,N/A,"5,460",R,19.41,72.37,27.63,,,
Governor,Indiana,20201103,"110,232",CLARK,"34,669","Holcomb, Eric",Incumbent,"19,077","Myers, Woodrow A. Jr.",Challenger,L,"3,680","Rainwater, Donald G. II",Challenger,N/A,"15,592",R,6.41,64.51,35.49,,,
Governor,Indiana,20201103,"26,890",CLAY,"8,164","Holcomb, Eric",Incumbent,"1,780","Myers, Woodrow A. Jr.",Challenger,L,"2,242","Rainwater, Donald G. II",Challenger,N/A,"5,922",R,18.40,82.10,17.90,,,
Governor,Indiana,20201103,"33,224",CLINTON,"7,971","Holcomb, Eric",Incumbent,"2,406","Myers, Woodrow A. Jr.",Challenger,L,"2,514","Rainwater, Donald G. II",Challenger,N/A,"5,457",R,19.50,76.81,23.19,,,
Governor,Indiana,20201103,"10,713",CRAWFORD,"3,064","Holcomb, Eric",Incumbent,"1,242","Myers, Woodrow A. Jr.",Challenger,L,553,"Rainwater, Donald G. II",Challenger,N/A,"1,822",R,11.38,71.16,28.84,,,
Governor,Indiana,20201103,"31,648",DAVIESS,"8,313","Holcomb, Eric",Incumbent,"1,531","Myers, Woodrow A. Jr.",Challenger,L,"2,016","Rainwater, Donald G. II",Challenger,N/A,"6,297",R,17.00,84.45,15.55,,,
Governor,Indiana,20201103,"50,047",DEARBORN,"18,353","Holcomb, Eric",Incumbent,"4,559","Myers, Woodrow A. Jr.",Challenger,L,"2,383","Rainwater, Donald G. II",Challenger,N/A,"13,794",R,9.42,80.10,19.90,,,
Governor,Indiana,20201103,"25,740",DECATUR,"7,911","Holcomb, Eric",Incumbent,"1,562","Myers, Woodrow A. Jr.",Challenger,L,"2,787","Rainwater, Donald G. II",Challenger,N/A,"5,124",R,22.73,83.51,16.49,,,
Governor,Indiana,20201103,"42,223",DEKALB,"13,042","Holcomb, Eric",Incumbent,"3,293","Myers, Woodrow A. Jr.",Challenger,L,"3,158","Rainwater, Donald G. II",Challenger,N/A,"9,749",R,16.20,79.84,20.16,,,
Governor,Indiana,20201103,"117,671",DELAWARE,"26,829","Holcomb, Eric",Incumbent,"15,638","Myers, Woodrow A. Jr.",Challenger,L,"5,482","Rainwater, Donald G. II",Challenger,N/A,"11,191",R,11.43,63.18,36.82,,,
Governor,Indiana,20201103,"41,889",DUBOIS,"14,403","Holcomb, Eric",Incumbent,"4,586","Myers, Woodrow A. Jr.",Challenger,L,"2,599","Rainwater, Donald G. II",Challenger,N/A,"9,817",R,12.04,75.85,24.15,,,
Governor,Indiana,20201103,"197,559",ELKHART,"46,223","Holcomb, Eric",Incumbent,"20,512","Myers, Woodrow A. Jr.",Challenger,L,"7,690","Rainwater, Donald G. II",Challenger,N/A,"25,711",R,10.33,69.26,30.74,,,
Governor,Indiana,20201103,"24,277",FAYETTE,"6,933","Holcomb, Eric",Incumbent,"1,707","Myers, Woodrow A. Jr.",Challenger,L,"1,414","Rainwater, Donald G. II",Challenger,N/A,"5,226",R,14.06,80.24,19.76,,,
Governor,Indiana,20201103,"74,578",FLOYD,"24,972","Holcomb, Eric",Incumbent,"14,948","Myers, Woodrow A. Jr.",Challenger,L,"1,669","Rainwater, Donald G. II",Challenger,N/A,"10,024",R,4.01,62.56,37.44,,,
Governor,Indiana,20201103,"17,240",FOUNTAIN,"5,189","Holcomb, Eric",Incumbent,"1,150","Myers, Woodrow A. Jr.",Challenger,L,"1,613","Rainwater, Donald G. II",Challenger,N/A,"3,576",R,20.28,81.86,18.14,,,
Governor,Indiana,20201103,"23,087",FRANKLIN,"8,633","Holcomb, Eric",Incumbent,"1,690","Myers, Woodrow A. Jr.",Challenger,L,"1,499","Rainwater, Donald G. II",Challenger,N/A,"6,943",R,12.68,83.63,16.37,,,
Governor,Indiana,20201103,"20,836",FULTON,"5,436","Holcomb, Eric",Incumbent,"1,603","Myers, Woodrow A. Jr.",Challenger,L,"2,084","Rainwater, Donald G. II",Challenger,N/A,"3,352",R,22.84,77.23,22.77,,,
Governor,Indiana,20201103,"33,503",GIBSON,"11,607","Holcomb, Eric",Incumbent,"2,990","Myers, Woodrow A. Jr.",Challenger,L,"1,533","Rainwater, Donald G. II",Challenger,N/A,"8,617",R,9.50,79.52,20.48,,,
Governor,Indiana,20201103,"70,061",GRANT,"16,847","Holcomb, Eric",Incumbent,"5,849","Myers, Woodrow A. Jr.",Challenger,L,"4,325","Rainwater, Donald G. II",Challenger,N/A,"10,998",R,16.01,74.23,25.77,,,
Governor,Indiana,20201103,"33,165",GREENE,"9,579","Holcomb, Eric",Incumbent,"2,511","Myers, Woodrow A. Jr.",Challenger,L,"2,604","Rainwater, Donald G. II",Challenger,N/A,"6,975",R,17.72,79.23,20.77,,,
Governor,Indiana,20201103,"274,569",HAMILTON,"117,749","Holcomb, Eric",Incumbent,"58,714","Myers, Woodrow A. Jr.",Challenger,L,"17,121","Rainwater, Donald G. II",Challenger,N/A,"59,035",R,8.84,66.73,33.27,,,
Governor,Indiana,20201103,"70,002",HANCOCK,"25,647","Holcomb, Eric",Incumbent,"8,538","Myers, Woodrow A. Jr.",Challenger,L,"8,624","Rainwater, Donald G. II",Challenger,N/A,"17,023",R,20.15,75.02,24.98,,,
Governor,Indiana,20201103,"39,364",HARRISON,"14,083","Holcomb, Eric",Incumbent,"4,514","Myers, Woodrow A. Jr.",Challenger,L,"1,602","Rainwater, Donald G. II",Challenger,N/A,"9,569",R,7.93,75.73,24.27,,,
Governor,Indiana,20201103,"145,448",HENDRICKS,"50,697","Holcomb, Eric",Incumbent,"23,179","Myers, Woodrow A. Jr.",Challenger,L,"14,246","Rainwater, Donald G. II",Challenger,N/A,"27,518",R,16.17,68.62,31.38,,,
Governor,Indiana,20201103,"49,462",HENRY,"12,491","Holcomb, Eric",Incumbent,"4,128","Myers, Woodrow A. Jr.",Challenger,L,"4,442","Rainwater, Donald G. II",Challenger,N/A,"8,049",R,21.09,75.16,24.84,,,
Governor,Indiana,20201103,"82,752",HOWARD,"24,359","Holcomb, Eric",Incumbent,"9,871","Myers, Woodrow A. Jr.",Challenger,L,"6,317","Rainwater, Donald G. II",Challenger,N/A,"14,488",R,15.58,71.16,28.84,,,
Governor,Indiana,20201103,"37,124",HUNTINGTON,"11,759","Holcomb, Eric",Incumbent,"2,804","Myers, Woodrow A. Jr.",Challenger,L,"3,168","Rainwater, Donald G. II",Challenger,N/A,"8,591",R,17.87,80.75,19.25,,,
Governor,Indiana,20201103,"42,376",JACKSON,"11,714","Holcomb, Eric",Incumbent,"3,234","Myers, Woodrow A. Jr.",Challenger,L,"4,188","Rainwater, Donald G. II",Challenger,N/A,"7,526",R,21.89,78.36,21.64,,,
Governor,Indiana,20201103,"33,478",JASPER,"10,378","Holcomb, Eric",Incumbent,"2,904","Myers, Woodrow A. Jr.",Challenger,L,"2,089","Rainwater, Donald G. II",Challenger,N/A,"7,474",R,13.59,78.14,21.86,,,
Governor,Indiana,20201103,"21,253",JAY,"5,227","Holcomb, Eric",Incumbent,"1,240","Myers, Woodrow A. Jr.",Challenger,L,"1,938","Rainwater, Donald G. II",Challenger,N/A,"3,289",R,23.06,80.83,19.17,,,
Governor,Indiana,20201103,"32,428",JEFFERSON,"9,076","Holcomb, Eric",Incumbent,"3,711","Myers, Woodrow A. Jr.",Challenger,L,"1,750","Rainwater, Donald G. II",Challenger,N/A,"5,365",R,12.04,70.98,29.02,,,
Governor,Indiana,20201103,"28,525",JENNINGS,"7,547","Holcomb, Eric",Incumbent,"1,930","Myers, Woodrow A. Jr.",Challenger,L,"2,676","Rainwater, Donald G. II",Challenger,N/A,"4,871",R,22.02,79.63,20.37,,,
Governor,Indiana,20201103,"139,654",JOHNSON,"47,467","Holcomb, Eric",Incumbent,"17,630","Myers, Woodrow A. Jr.",Challenger,L,"12,177","Rainwater, Donald G. II",Challenger,N/A,"29,837",R,15.76,72.92,27.08,,,
Governor,Indiana,20201103,"38,440",KNOX,"11,210","Holcomb, Eric",Incumbent,"2,809","Myers, Woodrow A. Jr.",Challenger,L,"1,821","Rainwater, Donald G. II",Challenger,N/A,"8,401",R,11.50,79.96,20.04,,,
Governor,Indiana,20201103,"77,358",KOSCIUSKO,"23,029","Holcomb, Eric",Incumbent,"5,784","Myers, Woodrow A. Jr.",Challenger,L,"6,845","Rainwater, Donald G. II",Challenger,N/A,"16,184",R,19.20,79.93,20.07,,,
Governor,Indiana,20201103,"111,467",LA PORTE,"26,129","Holcomb, Eric",Incumbent,"18,133","Myers, Woodrow A. Jr.",Challenger,L,"4,356","Rainwater, Donald G. II",Challenger,N/A,"7,996",R,8.96,59.03,40.97,,,
Governor,Indiana,20201103,"37,128",LAGRANGE,"7,520","Holcomb, Eric",Incumbent,"1,690","Myers, Woodrow A. Jr.",Challenger,L,"1,365","Rainwater, Donald G. II",Challenger,N/A,"5,830",R,12.91,81.65,18.35,,,
Governor,Indiana,20201103,"496,005",LAKE,"94,841","Holcomb, Eric",Incumbent,"112,352","Myers, Woodrow A. Jr.",Challenger,L,"10,039","Rainwater, Donald G. II",Challenger,N/A,"17,511",D,4.62,45.77,54.23,,,
Governor,Indiana,20201103,"46,134",LAWRENCE,"13,371","Holcomb, Eric",Incumbent,"3,616","Myers, Woodrow A. Jr.",Challenger,L,"3,881","Rainwater, Donald G. II",Challenger,N/A,"9,490",R,18.60,78.71,21.29,,,
Governor,Indiana,20201103,"131,636",MADISON,"29,434","Holcomb, Eric",Incumbent,"14,254","Myers, Woodrow A. Jr.",Challenger,L,"8,118","Rainwater, Donald G. II",Challenger,N/A,"15,180",R,15.67,67.37,32.63,,,
Governor,Indiana,20201103,"903,393",MARION,"152,405","Holcomb, Eric",Incumbent,"203,475","Myers, Woodrow A. Jr.",Challenger,L,"34,974","Rainwater, Donald G. II",Challenger,N/A,"51,070",D,8.95,42.82,57.18,,,
Governor,Indiana,20201103,"47,051",MARSHALL,"13,145","Holcomb, Eric",Incumbent,"4,025","Myers, Woodrow A. Jr.",Challenger,L,"2,634","Rainwater, Donald G. II",Challenger,N/A,"9,120",R,13.30,76.56,23.44,,,
Governor,Indiana,20201103,"10,334",MARTIN,"3,232","Holcomb, Eric",Incumbent,709,"Myers, Woodrow A. Jr.",Challenger,L,"1,177","Rainwater, Donald G. II",Challenger,N/A,"2,055",R,23.00,82.01,17.99,,,
Governor,Indiana,20201103,"36,903",MIAMI,"9,208","Holcomb, Eric",Incumbent,"2,439","Myers, Woodrow A. Jr.",Challenger,L,"2,714","Rainwater, Donald G. II",Challenger,N/A,"6,494",R,18.90,79.06,20.94,,,
Governor,Indiana,20201103,"137,974",MONROE,"24,605","Holcomb, Eric",Incumbent,"33,033","Myers, Woodrow A. Jr.",Challenger,L,"4,885","Rainwater, Donald G. II",Challenger,N/A,"8,428",D,7.81,42.69,57.31,,,
Governor,Indiana,20201103,"38,124",MONTGOMERY,"10,587","Holcomb, Eric",Incumbent,"2,812","Myers, Woodrow A. Jr.",Challenger,L,"3,785","Rainwater, Donald G. II",Challenger,N/A,"6,802",R,22.03,79.01,20.99,,,
Governor,Indiana,20201103,"68,894",MORGAN,"22,161","Holcomb, Eric",Incumbent,"5,602","Myers, Woodrow A. Jr.",Challenger,L,"8,184","Rainwater, Donald G. II",Challenger,N/A,"13,977",R,22.77,79.82,20.18,,,
Governor,Indiana,20201103,"14,244",NEWTON,"4,358","Holcomb, Eric",Incumbent,"1,148","Myers, Woodrow A. Jr.",Challenger,L,"1,050","Rainwater, Donald G. II",Challenger,N/A,"3,210",R,16.02,79.15,20.85,,,
Governor,Indiana,20201103,"47,536",NOBLE,"12,498","Holcomb, Eric",Incumbent,"3,237","Myers, Woodrow A. Jr.",Challenger,L,"3,353","Rainwater, Donald G. II",Challenger,N/A,"9,145",R,17.57,79.43,20.57,,,
Governor,Indiana,20201103,"6,128",OHIO,"2,210","Holcomb, Eric",Incumbent,641,"Myers, Woodrow A. Jr.",Challenger,L,335,"Rainwater, Donald G. II",Challenger,N/A,"1,569",R,10.51,77.52,22.48,,,
Governor,Indiana,20201103,"19,840",ORANGE,"5,591","Holcomb, Eric",Incumbent,"1,952","Myers, Woodrow A. Jr.",Challenger,L,"1,216","Rainwater, Donald G. II",Challenger,N/A,"3,639",R,13.88,74.12,25.88,,,
Governor,Indiana,20201103,"21,575",OWEN,"5,857","Holcomb, Eric",Incumbent,"1,852","Myers, Woodrow A. Jr.",Challenger,L,"2,137","Rainwater, Donald G. II",Challenger,N/A,"3,720",R,21.70,75.98,24.02,,,
Governor,Indiana,20201103,"17,339",PARKE,"4,766","Holcomb, Eric",Incumbent,"1,127","Myers, Woodrow A. Jr.",Challenger,L,"1,079","Rainwater, Donald G. II",Challenger,N/A,"3,639",R,15.48,80.88,19.12,,,
Governor,Indiana,20201103,"19,338",PERRY,"5,523","Holcomb, Eric",Incumbent,"2,518","Myers, Woodrow A. Jr.",Challenger,L,607,"Rainwater, Donald G. II",Challenger,N/A,"3,005",R,7.02,68.69,31.31,,,
Governor,Indiana,20201103,"12,845",PIKE,"4,199","Holcomb, Eric",Incumbent,"1,092","Myers, Woodrow A. Jr.",Challenger,L,850,"Rainwater, Donald G. II",Challenger,N/A,"3,107",R,13.84,79.36,20.64,,,
Governor,Indiana,20201103,"164,343",PORTER,"45,996","Holcomb, Eric",Incumbent,"33,397","Myers, Woodrow A. Jr.",Challenger,L,"7,131","Rainwater, Donald G. II",Challenger,N/A,"12,599",R,8.24,57.93,42.07,,,
Governor,Indiana,20201103,"25,910",POSEY,"9,648","Holcomb, Eric",Incumbent,"2,773","Myers, Woodrow A. Jr.",Challenger,L,809,"Rainwater, Donald G. II",Challenger,N/A,"6,875",R,6.11,77.67,22.33,,,
Governor,Indiana,20201103,"13,402",PULASKI,"3,874","Holcomb, Eric",Incumbent,"1,019","Myers, Woodrow A. Jr.",Challenger,L,875,"Rainwater, Donald G. II",Challenger,N/A,"2,855",R,15.17,79.17,20.83,,,
Governor,Indiana,20201103,"37,963",PUTNAM,"9,375","Holcomb, Eric",Incumbent,"2,876","Myers, Woodrow A. Jr.",Challenger,L,"4,269","Rainwater, Donald G. II",Challenger,N/A,"5,106",R,25.84,76.52,23.48,,,
Governor,Indiana,20201103,"26,171",RANDOLPH,"7,399","Holcomb, Eric",Incumbent,"1,863","Myers, Woodrow A. Jr.",Challenger,L,"1,732","Rainwater, Donald G. II",Challenger,N/A,"5,536",R,15.75,79.89,20.11,,,
Governor,Indiana,20201103,"28,818",RIPLEY,"9,518","Holcomb, Eric",Incumbent,"2,231","Myers, Woodrow A. Jr.",Challenger,L,"2,458","Rainwater, Donald G. II",Challenger,N/A,"7,060",R,17.30,81.01,18.99,,,
Governor,Indiana,20201103,"17,392",RUSH,"4,949","Holcomb, Eric",Incumbent,"1,215","Myers, Woodrow A. Jr.",Challenger,L,"1,716","Rainwater, Donald G. II",Challenger,N/A,"3,233",R,21.78,80.29,19.71,,,
Governor,Indiana,20201103,"24,181",SCOTT,"6,065","Holcomb, Eric",Incumbent,"2,297","Myers, Woodrow A. Jr.",Challenger,L,"1,613","Rainwater, Donald G. II",Challenger,N/A,"3,768",R,16.17,72.53,27.47,,,
Governor,Indiana,20201103,"44,436",SHELBY,"12,269","Holcomb, Eric",Incumbent,"3,499","Myers, Woodrow A. Jr.",Challenger,L,"4,099","Rainwater, Donald G. II",Challenger,N/A,"8,170",R,20.63,77.81,22.19,,,
Governor,Indiana,20201103,"20,952",SPENCER,"7,272","Holcomb, Eric",Incumbent,"2,461","Myers, Woodrow A. Jr.",Challenger,L,926,"Rainwater, Donald G. II",Challenger,N/A,"4,811",R,8.69,74.71,25.29,,,
Governor,Indiana,20201103,"266,931",ST. JOSEPH,"60,696","Holcomb, Eric",Incumbent,"48,610","Myers, Woodrow A. Jr.",Challenger,L,"5,387","Rainwater, Donald G. II",Challenger,N/A,"12,086",R,4.70,55.53,44.47,,,
Governor,Indiana,20201103,"23,363",STARKE,"6,730","Holcomb, Eric",Incumbent,"2,026","Myers, Woodrow A. Jr.",Challenger,L,"1,427","Rainwater, Donald G. II",Challenger,N/A,"4,704",R,14.01,76.86,23.14,,,
Governor,Indiana,20201103,"34,185",STEUBEN,"11,407","Holcomb, Eric",Incumbent,"2,939","Myers, Woodrow A. Jr.",Challenger,L,"1,739","Rainwater, Donald G. II",Challenger,N/A,"8,468",R,10.81,79.51,20.49,,,
Governor,Indiana,20201103,"21,475",SULLIVAN,"6,009","Holcomb, Eric",Incumbent,"1,550","Myers, Woodrow A. Jr.",Challenger,L,"1,357","Rainwater, Donald G. II",Challenger,N/A,"4,459",R,15.22,79.49,20.51,,,
Governor,Indiana,20201103,"10,613",SWITZERLAND,"2,846","Holcomb, Eric",Incumbent,822,"Myers, Woodrow A. Jr.",Challenger,L,412,"Rainwater, Donald G. II",Challenger,N/A,"2,024",R,10.10,77.59,22.41,,,
Governor,Indiana,20201103,"172,780",TIPPECANOE,"37,979","Holcomb, Eric",Incumbent,"26,179","Myers, Woodrow A. Jr.",Challenger,L,"7,057","Rainwater, Donald G. II",Challenger,N/A,"11,800",R,9.91,59.20,40.80,,,
Governor,Indiana,20201103,"15,936",TIPTON,"5,169","Holcomb, Eric",Incumbent,"1,200","Myers, Woodrow A. Jr.",Challenger,L,"1,707","Rainwater, Donald G. II",Challenger,N/A,"3,462",R,21.14,81.16,18.84,,,
Governor,Indiana,20201103,"7,516",UNION,"2,533","Holcomb, Eric",Incumbent,603,"Myers, Woodrow A. Jr.",Challenger,L,323,"Rainwater, Donald G. II",Challenger,N/A,"1,930",R,9.34,80.77,19.23,,,
Governor,Indiana,20201103,"179,703",VANDERBURGH,"46,490","Holcomb, Eric",Incumbent,"27,242","Myers, Woodrow A. Jr.",Challenger,L,"3,658","Rainwater, Donald G. II",Challenger,N/A,"19,248",R,4.73,63.05,36.95,,,
Governor,Indiana,20201103,"16,212",VERMILLION,"4,938","Holcomb, Eric",Incumbent,"1,531","Myers, Woodrow A. Jr.",Challenger,L,917,"Rainwater, Donald G. II",Challenger,N/A,"3,407",R,12.42,76.33,23.67,,,
Governor,Indiana,20201103,"107,848",VIGO,"25,917","Holcomb, Eric",Incumbent,"13,999","Myers, Woodrow A. Jr.",Challenger,L,"3,419","Rainwater, Donald G. II",Challenger,N/A,"11,918",R,7.89,64.93,35.07,,,
Governor,Indiana,20201103,"32,888",WABASH,"9,111","Holcomb, Eric",Incumbent,"2,421","Myers, Woodrow A. Jr.",Challenger,L,"2,979","Rainwater, Donald G. II",Challenger,N/A,"6,132",R,20.53,79.01,20.99,,,
Governor,Indiana,20201103,"8,508",WARREN,"3,009","Holcomb, Eric",Incumbent,672,"Myers, Woodrow A. Jr.",Challenger,L,777,"Rainwater, Donald G. II",Challenger,N/A,"2,232",R,17.43,81.74,18.26,,,
Governor,Indiana,20201103,"59,689",WARRICK,"22,703","Holcomb, Eric",Incumbent,"9,074","Myers, Woodrow A. Jr.",Challenger,L,"1,747","Rainwater, Donald G. II",Challenger,N/A,"13,629",R,5.21,71.44,28.56,,,
Governor,Indiana,20201103,"28,262",WASHINGTON,"7,919","Holcomb, Eric",Incumbent,"2,408","Myers, Woodrow A. Jr.",Challenger,L,"1,746","Rainwater, Donald G. II",Challenger,N/A,"5,511",R,14.46,76.68,23.32,,,
Governor,Indiana,20201103,"68,917",WAYNE,"16,914","Holcomb, Eric",Incumbent,"7,534","Myers, Woodrow A. Jr.",Challenger,L,"3,172","Rainwater, Donald G. II",Challenger,N/A,"9,380",R,11.48,69.18,30.82,,,
Governor,Indiana,20201103,"27,636",WELLS,"9,371","Holcomb, Eric",Incumbent,"1,967","Myers, Woodrow A. Jr.",Challenger,L,"2,712","Rainwater, Donald G. II",Challenger,N/A,"6,659",R,19.30,82.65,17.35,,,
Governor,Indiana,20201103,"24,643",WHITE,"7,334","Holcomb, Eric",Incumbent,"1,978","Myers, Woodrow A. Jr.",Challenger,L,"1,826","Rainwater, Donald G. II",Challenger,N/A,"5,356",R,16.39,78.76,21.24,,,
Governor,Indiana,20201103,"33,292",WHITLEY,"11,522","Holcomb, Eric",Incumbent,"2,738","Myers, Woodrow A. Jr.",Challenger,L,"3,191","Rainwater, Donald G. II",Challenger,N/A,"8,331",R,18.29,80.80,19.20,,,
Governor,Missouri,20201103,"25,607",ADAIR,"6,597","Parson, Mike",Incumbent,"3,546","Galloway, Nicole",Challenger,L,131,"Combs, Rik",Challenger,44,"3,051",R,1.27,65.04,34.96,,,"Bauer, Jerome (Green) 44; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"17,291",ANDREW,"7,195","Parson, Mike",Incumbent,"2,356","Galloway, Nicole",Challenger,L,140,"Combs, Rik",Challenger,42,"4,839",R,1.44,75.33,24.67,,,"Bauer, Jerome (Green) 42; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"5,685",ATCHISON,"2,171","Parson, Mike",Incumbent,533,"Galloway, Nicole",Challenger,L,51,"Combs, Rik",Challenger,15,"1,638",R,1.84,80.29,19.71,,,"Bauer, Jerome (Green) 15; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"25,529",AUDRAIN,"7,643","Parson, Mike",Incumbent,"2,663","Galloway, Nicole",Challenger,L,232,"Combs, Rik",Challenger,70,"4,980",R,2.19,74.16,25.84,,,"Bauer, Jerome (Green) 70; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"35,597",BARRY,"12,356","Parson, Mike",Incumbent,"2,841","Galloway, Nicole",Challenger,L,242,"Combs, Rik",Challenger,89,"9,515",R,1.56,81.31,18.69,,,"Bauer, Jerome (Green) 88; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"12,402",BARTON,"5,114","Parson, Mike",Incumbent,816,"Galloway, Nicole",Challenger,L,69,"Combs, Rik",Challenger,33,"4,298",R,1.14,86.24,13.76,,,"Bauer, Jerome (Green) 33; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"17,049",BATES,"6,410","Parson, Mike",Incumbent,"1,762","Galloway, Nicole",Challenger,L,134,"Combs, Rik",Challenger,51,"4,648",R,1.60,78.44,21.56,,,"Bauer, Jerome (Green) 51; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"19,056",BENTON,"8,017","Parson, Mike",Incumbent,"2,179","Galloway, Nicole",Challenger,L,181,"Combs, Rik",Challenger,56,"5,838",R,1.73,78.63,21.37,,,"Bauer, Jerome (Green) 56; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"12,363",BOLLINGER,"5,063","Parson, Mike",Incumbent,773,"Galloway, Nicole",Challenger,L,91,"Combs, Rik",Challenger,21,"4,290",R,1.53,86.75,13.25,,,"Bauer, Jerome (Green) 21; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"162,642",BOONE,"40,478","Parson, Mike",Incumbent,"48,056","Galloway, Nicole",Challenger,L,"1,711","Combs, Rik",Challenger,460,"7,578",D,1.89,45.72,54.28,,,"Bauer, Jerome (Green) 460; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"89,201",BUCHANAN,"22,147","Parson, Mike",Incumbent,"13,225","Galloway, Nicole",Challenger,L,719,"Combs, Rik",Challenger,303,"8,922",R,1.98,62.61,37.39,,,"Bauer, Jerome (Green) 303; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"42,794",BUTLER,"14,337","Parson, Mike",Incumbent,"3,349","Galloway, Nicole",Challenger,L,257,"Combs, Rik",Challenger,61,"10,988",R,1.43,81.06,18.94,,,"Bauer, Jerome (Green) 61; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"9,424",CALDWELL,"3,603","Parson, Mike",Incumbent,916,"Galloway, Nicole",Challenger,L,98,"Combs, Rik",Challenger,33,"2,687",R,2.11,79.73,20.27,,,"Bauer, Jerome (Green) 33; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"44,332",CALLAWAY,"14,950","Parson, Mike",Incumbent,"5,611","Galloway, Nicole",Challenger,L,461,"Combs, Rik",Challenger,79,"9,339",R,2.18,72.71,27.29,,,"Bauer, Jerome (Green) 79; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"44,002",CAMDEN,"18,837","Parson, Mike",Incumbent,"5,461","Galloway, Nicole",Challenger,L,326,"Combs, Rik",Challenger,104,"13,376",R,1.32,77.52,22.48,,,"Bauer, Jerome (Green) 104; Scattered Write-Ins (Write-in) 0"
