Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Montana,1968,N/A,TREASURE,237,"Babcock, Tim M.",Incumbent,287,"Anderson, Forrest H.",Challenger,NRF,16,"Montgomery, NULL",Challenger,N/A,50,D,2.96,45.23,54.77,,,
Governor,Montana,1968,N/A,VALLEY,"1,823","Babcock, Tim M.",Incumbent,"2,673","Anderson, Forrest H.",Challenger,NRF,107,"Montgomery, NULL",Challenger,N/A,850,D,2.32,40.55,59.45,,,
Governor,Montana,1968,N/A,WHEATLAND,540,"Babcock, Tim M.",Incumbent,735,"Anderson, Forrest H.",Challenger,NRF,41,"Montgomery, NULL",Challenger,N/A,195,D,3.12,42.35,57.65,,,
Governor,Montana,1968,N/A,WIBAUX,231,"Babcock, Tim M.",Incumbent,427,"Anderson, Forrest H.",Challenger,NRF,7,"Montgomery, NULL",Challenger,N/A,196,D,1.05,35.11,64.89,,,
Governor,Montana,1968,N/A,YELLOWSTONE,"17,463","Babcock, Tim M.",Incumbent,"15,745","Anderson, Forrest H.",Challenger,NRF,665,"Montgomery, NULL",Challenger,N/A,"1,718",R,1.96,52.59,47.41,,,
Governor,New Hampshire,19681105,N/A,BELKNAP,"8,276","Peterson, Walter R.",Challenger,"5,363","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,8,"2,913",R,0,60.68,39.32,,,
Governor,New Hampshire,19681105,N/A,CARROLL,"6,186","Peterson, Walter R.",Challenger,"2,733","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,3,"3,453",R,0,69.36,30.64,,,
Governor,New Hampshire,19681105,N/A,CHESHIRE,"12,122","Peterson, Walter R.",Challenger,"7,283","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,1,"4,839",R,0,62.47,37.53,,,
Governor,New Hampshire,19681105,N/A,COOS,"6,061","Peterson, Walter R.",Challenger,"8,757","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,696",D,0,40.9,59.1,,,
Governor,New Hampshire,19681105,N/A,GRAFTON,"13,535","Peterson, Walter R.",Challenger,"7,235","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,13,"6,300",R,0,65.17,34.83,,,
Governor,New Hampshire,19681105,N/A,HILLSBOROUGH,"35,711","Peterson, Walter R.",Challenger,"54,033","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,4,"18,322",D,0,39.79,60.21,,,
Governor,New Hampshire,19681105,N/A,MERRIMACK,"19,691","Peterson, Walter R.",Challenger,"12,403","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,10,"7,288",R,0,61.35,38.65,,,
Governor,New Hampshire,19681105,N/A,ROCKINGHAM,"28,615","Peterson, Walter R.",Challenger,"20,221","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,16,"8,394",R,0,58.59,41.41,,,
Governor,New Hampshire,19681105,N/A,STRAFFORD,"13,311","Peterson, Walter R.",Challenger,"11,937","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,4,"1,374",R,0,52.72,47.28,,,
Governor,New Hampshire,19681105,N/A,SULLIVAN,"6,394","Peterson, Walter R.",Challenger,"5,413","Bussiere, Emile R.",Challenger,N/A,N/A,N/A,N/A,3,981,R,0,54.15,45.85,,,
Governor,New Mexico,19681105,N/A,BERNALILLO,"50,801","Cargo, David F.",Incumbent,"49,570","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,410,"1,231",R,0,50.61,49.39,,,
Governor,New Mexico,19681105,N/A,CATRON,607,"Cargo, David F.",Incumbent,437,"Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,4,170,R,0,58.14,41.86,,,
Governor,New Mexico,19681105,N/A,CHAVES,"8,089","Cargo, David F.",Incumbent,"5,385","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,23,"2,704",R,0,60.03,39.97,,,
Governor,New Mexico,19681105,N/A,COLFAX,"2,238","Cargo, David F.",Incumbent,"2,611","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,11,373,D,0,46.15,53.85,,,
Governor,New Mexico,19681105,N/A,CURRY,"5,291","Cargo, David F.",Incumbent,"4,388","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,46,903,R,0,54.66,45.34,,,
Governor,New Mexico,19681105,N/A,DE BACA,506,"Cargo, David F.",Incumbent,552,"Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,8,46,D,0,47.83,52.17,,,
Governor,New Mexico,19681105,N/A,DONA ANA,"9,182","Cargo, David F.",Incumbent,"10,214","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,45,"1,032",D,0,47.34,52.66,,,
Governor,New Mexico,19681105,N/A,EDDY,"7,589","Cargo, David F.",Incumbent,"6,921","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,61,668,R,0,52.3,47.7,,,
Governor,New Mexico,19681105,N/A,GRANT,"3,440","Cargo, David F.",Incumbent,"3,822","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,20,382,D,0,47.37,52.63,,,
Governor,New Mexico,19681105,N/A,GUADALUPE,"1,052","Cargo, David F.",Incumbent,"1,193","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,16,141,D,0,46.86,53.14,,,
Governor,New Mexico,19681105,N/A,HARDING,432,"Cargo, David F.",Incumbent,330,"Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,1,102,R,0,56.69,43.31,,,
Governor,New Mexico,19681105,N/A,HIDALGO,673,"Cargo, David F.",Incumbent,789,"Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,4,116,D,0,46.03,53.97,,,
Governor,New Mexico,19681105,N/A,LEA,"7,383","Cargo, David F.",Incumbent,"7,114","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,77,269,R,0,50.93,49.07,,,
Governor,New Mexico,19681105,N/A,LINCOLN,"1,641","Cargo, David F.",Incumbent,"1,379","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,9,262,R,0,54.34,45.66,,,
Governor,New Mexico,19681105,N/A,LOS ALAMOS,"3,386","Cargo, David F.",Incumbent,"2,856","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,5,530,R,0,54.25,45.75,,,
Governor,New Mexico,19681105,N/A,LUNA,"2,063","Cargo, David F.",Incumbent,"1,599","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,13,464,R,0,56.34,43.66,,,
Governor,New Mexico,19681105,N/A,MCKINLEY,"4,342","Cargo, David F.",Incumbent,"4,630","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,152,288,D,0,48.4,51.6,,,
Governor,New Mexico,19681105,N/A,MORA,"1,189","Cargo, David F.",Incumbent,"1,053","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,4,136,R,0,53.03,46.97,,,
Governor,New Mexico,19681105,N/A,OTERO,"4,740","Cargo, David F.",Incumbent,"5,053","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,39,313,D,0,48.4,51.6,,,
Governor,New Mexico,19681105,N/A,QUAY,"2,158","Cargo, David F.",Incumbent,"1,766","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,20,392,R,0,54.99,45.01,,,
Governor,New Mexico,19681105,N/A,RIO ARRIBA,"3,816","Cargo, David F.",Incumbent,"4,948","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,157,"1,132",D,0,43.54,56.46,,,
Governor,New Mexico,19681105,N/A,ROOSEVELT,"2,823","Cargo, David F.",Incumbent,"2,520","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,13,303,R,0,52.84,47.16,,,
Governor,New Mexico,19681105,N/A,SAN JUAN,"8,086","Cargo, David F.",Incumbent,"5,413","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,149,"2,673",R,0,59.9,40.1,,,
Governor,New Mexico,19681105,N/A,SAN MIGUEL,"4,140","Cargo, David F.",Incumbent,"4,066","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,60,74,R,0,50.45,49.55,,,
Governor,New Mexico,19681105,N/A,SANDOVAL,"1,630","Cargo, David F.",Incumbent,"3,030","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,49,"1,400",D,0,34.98,65.02,,,
Governor,New Mexico,19681105,N/A,SANTA FE,"8,788","Cargo, David F.",Incumbent,"10,427","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,90,"1,639",D,0,45.74,54.26,,,
Governor,New Mexico,19681105,N/A,SIERRA,"1,456","Cargo, David F.",Incumbent,"1,158","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,16,298,R,0,55.7,44.3,,,
Governor,New Mexico,19681105,N/A,SOCORRO,"1,882","Cargo, David F.",Incumbent,"2,315","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,8,433,D,0,44.84,55.16,,,
Governor,New Mexico,19681105,N/A,TAOS,"2,908","Cargo, David F.",Incumbent,"3,260","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,16,352,D,0,47.15,52.85,,,
Governor,New Mexico,19681105,N/A,TORRANCE,"1,276","Cargo, David F.",Incumbent,"1,156","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,11,120,R,0,52.47,47.53,,,
Governor,New Mexico,19681105,N/A,UNION,"1,152","Cargo, David F.",Incumbent,939,"Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,7,213,R,0,55.09,44.91,,,
Governor,New Mexico,19681105,N/A,VALENCIA,"5,381","Cargo, David F.",Incumbent,"6,336","Chavez, Fabian",Challenger,N/A,N/A,N/A,N/A,61,955,D,0,45.92,54.08,,,
Governor,North Carolina,1968,N/A,ALAMANCE,"13,810","Gardner, James C.",Challenger,"19,506","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,696",D,0,41.45,58.55,,,
Governor,North Carolina,1968,N/A,ALEXANDER,"4,857","Gardner, James C.",Challenger,"3,496","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,361",R,0,58.15,41.85,,,
Governor,North Carolina,1968,N/A,ALLEGHANY,"1,740","Gardner, James C.",Challenger,"1,931","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,191,D,0,47.4,52.6,,,
Governor,North Carolina,1968,N/A,ANSON,"2,520","Gardner, James C.",Challenger,"5,259","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,739",D,0,32.39,67.61,,,
Governor,North Carolina,1968,N/A,ASHE,"4,942","Gardner, James C.",Challenger,"4,263","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,679,R,0,53.69,46.31,,,
Governor,North Carolina,1968,N/A,AVERY,"3,280","Gardner, James C.",Challenger,"1,191","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,089",R,0,73.36,26.64,,,
Governor,North Carolina,1968,N/A,BEAUFORT,"5,311","Gardner, James C.",Challenger,"5,813","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,502,D,0,47.74,52.26,,,
Governor,North Carolina,1968,N/A,BERTIE,"2,155","Gardner, James C.",Challenger,"4,586","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,431",D,0,31.97,68.03,,,
Governor,North Carolina,1968,N/A,BLADEN,"2,681","Gardner, James C.",Challenger,"5,444","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,763",D,0,33,67,,,
Governor,North Carolina,1968,N/A,BRUNSWICK,"3,671","Gardner, James C.",Challenger,"4,894","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,223",D,0,42.86,57.14,,,
Governor,North Carolina,1968,N/A,BUNCOMBE,"20,285","Gardner, James C.",Challenger,"26,339","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,054",D,0,43.51,56.49,,,
Governor,North Carolina,1968,N/A,BURKE,"11,963","Gardner, James C.",Challenger,"10,339","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,624",R,0,53.64,46.36,,,
Governor,North Carolina,1968,N/A,CABARRUS,"13,467","Gardner, James C.",Challenger,"11,593","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,874",R,0,53.74,46.26,,,
Governor,North Carolina,1968,N/A,CALDWELL,"11,259","Gardner, James C.",Challenger,"8,919","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,340",R,0,55.8,44.2,,,
Governor,North Carolina,1968,N/A,CAMDEN,598,"Gardner, James C.",Challenger,"1,275","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,677,D,0,31.93,68.07,,,
Governor,North Carolina,1968,N/A,CARTERET,"5,674","Gardner, James C.",Challenger,"5,673","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,1,R,0,50,50,,,
Governor,North Carolina,1968,N/A,CASWELL,"1,706","Gardner, James C.",Challenger,"4,185","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,479",D,0,28.96,71.04,,,
Governor,North Carolina,1968,N/A,CATAWBA,"19,575","Gardner, James C.",Challenger,"12,807","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"6,768",R,0,60.45,39.55,,,
Governor,North Carolina,1968,N/A,CHATHAM,"4,751","Gardner, James C.",Challenger,"5,768","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,017",D,0,45.17,54.83,,,
Governor,North Carolina,1968,N/A,CHEROKEE,"3,751","Gardner, James C.",Challenger,"3,249","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,502,R,0,53.59,46.41,,,
Governor,North Carolina,1968,N/A,CHOWAN,"1,230","Gardner, James C.",Challenger,"2,302","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,072",D,0,34.82,65.18,,,
Governor,North Carolina,1968,N/A,CLAY,"1,359","Gardner, James C.",Challenger,"1,159","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,200,R,0,53.97,46.03,,,
Governor,North Carolina,1968,N/A,CLEVELAND,"9,452","Gardner, James C.",Challenger,"12,834","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,382",D,0,42.41,57.59,,,
Governor,North Carolina,1968,N/A,COLUMBUS,"5,760","Gardner, James C.",Challenger,"8,628","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,868",D,0,40.03,59.97,,,
Governor,North Carolina,1968,N/A,CRAVEN,"6,947","Gardner, James C.",Challenger,"6,389","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,558,R,0,52.09,47.91,,,
Governor,North Carolina,1968,N/A,CUMBERLAND,"11,716","Gardner, James C.",Challenger,"17,002","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,286",D,0,40.8,59.2,,,
Governor,North Carolina,1968,N/A,CURRITUCK,690,"Gardner, James C.",Challenger,"1,715","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,025",D,0,28.69,71.31,,,
Governor,North Carolina,1968,N/A,DARE,975,"Gardner, James C.",Challenger,"1,516","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,541,D,0,39.14,60.86,,,
Governor,North Carolina,1968,N/A,DAVIDSON,"19,935","Gardner, James C.",Challenger,"15,651","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,284",R,0,56.02,43.98,,,
Governor,North Carolina,1968,N/A,DAVIE,"4,797","Gardner, James C.",Challenger,"2,926","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,871",R,0,62.11,37.89,,,
Governor,North Carolina,1968,N/A,DUPLIN,"5,352","Gardner, James C.",Challenger,"6,688","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,336",D,0,44.45,55.55,,,
Governor,North Carolina,1968,N/A,DURHAM,"18,811","Gardner, James C.",Challenger,"22,469","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,658",D,0,45.57,54.43,,,
Governor,North Carolina,1968,N/A,EDGECOMBE,"5,632","Gardner, James C.",Challenger,"8,228","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,596",D,0,40.63,59.37,,,
Governor,North Carolina,1968,N/A,FORSYTH,"34,027","Gardner, James C.",Challenger,"34,577","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,550,D,0,49.6,50.4,,,
Governor,North Carolina,1968,N/A,FRANKLIN,"4,298","Gardner, James C.",Challenger,"5,380","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,082",D,0,44.41,55.59,,,
Governor,North Carolina,1968,N/A,GASTON,"22,035","Gardner, James C.",Challenger,"19,812","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,223",R,0,52.66,47.34,,,
Governor,North Carolina,1968,N/A,GATES,691,"Gardner, James C.",Challenger,"1,974","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,283",D,0,25.93,74.07,,,
Governor,North Carolina,1968,N/A,GRAHAM,"1,597","Gardner, James C.",Challenger,"1,410","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,187,R,0,53.11,46.89,,,
Governor,North Carolina,1968,N/A,GRANVILLE,"3,674","Gardner, James C.",Challenger,"4,761","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,087",D,0,43.56,56.44,,,
Governor,North Carolina,1968,N/A,GREENE,"1,987","Gardner, James C.",Challenger,"3,072","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,085",D,0,39.28,60.72,,,
Governor,North Carolina,1968,N/A,GUILFORD,"37,161","Gardner, James C.",Challenger,"46,688","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,527",D,0,44.32,55.68,,,
Governor,North Carolina,1968,N/A,HALIFAX,"5,956","Gardner, James C.",Challenger,"8,952","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,996",D,0,39.95,60.05,,,
Governor,North Carolina,1968,N/A,HARNETT,"7,971","Gardner, James C.",Challenger,"7,397","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,574,R,0,51.87,48.13,,,
Governor,North Carolina,1968,N/A,HAYWOOD,"5,928","Gardner, James C.",Challenger,"9,726","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,798",D,0,37.87,62.13,,,
Governor,North Carolina,1968,N/A,HENDERSON,"9,553","Gardner, James C.",Challenger,"5,923","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,630",R,0,61.73,38.27,,,
Governor,North Carolina,1968,N/A,HERTFORD,"1,583","Gardner, James C.",Challenger,"4,337","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,754",D,0,26.74,73.26,,,
Governor,North Carolina,1968,N/A,HOKE,"1,125","Gardner, James C.",Challenger,"3,344","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,219",D,0,25.17,74.83,,,
Governor,North Carolina,1968,N/A,HYDE,718,"Gardner, James C.",Challenger,"1,249","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,531,D,0,36.5,63.5,,,
Governor,North Carolina,1968,N/A,IREDELL,"12,346","Gardner, James C.",Challenger,"11,745","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,601,R,0,51.25,48.75,,,
Governor,North Carolina,1968,N/A,JACKSON,"3,579","Gardner, James C.",Challenger,"4,176","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,597,D,0,46.15,53.85,,,
Governor,North Carolina,1968,N/A,JOHNSTON,"11,017","Gardner, James C.",Challenger,"8,955","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,062",R,0,55.16,44.84,,,
Governor,North Carolina,1968,N/A,JONES,"1,430","Gardner, James C.",Challenger,"1,839","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,409,D,0,43.74,56.26,,,
Governor,North Carolina,1968,N/A,LEE,"3,523","Gardner, James C.",Challenger,"4,803","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,280",D,0,42.31,57.69,,,
Governor,North Carolina,1968,N/A,LENOIR,"7,615","Gardner, James C.",Challenger,"7,836","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,221,D,0,49.28,50.72,,,
Governor,North Carolina,1968,N/A,LINCOLN,"6,831","Gardner, James C.",Challenger,"6,443","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,388,R,0,51.46,48.54,,,
Governor,North Carolina,1968,N/A,MACON,"3,069","Gardner, James C.",Challenger,"3,409","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,340,D,0,47.38,52.62,,,
Governor,North Carolina,1968,N/A,MADISON,"2,852","Gardner, James C.",Challenger,"3,134","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,282,D,0,47.64,52.36,,,
Governor,North Carolina,1968,N/A,MARTIN,"2,569","Gardner, James C.",Challenger,"5,497","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,928",D,0,31.85,68.15,,,
Governor,North Carolina,1968,N/A,MCDOWELL,"4,819","Gardner, James C.",Challenger,"5,370","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,551,D,0,47.3,52.7,,,
Governor,North Carolina,1968,N/A,MECKLENBURG,"46,023","Gardner, James C.",Challenger,"56,721","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"10,698",D,0,44.79,55.21,,,
Governor,North Carolina,1968,N/A,MITCHELL,"3,701","Gardner, James C.",Challenger,"1,426","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,275",R,0,72.19,27.81,,,
Governor,North Carolina,1968,N/A,MONTGOMERY,"3,649","Gardner, James C.",Challenger,"4,020","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,371,D,0,47.58,52.42,,,
Governor,North Carolina,1968,N/A,MOORE,"5,878","Gardner, James C.",Challenger,"6,111","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,233,D,0,49.03,50.97,,,
Governor,North Carolina,1968,N/A,NASH,"9,449","Gardner, James C.",Challenger,"9,409","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,40,R,0,50.11,49.89,,,
Governor,North Carolina,1968,N/A,NEW HANOVER,"12,076","Gardner, James C.",Challenger,"13,618","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,542",D,0,47,53,,,
Governor,North Carolina,1968,N/A,NORTHAMPTON,"1,859","Gardner, James C.",Challenger,"5,944","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,085",D,0,23.82,76.18,,,
Governor,North Carolina,1968,N/A,ONSLOW,"6,749","Gardner, James C.",Challenger,"5,330","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,419",R,0,55.87,44.13,,,
Governor,North Carolina,1968,N/A,ORANGE,"6,434","Gardner, James C.",Challenger,"11,491","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,057",D,0,35.89,64.11,,,
Governor,North Carolina,1968,N/A,PAMLICO,"1,521","Gardner, James C.",Challenger,"1,861","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,340,D,0,44.97,55.03,,,
Governor,North Carolina,1968,N/A,PASQUOTANK,"2,598","Gardner, James C.",Challenger,"4,392","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,794",D,0,37.17,62.83,,,
Governor,North Carolina,1968,N/A,PENDER,"2,041","Gardner, James C.",Challenger,"3,493","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,452",D,0,36.88,63.12,,,
Governor,North Carolina,1968,N/A,PERQUIMANS,"1,029","Gardner, James C.",Challenger,"1,903","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,874,D,0,35.1,64.9,,,
Governor,North Carolina,1968,N/A,PERSON,"3,907","Gardner, James C.",Challenger,"4,781","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,874,D,0,44.97,55.03,,,
Governor,North Carolina,1968,N/A,PITT,"9,243","Gardner, James C.",Challenger,"12,920","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,677",D,0,41.7,58.3,,,
Governor,North Carolina,1968,N/A,POLK,"2,627","Gardner, James C.",Challenger,"2,683","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,56,D,0,49.47,50.53,,,
Governor,North Carolina,1968,N/A,RANDOLPH,"15,782","Gardner, James C.",Challenger,"9,858","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,924",R,0,61.55,38.45,,,
Governor,North Carolina,1968,N/A,RICHMOND,"3,902","Gardner, James C.",Challenger,"7,320","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,418",D,0,34.77,65.23,,,
Governor,North Carolina,1968,N/A,ROBESON,"4,580","Gardner, James C.",Challenger,"14,283","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,703",D,0,24.28,75.72,,,
Governor,North Carolina,1968,N/A,ROCKINGHAM,"10,987","Gardner, James C.",Challenger,"12,892","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,905",D,0,46.01,53.99,,,
Governor,North Carolina,1968,N/A,ROWAN,"16,401","Gardner, James C.",Challenger,"15,759","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,642,R,0,51,49,,,
Governor,North Carolina,1968,N/A,RUTHERFORD,"7,345","Gardner, James C.",Challenger,"9,408","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,063",D,0,43.84,56.16,,,
Governor,North Carolina,1968,N/A,SAMPSON,"8,093","Gardner, James C.",Challenger,"7,709","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,384,R,0,51.22,48.78,,,
Governor,North Carolina,1968,N/A,SCOTLAND,"1,420","Gardner, James C.",Challenger,"4,239","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,819",D,0,25.09,74.91,,,
Governor,North Carolina,1968,N/A,STANLY,"10,464","Gardner, James C.",Challenger,"7,706","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,758",R,0,57.59,42.41,,,
Governor,North Carolina,1968,N/A,STOKES,"5,425","Gardner, James C.",Challenger,"5,083","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,342,R,0,51.63,48.37,,,
Governor,North Carolina,1968,N/A,SURRY,"9,667","Gardner, James C.",Challenger,"8,959","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,708,R,0,51.9,48.1,,,
Governor,North Carolina,1968,N/A,SWAIN,"1,404","Gardner, James C.",Challenger,"1,872","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,468,D,0,42.86,57.14,,,
Governor,North Carolina,1968,N/A,TRANSYLVANIA,"4,097","Gardner, James C.",Challenger,"4,403","Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,306,D,0,48.2,51.8,,,
Governor,North Carolina,1968,N/A,TYRRELL,345,"Gardner, James C.",Challenger,905,"Scott, Robert W.",Challenger,N/A,N/A,N/A,N/A,N/A,560,D,0,27.6,72.4,,,
