Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Oregon,19861104,N/A,LINN,"13,781","Paulus, Norma",Challenger,"19,707","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,N/A,"5,926",D,0,41.15,58.85,,,
Governor,Oregon,19861104,N/A,MALHEUR,"6,218","Paulus, Norma",Challenger,"2,592","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,59,"3,626",R,0,70.58,29.42,,,
Governor,Oregon,19861104,N/A,MARION,"35,016","Paulus, Norma",Challenger,"43,677","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,226,"8,661",D,0,44.5,55.5,,,
Governor,Oregon,19861104,N/A,MORROW,"1,584","Paulus, Norma",Challenger,"1,439","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,7,145,R,0,52.4,47.6,,,
Governor,Oregon,19861104,N/A,MULTNOMAH,"99,817","Paulus, Norma",Challenger,"134,376","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,955,"34,559",D,0,42.62,57.38,,,
Governor,Oregon,19861104,N/A,POLK,"8,565","Paulus, Norma",Challenger,"10,100","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,64,"1,535",D,0,45.89,54.11,,,
Governor,Oregon,19861104,N/A,SHERMAN,677,"Paulus, Norma",Challenger,386,"Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,1,291,R,0,63.69,36.31,,,
Governor,Oregon,19861104,N/A,TILLAMOOK,"4,031","Paulus, Norma",Challenger,"5,194","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,34,"1,163",D,0,43.7,56.3,,,
Governor,Oregon,19861104,N/A,UMATILLA,"9,284","Paulus, Norma",Challenger,"8,247","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,25,"1,037",R,0,52.96,47.04,,,
Governor,Oregon,19861104,N/A,UNION,"4,655","Paulus, Norma",Challenger,"4,885","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,N/A,230,D,0,48.79,51.21,,,
Governor,Oregon,19861104,N/A,WALLOWA,"1,767","Paulus, Norma",Challenger,"1,343","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,15,424,R,0,56.82,43.18,,,
Governor,Oregon,19861104,N/A,WASCO,"4,773","Paulus, Norma",Challenger,"4,488","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,15,285,R,0,51.54,48.46,,,
Governor,Oregon,19861104,N/A,WASHINGTON,"57,008","Paulus, Norma",Challenger,"50,954","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,157,"6,054",R,0,52.8,47.2,,,
Governor,Oregon,19861104,N/A,WHEELER,388,"Paulus, Norma",Challenger,253,"Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,N/A,135,R,0,60.53,39.47,,,
Governor,Oregon,19861104,N/A,YAMHILL,"11,058","Paulus, Norma",Challenger,"11,645","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,N/A,587,D,0,48.71,51.29,,,
Governor,Pennsylvania,19861104,N/A,ADAMS,"10,511","Scranton, William III",Challenger,"7,277","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,200,"3,234",R,0,59.09,40.91,,,
Governor,Pennsylvania,19861104,N/A,ALLEGHENY,"181,562","Scranton, William III",Challenger,"242,296","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"4,521","60,734",D,0,42.84,57.16,,,
Governor,Pennsylvania,19861104,N/A,ARMSTRONG,"9,376","Scranton, William III",Challenger,"11,635","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,225,"2,259",D,0,44.62,55.38,,,
Governor,Pennsylvania,19861104,N/A,BEAVER,"19,232","Scranton, William III",Challenger,"39,216","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,526,"19,984",D,0,32.9,67.1,,,
Governor,Pennsylvania,19861104,N/A,BEDFORD,"8,180","Scranton, William III",Challenger,"6,874","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,127,"1,306",R,0,54.34,45.66,,,
Governor,Pennsylvania,19861104,N/A,BERKS,"43,849","Scranton, William III",Challenger,"36,147","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"1,038","7,702",R,0,54.81,45.19,,,
Governor,Pennsylvania,19861104,N/A,BLAIR,"17,509","Scranton, William III",Challenger,"15,135","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,380,"2,374",R,0,53.64,46.36,,,
Governor,Pennsylvania,19861104,N/A,BRADFORD,"9,100","Scranton, William III",Challenger,"5,547","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,141,"3,553",R,0,62.13,37.87,,,
Governor,Pennsylvania,19861104,N/A,BUCKS,"83,492","Scranton, William III",Challenger,"55,729","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"1,532","27,763",R,0,59.97,40.03,,,
Governor,Pennsylvania,19861104,N/A,BUTLER,"19,750","Scranton, William III",Challenger,"17,697","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,459,"2,053",R,0,52.74,47.26,,,
Governor,Pennsylvania,19861104,N/A,CAMBRIA,"17,158","Scranton, William III",Challenger,"39,239","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,475,"22,081",D,0,30.42,69.58,,,
Governor,Pennsylvania,19861104,N/A,CAMERON,"1,245","Scranton, William III",Challenger,"1,109","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,10,136,R,0,52.89,47.11,,,
Governor,Pennsylvania,19861104,N/A,CARBON,"6,617","Scranton, William III",Challenger,"8,839","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,144,"2,222",D,0,42.81,57.19,,,
Governor,Pennsylvania,19861104,N/A,CENTRE,"17,294","Scranton, William III",Challenger,"13,029","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,273,"4,265",R,0,57.03,42.97,,,
Governor,Pennsylvania,19861104,N/A,CHESTER,"58,518","Scranton, William III",Challenger,"28,572","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,821,"29,946",R,0,67.19,32.81,,,
Governor,Pennsylvania,19861104,N/A,CLARION,"6,464","Scranton, William III",Challenger,"6,022","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,149,442,R,0,51.77,48.23,,,
Governor,Pennsylvania,19861104,N/A,CLEARFIELD,"10,030","Scranton, William III",Challenger,"13,316","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,155,"3,286",D,0,42.96,57.04,,,
Governor,Pennsylvania,19861104,N/A,CLINTON,"4,196","Scranton, William III",Challenger,"4,373","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,85,177,D,0,48.97,51.03,,,
Governor,Pennsylvania,19861104,N/A,COLUMBIA,"7,709","Scranton, William III",Challenger,"9,069","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,95,"1,360",D,0,45.95,54.05,,,
Governor,Pennsylvania,19861104,N/A,CRAWFORD,"12,546","Scranton, William III",Challenger,"10,859","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,183,"1,687",R,0,53.6,46.4,,,
Governor,Pennsylvania,19861104,N/A,CUMBERLAND,"33,285","Scranton, William III",Challenger,"19,591","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,355,"13,694",R,0,62.95,37.05,,,
Governor,Pennsylvania,19861104,N/A,DAUPHIN,"37,641","Scranton, William III",Challenger,"29,116","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,502,"8,525",R,0,56.39,43.61,,,
Governor,Pennsylvania,19861104,N/A,DELAWARE,"113,628","Scranton, William III",Challenger,"75,218","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"1,596","38,410",R,0,60.17,39.83,,,
Governor,Pennsylvania,19861104,N/A,ELK,"4,818","Scranton, William III",Challenger,"7,523","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,110,"2,705",D,0,39.04,60.96,,,
Governor,Pennsylvania,19861104,N/A,ERIE,"37,583","Scranton, William III",Challenger,"35,727","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"1,385","1,856",R,0,51.27,48.73,,,
Governor,Pennsylvania,19861104,N/A,FAYETTE,"11,704","Scranton, William III",Challenger,"26,540","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,412,"14,836",D,0,30.6,69.4,,,
Governor,Pennsylvania,19861104,N/A,FOREST,966,"Scranton, William III",Challenger,813,"Casey, Robert",Challenger,N/A,N/A,N/A,N/A,18,153,R,0,54.3,45.7,,,
Governor,Pennsylvania,19861104,N/A,FRANKLIN,"14,750","Scranton, William III",Challenger,"9,429","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,148,"5,321",R,0,61,39,,,
Governor,Pennsylvania,19861104,N/A,FULTON,"1,794","Scranton, William III",Challenger,"1,618","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,23,176,R,0,52.58,47.42,,,
Governor,Pennsylvania,19861104,N/A,GREENE,"3,748","Scranton, William III",Challenger,"7,476","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,78,"3,728",D,0,33.39,66.61,,,
Governor,Pennsylvania,19861104,N/A,HUNTINGDON,"6,348","Scranton, William III",Challenger,"4,974","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,103,"1,374",R,0,56.07,43.93,,,
Governor,Pennsylvania,19861104,N/A,INDIANA,"10,911","Scranton, William III",Challenger,"13,369","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,220,"2,458",D,0,44.94,55.06,,,
Governor,Pennsylvania,19861104,N/A,JEFFERSON,"7,171","Scranton, William III",Challenger,"6,947","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,122,224,R,0,50.79,49.21,,,
Governor,Pennsylvania,19861104,N/A,JUNIATA,"3,683","Scranton, William III",Challenger,"2,952","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,40,731,R,0,55.51,44.49,,,
Governor,Pennsylvania,19861104,N/A,LACKAWANNA,"26,775","Scranton, William III",Challenger,"55,979","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,140,"29,204",D,0,32.35,67.65,,,
Governor,Pennsylvania,19861104,N/A,LANCASTER,"68,736","Scranton, William III",Challenger,"27,247","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,788,"41,489",R,0,71.61,28.39,,,
Governor,Pennsylvania,19861104,N/A,LAWRENCE,"12,189","Scranton, William III",Challenger,"19,235","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,307,"7,046",D,0,38.79,61.21,,,
Governor,Pennsylvania,19861104,N/A,LEBANON,"15,815","Scranton, William III",Challenger,"12,154","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,218,"3,661",R,0,56.54,43.46,,,
Governor,Pennsylvania,19861104,N/A,LEHIGH,"38,984","Scranton, William III",Challenger,"31,174","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,799,"7,810",R,0,55.57,44.43,,,
Governor,Pennsylvania,19861104,N/A,LUZERNE,"37,572","Scranton, William III",Challenger,"66,790","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,610,"29,218",D,0,36,64,,,
Governor,Pennsylvania,19861104,N/A,LYCOMING,"15,080","Scranton, William III",Challenger,"13,505","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,277,"1,575",R,0,52.75,47.25,,,
Governor,Pennsylvania,19861104,N/A,MCKEAN,"6,976","Scranton, William III",Challenger,"4,579","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,113,"2,397",R,0,60.37,39.63,,,
Governor,Pennsylvania,19861104,N/A,MERCER,"15,577","Scranton, William III",Challenger,"19,406","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,398,"3,829",D,0,44.53,55.47,,,
Governor,Pennsylvania,19861104,N/A,MIFFLIN,"5,788","Scranton, William III",Challenger,"4,683","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,95,"1,105",R,0,55.28,44.72,,,
Governor,Pennsylvania,19861104,N/A,MONROE,"9,272","Scranton, William III",Challenger,"7,800","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,109,"1,472",R,0,54.31,45.69,,,
Governor,Pennsylvania,19861104,N/A,MONTGOMERY,"129,771","Scranton, William III",Challenger,"66,823","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"1,777","62,948",R,0,66.01,33.99,,,
Governor,Pennsylvania,19861104,N/A,MONTOUR,"2,171","Scranton, William III",Challenger,"2,429","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,20,258,D,0,47.2,52.8,,,
Governor,Pennsylvania,19861104,N/A,NORTHAMPTON,"27,723","Scranton, William III",Challenger,"29,482","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,628,"1,759",D,0,48.46,51.54,,,
Governor,Pennsylvania,19861104,N/A,NORTHUMBERLAND,"12,660","Scranton, William III",Challenger,"16,337","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,236,"3,677",D,0,43.66,56.34,,,
Governor,Pennsylvania,19861104,N/A,PERRY,"6,005","Scranton, William III",Challenger,"3,819","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,126,"2,186",R,0,61.13,38.87,,,
Governor,Pennsylvania,19861104,N/A,PHILADELPHIA,"172,718","Scranton, William III",Challenger,"307,233","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"5,161","134,515",D,0,35.99,64.01,,,
Governor,Pennsylvania,19861104,N/A,PIKE,"3,529","Scranton, William III",Challenger,"2,304","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,39,"1,225",R,0,60.5,39.5,,,
Governor,Pennsylvania,19861104,N/A,POTTER,"2,683","Scranton, William III",Challenger,"2,297","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,56,386,R,0,53.88,46.12,,,
Governor,Pennsylvania,19861104,N/A,SCHUYLKILL,"23,824","Scranton, William III",Challenger,"25,854","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,459,"2,030",D,0,47.96,52.04,,,
Governor,Pennsylvania,19861104,N/A,SNYDER,"6,000","Scranton, William III",Challenger,"3,150","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,99,"2,850",R,0,65.57,34.43,,,
Governor,Pennsylvania,19861104,N/A,SOMERSET,"11,471","Scranton, William III",Challenger,"14,297","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,272,"2,826",D,0,44.52,55.48,,,
Governor,Pennsylvania,19861104,N/A,SULLIVAN,"1,263","Scranton, William III",Challenger,"1,194","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,13,69,R,0,51.4,48.6,,,
Governor,Pennsylvania,19861104,N/A,SUSQUEHANNA,"6,668","Scranton, William III",Challenger,"5,237","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,60,"1,431",R,0,56.01,43.99,,,
Governor,Pennsylvania,19861104,N/A,TIOGA,"6,392","Scranton, William III",Challenger,"4,835","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,125,"1,557",R,0,56.93,43.07,,,
Governor,Pennsylvania,19861104,N/A,UNION,"4,882","Scranton, William III",Challenger,"2,810","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,93,"2,072",R,0,63.47,36.53,,,
Governor,Pennsylvania,19861104,N/A,VENANGO,"8,530","Scranton, William III",Challenger,"8,480","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,200,50,R,0,50.15,49.85,,,
Governor,Pennsylvania,19861104,N/A,WARREN,"7,641","Scranton, William III",Challenger,"5,527","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,134,"2,114",R,0,58.03,41.97,,,
Governor,Pennsylvania,19861104,N/A,WASHINGTON,"23,033","Scranton, William III",Challenger,"37,308","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,481,"14,275",D,0,38.17,61.83,,,
Governor,Pennsylvania,19861104,N/A,WAYNE,"5,718","Scranton, William III",Challenger,"4,886","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,92,832,R,0,53.92,46.08,,,
Governor,Pennsylvania,19861104,N/A,WESTMORELAND,"40,719","Scranton, William III",Challenger,"63,473","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"1,100","22,754",D,0,39.08,60.92,,,
Governor,Pennsylvania,19861104,N/A,WYOMING,"4,002","Scranton, William III",Challenger,"3,583","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,59,419,R,0,52.76,47.24,,,
Governor,Pennsylvania,19861104,N/A,YORK,"45,733","Scranton, William III",Challenger,"30,301","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,788,"15,432",R,0,60.15,39.85,,,
Governor,Rhode Island,19861104,N/A,BRISTOL,"10,810","Diprete, Edward",Incumbent,"4,776","Sundlun, Bruce G.",Challenger,N/A,N/A,N/A,N/A,"1,183","6,034",R,0,69.36,30.64,,,
Governor,Rhode Island,19861104,N/A,KENT,"38,121","Diprete, Edward",Incumbent,"17,380","Sundlun, Bruce G.",Challenger,N/A,N/A,N/A,N/A,"1,359","20,741",R,0,68.69,31.31,,,
Governor,Rhode Island,19861104,N/A,NEWPORT,"16,542","Diprete, Edward",Incumbent,"8,772","Sundlun, Bruce G.",Challenger,N/A,N/A,N/A,N/A,808,"7,770",R,0,65.35,34.65,,,
Governor,Rhode Island,19861104,N/A,PROVIDENCE,"120,681","Diprete, Edward",Incumbent,"64,312","Sundlun, Bruce G.",Challenger,N/A,N/A,N/A,N/A,"5,040","56,369",R,0,65.24,34.76,,,
Governor,Rhode Island,19861104,N/A,WASHINGTON,"22,668","Diprete, Edward",Incumbent,"9,268","Sundlun, Bruce G.",Challenger,N/A,N/A,N/A,N/A,"1,004","13,400",R,0,70.98,29.02,,,
Governor,South Carolina,19861104,N/A,ABBEVILLE,"2,188","Campbell, Carroll",Challenger,"3,390","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,35,"1,202",D,0,39.23,60.77,,,
Governor,South Carolina,19861104,N/A,AIKEN,"14,843","Campbell, Carroll",Challenger,"9,495","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,251,"5,348",R,0,60.99,39.01,,,
Governor,South Carolina,19861104,N/A,ALLENDALE,"1,140","Campbell, Carroll",Challenger,"1,939","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,46,799,D,0,37.03,62.97,,,
Governor,South Carolina,19861104,N/A,ANDERSON,"15,339","Campbell, Carroll",Challenger,"13,102","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,161,"2,237",R,0,53.93,46.07,,,
Governor,South Carolina,19861104,N/A,BAMBERG,"1,591","Campbell, Carroll",Challenger,"2,589","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,11,998,D,0,38.06,61.94,,,
Governor,South Carolina,19861104,N/A,BARNWELL,"3,005","Campbell, Carroll",Challenger,"2,783","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,38,222,R,0,51.92,48.08,,,
Governor,South Carolina,19861104,N/A,BEAUFORT,"8,616","Campbell, Carroll",Challenger,"6,361","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,388,"2,255",R,0,57.53,42.47,,,
Governor,South Carolina,19861104,N/A,BERKELEY,"9,251","Campbell, Carroll",Challenger,"8,926","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,272,325,R,0,50.89,49.11,,,
Governor,South Carolina,19861104,N/A,CALHOUN,"1,841","Campbell, Carroll",Challenger,"1,893","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,25,52,D,0,49.3,50.7,,,
Governor,South Carolina,19861104,N/A,CHARLESTON,"30,978","Campbell, Carroll",Challenger,"28,196","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,"1,004","2,782",R,0,52.35,47.65,,,
Governor,South Carolina,19861104,N/A,CHEROKEE,"3,747","Campbell, Carroll",Challenger,"8,332","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,84,"4,585",D,0,31.02,68.98,,,
Governor,South Carolina,19861104,N/A,CHESTER,"2,271","Campbell, Carroll",Challenger,"4,027","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,44,"1,756",D,0,36.06,63.94,,,
Governor,South Carolina,19861104,N/A,CHESTERFIELD,"2,833","Campbell, Carroll",Challenger,"4,601","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,36,"1,768",D,0,38.11,61.89,,,
Governor,South Carolina,19861104,N/A,CLARENDON,"3,206","Campbell, Carroll",Challenger,"5,025","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,40,"1,819",D,0,38.95,61.05,,,
Governor,South Carolina,19861104,N/A,COLLETON,"3,412","Campbell, Carroll",Challenger,"4,304","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,121,892,D,0,44.22,55.78,,,
Governor,South Carolina,19861104,N/A,DARLINGTON,"6,170","Campbell, Carroll",Challenger,"7,089","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,216,919,D,0,46.53,53.47,,,
Governor,South Carolina,19861104,N/A,DILLON,"2,523","Campbell, Carroll",Challenger,"3,486","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,44,963,D,0,41.99,58.01,,,
Governor,South Carolina,19861104,N/A,DORCHESTER,"8,480","Campbell, Carroll",Challenger,"6,706","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,202,"1,774",R,0,55.84,44.16,,,
Governor,South Carolina,19861104,N/A,EDGEFIELD,"2,287","Campbell, Carroll",Challenger,"2,399","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,22,112,D,0,48.8,51.2,,,
Governor,South Carolina,19861104,N/A,FAIRFIELD,"1,960","Campbell, Carroll",Challenger,"4,061","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,102,"2,101",D,0,32.55,67.45,,,
Governor,South Carolina,19861104,N/A,FLORENCE,"12,811","Campbell, Carroll",Challenger,"12,550","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,205,261,R,0,50.51,49.49,,,
Governor,South Carolina,19861104,N/A,GEORGETOWN,"4,156","Campbell, Carroll",Challenger,"5,995","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,108,"1,839",D,0,40.94,59.06,,,
Governor,South Carolina,19861104,N/A,GREENVILLE ,"44,688","Campbell, Carroll",Challenger,"28,525","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,523,"16,163",R,0,61.04,38.96,,,
Governor,South Carolina,19861104,N/A,GREENWOOD,"5,700","Campbell, Carroll",Challenger,"6,202","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,195,502,D,0,47.89,52.11,,,
Governor,South Carolina,19861104,N/A,HAMPTON,"1,783","Campbell, Carroll",Challenger,"3,435","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,42,"1,652",D,0,34.17,65.83,,,
Governor,South Carolina,19861104,N/A,HORRY,"14,783","Campbell, Carroll",Challenger,"13,092","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,186,"1,691",R,0,53.03,46.97,,,
Governor,South Carolina,19861104,N/A,JASPER,"1,859","Campbell, Carroll",Challenger,"3,449","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,58,"1,590",D,0,35.02,64.98,,,
Governor,South Carolina,19861104,N/A,KERSHAW,"6,173","Campbell, Carroll",Challenger,"4,625","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,111,"1,548",R,0,57.17,42.83,,,
Governor,South Carolina,19861104,N/A,LANCASTER,"5,758","Campbell, Carroll",Challenger,"6,553","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,42,795,D,0,46.77,53.23,,,
Governor,South Carolina,19861104,N/A,LAURENS,"5,678","Campbell, Carroll",Challenger,"5,916","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,35,238,D,0,48.97,51.03,,,
Governor,South Carolina,19861104,N/A,LEE,"2,238","Campbell, Carroll",Challenger,"3,327","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,33,"1,089",D,0,40.22,59.78,,,
Governor,South Carolina,19861104,N/A,LEXINGTON,"28,608","Campbell, Carroll",Challenger,"11,145","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,472,"17,463",R,0,71.96,28.04,,,
Governor,South Carolina,19861104,N/A,MARION,"2,851","Campbell, Carroll",Challenger,"4,362","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,37,"1,511",D,0,39.53,60.47,,,
Governor,South Carolina,19861104,N/A,MARLBORO,"2,003","Campbell, Carroll",Challenger,"4,663","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,47,"2,660",D,0,30.05,69.95,,,
Governor,South Carolina,19861104,N/A,MCCORMICK,634,"Campbell, Carroll",Challenger,"1,297","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,16,663,D,0,32.83,67.17,,,
Governor,South Carolina,19861104,N/A,NEWBERRY,"4,880","Campbell, Carroll",Challenger,"3,875","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,44,"1,005",R,0,55.74,44.26,,,
Governor,South Carolina,19861104,N/A,OCONEE,"6,047","Campbell, Carroll",Challenger,"4,648","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,92,"1,399",R,0,56.54,43.46,,,
Governor,South Carolina,19861104,N/A,ORANGEBURG,"10,095","Campbell, Carroll",Challenger,"13,567","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,159,"3,472",D,0,42.66,57.34,,,
Governor,South Carolina,19861104,N/A,PICKENS,"9,778","Campbell, Carroll",Challenger,"6,271","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,126,"3,507",R,0,60.93,39.07,,,
Governor,South Carolina,19861104,N/A,RICHLAND ,"33,296","Campbell, Carroll",Challenger,"34,588","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,"1,007","1,292",D,0,49.05,50.95,,,
Governor,South Carolina,19861104,N/A,SALUDA,"2,335","Campbell, Carroll",Challenger,"1,936","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,24,399,R,0,54.67,45.33,,,
Governor,South Carolina,19861104,N/A,SPARTANBURG,"26,107","Campbell, Carroll",Challenger,"22,239","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,721,"3,868",R,0,54,46,,,
Governor,South Carolina,19861104,N/A,SUMTER,"8,170","Campbell, Carroll",Challenger,"8,986","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,246,816,D,0,47.62,52.38,,,
Governor,South Carolina,19861104,N/A,UNION,"4,282","Campbell, Carroll",Challenger,"4,578","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,26,296,D,0,48.33,51.67,,,
Governor,South Carolina,19861104,N/A,WILLIAMSBURG,"3,907","Campbell, Carroll",Challenger,"6,423","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,49,"2,516",D,0,37.82,62.18,,,
Governor,South Carolina,19861104,N/A,YORK,"10,264","Campbell, Carroll",Challenger,"10,374","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,115,110,D,0,49.73,50.27,,,
Governor,South Dakota,19861104,N/A,AURORA,829,"Mickelson, George S.",Challenger,"1,059","Herseth, R. Lars",Challenger,N/A,N/A,N/A,N/A,N/A,230,D,0,43.91,56.09,,,
Governor,South Dakota,19861104,N/A,BEADLE,"4,278","Mickelson, George S.",Challenger,"4,513","Herseth, R. Lars",Challenger,N/A,N/A,N/A,N/A,N/A,235,D,0,48.66,51.34,,,
Governor,South Dakota,19861104,N/A,BENNETT,828,"Mickelson, George S.",Challenger,624,"Herseth, R. Lars",Challenger,N/A,N/A,N/A,N/A,N/A,204,R,0,57.02,42.98,,,
Governor,South Dakota,19861104,N/A,BON HOMME,"1,840","Mickelson, George S.",Challenger,"1,918","Herseth, R. Lars",Challenger,N/A,N/A,N/A,N/A,N/A,78,D,0,48.96,51.04,,,
