Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Michigan,19901106,N/A,ALPENA,"3,167","Schuette, Bill",Challenger,"5,437","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,89,"2,270",D,.00,36.81,63.19,,,
Senate,Michigan,19901106,N/A,ANTRIM,"2,885","Schuette, Bill",Challenger,"3,343","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,46,458,D,.00,46.32,53.68,,,
Senate,Michigan,19901106,N/A,ARENAC,"1,712","Schuette, Bill",Challenger,"2,279","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,20,567,D,.00,42.90,57.10,,,
Senate,Michigan,19901106,N/A,BARAGA,750,"Schuette, Bill",Challenger,"1,702","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,4,952,D,.00,30.59,69.41,,,
Senate,Michigan,19901106,N/A,BARRY,"7,273","Schuette, Bill",Challenger,"7,000","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,130,273,R,.00,50.96,49.04,,,
Senate,Michigan,19901106,N/A,BAY,"12,154","Schuette, Bill",Challenger,"22,246","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,144,"10,092",D,.00,35.33,64.67,,,
Senate,Michigan,19901106,N/A,BENZIE,"1,834","Schuette, Bill",Challenger,"2,371","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,19,537,D,.00,43.61,56.39,,,
Senate,Michigan,19901106,N/A,BERRIEN,"22,679","Schuette, Bill",Challenger,"13,840","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,992,"8,839",R,.00,62.10,37.90,,,
Senate,Michigan,19901106,N/A,BRANCH,"4,931","Schuette, Bill",Challenger,"4,643","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,51,288,R,.00,51.50,48.50,,,
Senate,Michigan,19901106,N/A,CALHOUN,"15,409","Schuette, Bill",Challenger,"20,105","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,695,"4,696",D,.00,43.39,56.61,,,
Senate,Michigan,19901106,N/A,CASS,"5,446","Schuette, Bill",Challenger,"4,503","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,103,943,R,.00,54.74,45.26,,,
Senate,Michigan,19901106,N/A,CHARLEVOIX,"2,997","Schuette, Bill",Challenger,"3,929","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,206,932,D,.00,43.27,56.73,,,
Senate,Michigan,19901106,N/A,CHEBOYGAN,"2,573","Schuette, Bill",Challenger,"3,715","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,25,"1,142",D,.00,40.92,59.08,,,
Senate,Michigan,19901106,N/A,CHIPPEWA,"3,383","Schuette, Bill",Challenger,"5,478","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,33,"2,095",D,.00,38.18,61.82,,,
Senate,Michigan,19901106,N/A,CLARE,"3,405","Schuette, Bill",Challenger,"4,171","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,161,766,D,.00,44.94,55.06,,,
Senate,Michigan,19901106,N/A,CLINTON,"10,369","Schuette, Bill",Challenger,"9,033","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,173,"1,336",R,.00,53.44,46.56,,,
Senate,Michigan,19901106,N/A,CRAWFORD,"1,625","Schuette, Bill",Challenger,"1,544","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,103,81,R,.00,51.28,48.72,,,
Senate,Michigan,19901106,N/A,DELTA,"3,774","Schuette, Bill",Challenger,"7,919","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,39,"4,145",D,.00,32.28,67.72,,,
Senate,Michigan,19901106,N/A,DICKINSON,"3,134","Schuette, Bill",Challenger,"5,652","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,20,"2,518",D,.00,35.67,64.33,,,
Senate,Michigan,19901106,N/A,EATON,"14,461","Schuette, Bill",Challenger,"15,544","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,538,"1,083",D,.00,48.20,51.80,,,
Senate,Michigan,19901106,N/A,EMMET,"3,428","Schuette, Bill",Challenger,"4,236","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,175,808,D,.00,44.73,55.27,,,
Senate,Michigan,19901106,N/A,GENESEE,"37,016","Schuette, Bill",Challenger,"76,148","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"1,962","39,132",D,.00,32.71,67.29,,,
Senate,Michigan,19901106,N/A,GLADWIN,"2,943","Schuette, Bill",Challenger,"3,387","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,126,444,D,.00,46.49,53.51,,,
Senate,Michigan,19901106,N/A,GOGEBIC,"1,771","Schuette, Bill",Challenger,"4,170","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,39,"2,399",D,.00,29.81,70.19,,,
Senate,Michigan,19901106,N/A,GRAND TRAVERSE,"9,609","Schuette, Bill",Challenger,"11,141","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,108,"1,532",D,.00,46.31,53.69,,,
Senate,Michigan,19901106,N/A,GRATIOT,"5,606","Schuette, Bill",Challenger,"4,565","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,77,"1,041",R,.00,55.12,44.88,,,
Senate,Michigan,19901106,N/A,HILLSDALE,"5,840","Schuette, Bill",Challenger,"4,603","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,66,"1,237",R,.00,55.92,44.08,,,
Senate,Michigan,19901106,N/A,HOUGHTON,"3,432","Schuette, Bill",Challenger,"6,816","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,33,"3,384",D,.00,33.49,66.51,,,
Senate,Michigan,19901106,N/A,HURON,"5,398","Schuette, Bill",Challenger,"5,597","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,30,199,D,.00,49.10,50.90,,,
Senate,Michigan,19901106,N/A,INGHAM,"31,157","Schuette, Bill",Challenger,"50,518","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"2,166","19,361",D,.00,38.15,61.85,,,
Senate,Michigan,19901106,N/A,IONIA,"7,091","Schuette, Bill",Challenger,"7,933","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,104,842,D,.00,47.20,52.80,,,
Senate,Michigan,19901106,N/A,IOSCO,"3,804","Schuette, Bill",Challenger,"4,352","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,213,548,D,.00,46.64,53.36,,,
Senate,Michigan,19901106,N/A,IRON,"1,493","Schuette, Bill",Challenger,"3,328","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,45,"1,835",D,.00,30.97,69.03,,,
Senate,Michigan,19901106,N/A,ISABELLA,"6,369","Schuette, Bill",Challenger,"7,198","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,186,829,D,.00,46.94,53.06,,,
Senate,Michigan,19901106,N/A,JACKSON,"18,142","Schuette, Bill",Challenger,"20,546","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,506,"2,404",D,.00,46.89,53.11,,,
Senate,Michigan,19901106,N/A,KALAMAZOO,"27,265","Schuette, Bill",Challenger,"32,006","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"1,083","4,741",D,.00,46.00,54.00,,,
Senate,Michigan,19901106,N/A,KALKASKA,"1,800","Schuette, Bill",Challenger,"1,929","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,20,129,D,.00,48.27,51.73,,,
Senate,Michigan,19901106,N/A,KENT,"76,954","Schuette, Bill",Challenger,"68,554","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"2,372","8,400",R,.00,52.89,47.11,,,
Senate,Michigan,19901106,N/A,KEWEENAW,257,"Schuette, Bill",Challenger,607,"Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,1,350,D,.00,29.75,70.25,,,
Senate,Michigan,19901106,N/A,LAKE,963,"Schuette, Bill",Challenger,"1,823","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,117,860,D,.00,34.57,65.43,,,
Senate,Michigan,19901106,N/A,LAPEER,"9,319","Schuette, Bill",Challenger,"10,243","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,526,924,D,.00,47.64,52.36,,,
Senate,Michigan,19901106,N/A,LEELANAU,"2,918","Schuette, Bill",Challenger,"3,444","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,36,526,D,.00,45.87,54.13,,,
Senate,Michigan,19901106,N/A,LENAWEE,"11,832","Schuette, Bill",Challenger,"12,653","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,122,821,D,.00,48.32,51.68,,,
Senate,Michigan,19901106,N/A,LIVINGSTON,"17,467","Schuette, Bill",Challenger,"15,700","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,751,"1,767",R,.00,52.66,47.34,,,
Senate,Michigan,19901106,N/A,LUCE,804,"Schuette, Bill",Challenger,"1,195","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,4,391,D,.00,40.22,59.78,,,
Senate,Michigan,19901106,N/A,MACKINAC,"1,718","Schuette, Bill",Challenger,"2,330","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,48,612,D,.00,42.44,57.56,,,
Senate,Michigan,19901106,N/A,MACOMB,"84,750","Schuette, Bill",Challenger,"121,136","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"3,309","36,386",D,.00,41.16,58.84,,,
Senate,Michigan,19901106,N/A,MANISTEE,"3,301","Schuette, Bill",Challenger,"4,296","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,40,995,D,.00,43.45,56.55,,,
Senate,Michigan,19901106,N/A,MARQUETTE,"4,516","Schuette, Bill",Challenger,"13,327","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,191,"8,811",D,.00,25.31,74.69,,,
Senate,Michigan,19901106,N/A,MASON,"3,831","Schuette, Bill",Challenger,"5,151","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,250,"1,320",D,.00,42.65,57.35,,,
Senate,Michigan,19901106,N/A,MECOSTA,"4,714","Schuette, Bill",Challenger,"4,511","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,55,203,R,.00,51.10,48.90,,,
Senate,Michigan,19901106,N/A,MENOMINEE,"2,576","Schuette, Bill",Challenger,"3,718","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,17,"1,142",D,.00,40.93,59.07,,,
Senate,Michigan,19901106,N/A,MIDLAND,"14,058","Schuette, Bill",Challenger,"12,003","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,316,"2,055",R,.00,53.94,46.06,,,
Senate,Michigan,19901106,N/A,MISSAUKEE,"2,287","Schuette, Bill",Challenger,"1,594","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,98,693,R,.00,58.93,41.07,,,
Senate,Michigan,19901106,N/A,MONROE,"13,684","Schuette, Bill",Challenger,"17,619","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,320,"3,935",D,.00,43.71,56.29,,,
Senate,Michigan,19901106,N/A,MONTCALM,"6,685","Schuette, Bill",Challenger,"7,005","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,82,320,D,.00,48.83,51.17,,,
Senate,Michigan,19901106,N/A,MONTMORENCY,"1,139","Schuette, Bill",Challenger,"1,370","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,12,231,D,.00,45.40,54.60,,,
Senate,Michigan,19901106,N/A,MUSKEGON,"17,929","Schuette, Bill",Challenger,"25,193","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,205,"7,264",D,.00,41.58,58.42,,,
Senate,Michigan,19901106,N/A,NEWAYGO,"5,806","Schuette, Bill",Challenger,"5,142","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,66,664,R,.00,53.03,46.97,,,
Senate,Michigan,19901106,N/A,OAKLAND,"141,264","Schuette, Bill",Challenger,"184,675","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"3,434","43,411",D,.00,43.34,56.66,,,
Senate,Michigan,19901106,N/A,OCEANA,"3,237","Schuette, Bill",Challenger,"3,459","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,42,222,D,.00,48.34,51.66,,,
Senate,Michigan,19901106,N/A,OGEMAW,"2,608","Schuette, Bill",Challenger,"3,242","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,113,634,D,.00,44.58,55.42,,,
Senate,Michigan,19901106,N/A,ONTONAGON,"1,037","Schuette, Bill",Challenger,"2,228","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,38,"1,191",D,.00,31.76,68.24,,,
Senate,Michigan,19901106,N/A,OSCEOLA,"3,034","Schuette, Bill",Challenger,"2,715","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,24,319,R,.00,52.77,47.23,,,
Senate,Michigan,19901106,N/A,OSCODA,"1,078","Schuette, Bill",Challenger,"1,103","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,74,25,D,.00,49.43,50.57,,,
Senate,Michigan,19901106,N/A,OTSEGO,"2,377","Schuette, Bill",Challenger,"3,190","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,73,813,D,.00,42.70,57.30,,,
Senate,Michigan,19901106,N/A,OTTAWA,"39,506","Schuette, Bill",Challenger,"20,011","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,214,"19,495",R,.00,66.38,33.62,,,
Senate,Michigan,19901106,N/A,PRESQUE ISLE,"1,652","Schuette, Bill",Challenger,"2,824","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,105,"1,172",D,.00,36.91,63.09,,,
Senate,Michigan,19901106,N/A,ROSCOMMON,"3,408","Schuette, Bill",Challenger,"3,981","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,47,573,D,.00,46.12,53.88,,,
Senate,Michigan,19901106,N/A,SAGINAW,"25,630","Schuette, Bill",Challenger,"39,695","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,942,"14,065",D,.00,39.23,60.77,,,
Senate,Michigan,19901106,N/A,SANILAC,"6,397","Schuette, Bill",Challenger,"5,995","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,78,402,R,.00,51.62,48.38,,,
Senate,Michigan,19901106,N/A,SCHOOLCRAFT,925,"Schuette, Bill",Challenger,"2,110","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,10,"1,185",D,.00,30.48,69.52,,,
Senate,Michigan,19901106,N/A,SHIAWASSEE,"9,878","Schuette, Bill",Challenger,"11,489","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,128,"1,611",D,.00,46.23,53.77,,,
Senate,Michigan,19901106,N/A,ST. CLAIR,"17,407","Schuette, Bill",Challenger,"20,999","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,811,"3,592",D,.00,45.32,54.68,,,
Senate,Michigan,19901106,N/A,ST. JOSEPH,"7,777","Schuette, Bill",Challenger,"5,834","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,73,"1,943",R,.00,57.14,42.86,,,
Senate,Michigan,19901106,N/A,TUSCOLA,"6,903","Schuette, Bill",Challenger,"8,087","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,103,"1,184",D,.00,46.05,53.95,,,
Senate,Michigan,19901106,N/A,VAN BUREN,"8,489","Schuette, Bill",Challenger,"8,183","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,143,306,R,.00,50.92,49.08,,,
Senate,Michigan,19901106,N/A,WASHTENAW,"27,181","Schuette, Bill",Challenger,"49,791","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"1,014","22,610",D,.00,35.31,64.69,,,
Senate,Michigan,19901106,N/A,WAYNE,"141,440","Schuette, Bill",Challenger,"342,893","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,"5,864","201,453",D,.00,29.20,70.80,,,
Senate,Michigan,19901106,N/A,WEXFORD,"3,769","Schuette, Bill",Challenger,"4,144","Levin, Carl",Incumbent,N/A,N/A,N/A,N/A,42,375,D,.00,47.63,52.37,,,
Senate,Minnesota,19901106,N/A,AITKIN,"2,974","Boschwitz, Rudy",Incumbent,"3,393","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,139,419,D,.00,46.71,53.29,,,
Senate,Minnesota,19901106,N/A,ANOKA,"41,617","Boschwitz, Rudy",Incumbent,"48,002","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,"1,811","6,385",D,.00,46.44,53.56,,,
Senate,Minnesota,19901106,N/A,BECKER,"5,732","Boschwitz, Rudy",Incumbent,"5,246","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,205,486,R,.00,52.21,47.79,,,
Senate,Minnesota,19901106,N/A,BELTRAMI,"5,355","Boschwitz, Rudy",Incumbent,"6,270","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,192,915,D,.00,46.06,53.94,,,
Senate,Minnesota,19901106,N/A,BENTON,"5,750","Boschwitz, Rudy",Incumbent,"4,985","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,282,765,R,.00,53.56,46.44,,,
Senate,Minnesota,19901106,N/A,BIG STONE,"1,551","Boschwitz, Rudy",Incumbent,"1,647","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,52,96,D,.00,48.50,51.50,,,
Senate,Minnesota,19901106,N/A,BLUE EARTH,"11,353","Boschwitz, Rudy",Incumbent,"9,542","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,408,"1,811",R,.00,54.33,45.67,,,
Senate,Minnesota,19901106,N/A,BROWN,"6,217","Boschwitz, Rudy",Incumbent,"3,779","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,171,"2,438",R,.00,62.19,37.81,,,
Senate,Minnesota,19901106,N/A,CARLTON,"4,123","Boschwitz, Rudy",Incumbent,"7,153","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,228,"3,030",D,.00,36.56,63.44,,,
Senate,Minnesota,19901106,N/A,CARVER,"10,889","Boschwitz, Rudy",Incumbent,"7,955","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,364,"2,934",R,.00,57.78,42.22,,,
Senate,Minnesota,19901106,N/A,CASS,"5,134","Boschwitz, Rudy",Incumbent,"4,674","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,224,460,R,.00,52.35,47.65,,,
Senate,Minnesota,19901106,N/A,CHIPPEWA,"2,797","Boschwitz, Rudy",Incumbent,"2,705","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,83,92,R,.00,50.84,49.16,,,
Senate,Minnesota,19901106,N/A,CHISAGO,"5,917","Boschwitz, Rudy",Incumbent,"6,957","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,254,"1,040",D,.00,45.96,54.04,,,
Senate,Minnesota,19901106,N/A,CLAY,"9,510","Boschwitz, Rudy",Incumbent,"7,568","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,197,"1,942",R,.00,55.69,44.31,,,
Senate,Minnesota,19901106,N/A,CLEARWATER,"1,647","Boschwitz, Rudy",Incumbent,"1,652","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,70,5,D,.00,49.92,50.08,,,
Senate,Minnesota,19901106,N/A,COOK,846,"Boschwitz, Rudy",Incumbent,"1,019","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,34,173,D,.00,45.36,54.64,,,
Senate,Minnesota,19901106,N/A,COTTONWOOD,"3,103","Boschwitz, Rudy",Incumbent,"2,491","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,106,612,R,.00,55.47,44.53,,,
Senate,Minnesota,19901106,N/A,CROW WING,"10,736","Boschwitz, Rudy",Incumbent,"8,947","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,422,"1,789",R,.00,54.54,45.46,,,
Senate,Minnesota,19901106,N/A,DAKOTA,"54,964","Boschwitz, Rudy",Incumbent,"55,272","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,"1,797",308,D,.00,49.86,50.14,,,
Senate,Minnesota,19901106,N/A,DODGE,"3,539","Boschwitz, Rudy",Incumbent,"2,246","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,168,"1,293",R,.00,61.18,38.82,,,
Senate,Minnesota,19901106,N/A,DOUGLAS,"7,596","Boschwitz, Rudy",Incumbent,"5,398","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,195,"2,198",R,.00,58.46,41.54,,,
Senate,Minnesota,19901106,N/A,FARIBAULT,"4,928","Boschwitz, Rudy",Incumbent,"2,903","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,158,"2,025",R,.00,62.93,37.07,,,
Senate,Minnesota,19901106,N/A,FILLMORE,"4,625","Boschwitz, Rudy",Incumbent,"3,093","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,138,"1,532",R,.00,59.92,40.08,,,
Senate,Minnesota,19901106,N/A,FREEBORN,"6,892","Boschwitz, Rudy",Incumbent,"5,822","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,249,"1,070",R,.00,54.21,45.79,,,
Senate,Minnesota,19901106,N/A,GOODHUE,"8,893","Boschwitz, Rudy",Incumbent,"7,174","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,291,"1,719",R,.00,55.35,44.65,,,
Senate,Minnesota,19901106,N/A,GRANT,"1,630","Boschwitz, Rudy",Incumbent,"1,703","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,52,73,D,.00,48.90,51.10,,,
Senate,Minnesota,19901106,N/A,HENNEPIN,"206,917","Boschwitz, Rudy",Incumbent,"240,818","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,"7,561","33,901",D,.00,46.21,53.79,,,
Senate,Minnesota,19901106,N/A,HOUSTON,"4,648","Boschwitz, Rudy",Incumbent,"2,946","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,192,"1,702",R,.00,61.21,38.79,,,
Senate,Minnesota,19901106,N/A,HUBBARD,"3,553","Boschwitz, Rudy",Incumbent,"3,239","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,142,314,R,.00,52.31,47.69,,,
Senate,Minnesota,19901106,N/A,ISANTI,"5,053","Boschwitz, Rudy",Incumbent,"5,351","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,190,298,D,.00,48.57,51.43,,,
Senate,Minnesota,19901106,N/A,ITASCA,"7,357","Boschwitz, Rudy",Incumbent,"9,583","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,360,"2,226",D,.00,43.43,56.57,,,
Senate,Minnesota,19901106,N/A,JACKSON,"3,133","Boschwitz, Rudy",Incumbent,"2,232","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,82,901,R,.00,58.40,41.60,,,
Senate,Minnesota,19901106,N/A,KANABEC,"2,566","Boschwitz, Rudy",Incumbent,"2,458","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,112,108,R,.00,51.07,48.93,,,
Senate,Minnesota,19901106,N/A,KANDIYOHI,"8,142","Boschwitz, Rudy",Incumbent,"7,105","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,240,"1,037",R,.00,53.40,46.60,,,
Senate,Minnesota,19901106,N/A,KITTSON,"1,229","Boschwitz, Rudy",Incumbent,"1,253","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,25,24,D,.00,49.52,50.48,,,
Senate,Minnesota,19901106,N/A,KOOCHICHING,"2,637","Boschwitz, Rudy",Incumbent,"3,344","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,106,707,D,.00,44.09,55.91,,,
Senate,Minnesota,19901106,N/A,LAC QUI PARLE,"2,126","Boschwitz, Rudy",Incumbent,"2,320","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,86,194,D,.00,47.82,52.18,,,
Senate,Minnesota,19901106,N/A,LAKE,"1,910","Boschwitz, Rudy",Incumbent,"3,648","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,95,"1,738",D,.00,34.36,65.64,,,
Senate,Minnesota,19901106,N/A,LAKE OF THE WOODS,885,"Boschwitz, Rudy",Incumbent,806,"Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,33,79,R,.00,52.34,47.66,,,
Senate,Minnesota,19901106,N/A,LE SUEUR,"5,478","Boschwitz, Rudy",Incumbent,"4,327","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,147,"1,151",R,.00,55.87,44.13,,,
Senate,Minnesota,19901106,N/A,LINCOLN,"1,422","Boschwitz, Rudy",Incumbent,"1,501","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,92,79,D,.00,48.65,51.35,,,
Senate,Minnesota,19901106,N/A,LYON,"5,484","Boschwitz, Rudy",Incumbent,"4,466","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,168,"1,018",R,.00,55.12,44.88,,,
Senate,Minnesota,19901106,N/A,MAHNOMEN,"1,191","Boschwitz, Rudy",Incumbent,"1,180","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,57,11,R,.00,50.23,49.77,,,
Senate,Minnesota,19901106,N/A,MARSHALL,"2,491","Boschwitz, Rudy",Incumbent,"2,297","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,79,194,R,.00,52.03,47.97,,,
Senate,Minnesota,19901106,N/A,MARTIN,"5,523","Boschwitz, Rudy",Incumbent,"3,466","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,132,"2,057",R,.00,61.44,38.56,,,
Senate,Minnesota,19901106,N/A,MCLEOD,"7,009","Boschwitz, Rudy",Incumbent,"4,648","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,196,"2,361",R,.00,60.13,39.87,,,
Senate,Minnesota,19901106,N/A,MEEKER,"4,936","Boschwitz, Rudy",Incumbent,"4,030","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,182,906,R,.00,55.05,44.95,,,
Senate,Minnesota,19901106,N/A,MILLE LACS,"3,687","Boschwitz, Rudy",Incumbent,"3,756","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,140,69,D,.00,49.54,50.46,,,
Senate,Minnesota,19901106,N/A,MORRISON,"6,231","Boschwitz, Rudy",Incumbent,"5,038","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,268,"1,193",R,.00,55.29,44.71,,,
Senate,Minnesota,19901106,N/A,MOWER,"6,701","Boschwitz, Rudy",Incumbent,"7,906","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,281,"1,205",D,.00,45.88,54.12,,,
Senate,Minnesota,19901106,N/A,MURRAY,"2,388","Boschwitz, Rudy",Incumbent,"2,239","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,118,149,R,.00,51.61,48.39,,,
Senate,Minnesota,19901106,N/A,NICOLLET,"6,563","Boschwitz, Rudy",Incumbent,"5,433","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,207,"1,130",R,.00,54.71,45.29,,,
Senate,Minnesota,19901106,N/A,NOBLES,"4,311","Boschwitz, Rudy",Incumbent,"3,255","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,166,"1,056",R,.00,56.98,43.02,,,
Senate,Minnesota,19901106,N/A,NORMAN,"1,863","Boschwitz, Rudy",Incumbent,"1,748","Wellstone, Paul D.",Challenger,N/A,N/A,N/A,N/A,70,115,R,.00,51.59,48.41,,,
